Sample 3,,
Wavelength (nm),Intensity (a.u.),
443.9299927,77.4972229,
445,84.41053772,
446.0599976,90.45949554,
446.9599915,96.24264526,
448.0299988,104.4519043,
448.9299927,110.169899,
450,116.3829498,
451.0599976,124.6127777,
451.9599915,131.2012329,
453.0299988,140.0156555,
453.9299927,146.9694824,
455,155.6440277,
456.0599976,164.7010803,
456.9599915,170.5228577,
458.0299988,180.904892,
458.9299927,187.3706055,
460,196.6958923,
461.0400085,203.4135437,
461.9400024,210.89534,
462.980011,221.2420807,
464.019989,228.497467,
465.0700073,237.6018219,
465.9700012,242.5737152,
467.0100098,250.6033173,
468.0499878,259.0461426,
468.9500122,264.172699,
470,269.6043091,
471.0400085,278.6755066,
471.9400024,283.0274658,
472.980011,289.6099243,
474.019989,295.3581848,
475.0700073,298.553833,
475.9700012,303.2240295,
477.0100098,308.5533447,
478.0499878,311.5039368,
478.9500122,315.5631104,
480,317.6491089,
481.0400085,320.1747437,
481.9400024,325.3441467,
482.980011,325.7272339,
484.019989,328.1634827,
485.0700073,328.4897766,
485.9700012,330.9719238,
487.0100098,334.0095825,
488.0499878,329.7228699,
488.9500122,332.4749146,
490,332.9244995,
491.0400085,333.1526489,
491.9400024,332.3119202,
492.980011,330.6261292,
494.019989,328.8199463,
495.0700073,327.5123596,
495.9700012,325.925354,
497.0100098,325.9964905,
498.0499878,324.8114319,
498.9500122,319.1724243,
500,317.1383057,
501.0400085,316.0692444,
501.9400024,313.025116,
502.980011,310.9042664,
504.019989,308.9091797,
505.0700073,305.1264343,
505.9700012,300.5301208,
507.0100098,298.5910645,
508.0499878,295.5281677,
508.9500122,291.4057007,
510,288.3665466,
511.0400085,285.4804077,
511.9400024,279.7188721,
512.9799805,276.3946533,
514.0200195,272.9501953,
515.0700073,268.495697,
515.9699707,265.520874,
517.0100098,262.5452576,
518.0499878,257.4364014,
518.9500122,253.0258942,
520,247.8178406,
521.0200195,244.5370026,
522.0499878,238.4238434,
522.9400024,233.1742096,
523.9699707,230.8578033,
525,225.6223755,
526.0200195,222.0466766,
527.0499878,215.9325562,
527.9400024,213.6161804,
528.9699707,208.5747833,
530,204.9143982,
531.039978,199.6351166,
531.9400024,195.7780304,
532.9799805,189.5246277,
534.0200195,186.4705658,
535.0700073,181.6499176,
535.9699707,180.3179779,
537.0100098,175.595108,
538.0499878,170.643158,
538.9500122,167.8430786,
540,162.8968353,
541.0200195,158.4028473,
542.0499878,155.4042511,
542.9400024,152.1930695,
543.9699707,148.1162567,
545,143.8737183,
546.0200195,139.9789581,
547.0499878,136.3752747,
547.9400024,134.3075409,
548.9699707,130.6213531,
550,127.3514786,
551.0200195,123.9198151,
552.0499878,120.7891312,
552.9400024,117.7496262,
553.9699707,114.6839905,
555,111.0921707,
556.0200195,108.0460739,
557.0499878,105.7473907,
557.9400024,103.443306,
558.9699707,99.51335907,
560,97.81064606,
561.0200195,94.41734314,
562.0499878,91.99974823,
562.9400024,89.70323944,
563.9699707,87.81375122,
565,84.51063538,
566.0200195,82.40929413,
567.0499878,79.25720215,
567.9400024,77.66684723,
568.9699707,75.64427948,
570,73.25978088,
571.0100098,71.1856842,
572.0200195,68.60048676,
573.039978,66.68697357,
574.0499878,64.27064514,
575.0700073,62.35915375,
575.9400024,61.50868988,
576.9500122,59.08807373,
577.9699707,57.21414566,
578.9799805,55.65266418,
580,53.98959732,
581.0200195,52.36927795,
582.0499878,50.70469666,
582.9400024,49.36283112,
583.9699707,47.90948105,
585,46.61589432,
586.0200195,44.68177414,
587.0499878,43.38412857,
587.9400024,42.20397949,
588.9699707,40.82759094,
590,39.53382492,
591.0100098,38.31731033,
592.0200195,37.16517639,
593.039978,36.01284027,
594.0499878,35.16108322,
595.0700073,33.62735367,
595.9400024,32.89921951,
596.9500122,31.87620926,
597.9699707,31.06254196,
598.9799805,30.00027275,
600,29.35612106,
601.0100098,28.44871521,
602.0200195,27.16596222,
603.039978,26.54946136,
604.0499878,25.75770569,
605.0700073,24.74367714,
605.9400024,24.03179932,
606.9500122,23.30976295,
607.9699707,22.38960457,
608.9799805,21.85672951,
610,21.03361893,
611.0100098,20.35090828,
612.0200195,19.78673935,
613.039978,18.98176765,
614.0499878,18.70281601,
615.0700073,17.76454926,
615.9400024,17.34355927,
616.9500122,16.77737617,
617.9699707,16.17431641,
618.9799805,15.65496445,
620,15.15167618,
621.0100098,14.52165508,
622.0200195,14.01131248,
623.039978,13.53466606,
624.0499878,13.31670856,
625.0700073,12.71138573,
625.9400024,12.32400417,
626.9500122,12.09551716,
627.9699707,11.48410892,
628.9799805,11.09933186,
630,10.79135513,
631,10.20264149,
632,9.978287697,
633,9.665287018,
634,9.246808052,
635,8.83404541,
636,8.596586227,
637,8.447714806,
638,8.117894173,
639,7.703527451,
640,7.490559578,
641.0100098,7.195658207,
642.0200195,7.044872284,
643.039978,6.872946739,
644.0499878,6.558913231,
645.0700073,6.418580532,
645.9400024,6.121150494,
646.9500122,5.864768982,
647.9699707,5.748815536,
648.9799805,5.744953156,
650,5.448824883,
651,5.475832462,
652,5.324192047,
653,5.394016743,
654,6.003166199,
655,6.641417503,
656,7.878325939,
657,9.410251617,
658,11.29779148,
659,13.21160316,
660,15.70202827,
