Sample 17,,
Wavelength (nm),Intensity (a.u.),
Collection Time: 17/08/2023 1:34:04 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Emission
X Mode                            Wavelength (nm)
Start (nm)                        330.00
Stop (nm)                         550.00
Ex. Wavelength (nm)               320.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                120.00
Data interval (nm)                1.0000
Averaging Time (s)                0.5000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   Medium
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 17/08/2023 12:57:35 PM
Method Modifications:
Overlayed Graphs Changed: 17/08/2023 1:10:34 PM, Old:OFF, New:ON
User Delta Stop Changed: 17/08/2023 1:10:34 PM, Old: 450.00, New: 490.00
User Delta Increment Changed: 17/08/2023 1:10:34 PM, Old:  10.00, New:   0.15
Scan Control Changed: 17/08/2023 1:10:34 PM, Old:Medium, New:Slow
Ave. time (s): Changed: 17/08/2023 1:10:34 PM, Old:0.10000, New:0.50000
Excitation Wavelength Changed: 17/08/2023 1:10:34 PM, Old: 350.00, New: 490.00
Emission Wavelength Changed: 17/08/2023 1:10:34 PM, Old: 400.00, New: 500.00
Stop Wavelength Changed: 17/08/2023 1:10:34 PM, Old: 600.00, New: 750.00
Scan mode: Changed: 17/08/2023 1:17:06 PM, Old:Emission, New:Excitation
User Delta Stop Changed: 17/08/2023 1:17:06 PM, Old: 490.00, New: 620.00
Excitation Wavelength Changed: 17/08/2023 1:17:06 PM, Old: 490.00, New: 220.00
Emission Wavelength Changed: 17/08/2023 1:17:06 PM, Old: 500.00, New: 620.00
Stop Wavelength Changed: 17/08/2023 1:17:06 PM, Old: 750.00, New: 610.00
User Delta Stop Changed: 17/08/2023 1:21:25 PM, Old: 620.00, New: 650.00
Excitation Wavelength Changed: 17/08/2023 1:21:25 PM, Old: 220.00, New: 280.00
Emission Wavelength Changed: 17/08/2023 1:21:25 PM, Old: 620.00, New: 650.00
Stop Wavelength Changed: 17/08/2023 1:21:25 PM, Old: 610.00, New: 640.00
Scan mode: Changed: 17/08/2023 1:29:03 PM, Old:Excitation, New:Emission
Scan Control Changed: 17/08/2023 1:29:03 PM, Old:Slow, New:Medium
Ave. time (s): Changed: 17/08/2023 1:29:03 PM, Old:0.50000, New:0.10000
Excitation Wavelength Changed: 17/08/2023 1:29:03 PM, Old: 280.00, New: 330.00
Emission Wavelength Changed: 17/08/2023 1:29:03 PM, Old: 650.00, New: 340.00
Stop Wavelength Changed: 17/08/2023 1:29:03 PM, Old: 640.00, New: 500.00
Scan Control Changed: 17/08/2023 1:29:24 PM, Old:Medium, New:Fast
Data interval: Changed: 17/08/2023 1:29:24 PM, Old:   1.00, New:   2.00
Scan Control Changed: 17/08/2023 1:29:54 PM, Old:Fast, New:Medium
Data interval: Changed: 17/08/2023 1:29:54 PM, Old:   2.00, New:   1.00
Excitation Wavelength Changed: 17/08/2023 1:30:51 PM, Old: 330.00, New: 350.00
Emission Wavelength Changed: 17/08/2023 1:30:51 PM, Old: 340.00, New: 360.00
Excitation Wavelength Changed: 17/08/2023 1:31:55 PM, Old: 350.00, New: 320.00
Emission Wavelength Changed: 17/08/2023 1:31:55 PM, Old: 360.00, New: 330.00
Excitation Wavelength Changed: 17/08/2023 1:33:05 PM, Old: 320.00, New: 300.00
Emission Wavelength Changed: 17/08/2023 1:33:05 PM, Old: 330.00, New: 310.00
Scan Control Changed: 17/08/2023 1:33:59 PM, Old:Medium, New:Slow
Ave. time (s): Changed: 17/08/2023 1:33:59 PM, Old:0.10000, New:0.50000
Excitation Wavelength Changed: 17/08/2023 1:33:59 PM, Old: 300.00, New: 320.00
Emission Wavelength Changed: 17/08/2023 1:33:59 PM, Old: 310.00, New: 330.00
Stop Wavelength Changed: 17/08/2023 1:33:59 PM, Old: 500.00, New: 550.00
End Method Modifications

