Sample 27,,
Wavelength (nm),Intensity (a.u.),
336.9200134,2.36307621,
337.8399963,1.531097651,
338.9200134,1.366961598,
339.8399963,1.369924903,
340.9200134,1.56613493,
341.8399963,1.759372115,
342.9200134,1.942966461,
343.8399963,2.106794834,
344.9200134,2.331668615,
345.8399963,2.286161184,
346.9200134,2.731079817,
347.8399963,2.818747044,
348.9200134,3.245185137,
349.8399963,3.414000273,
350.8999939,4.336957455,
351.9599915,5.161973953,
352.8699951,6.052484989,
353.9299927,7.470954895,
354.8399963,8.848091125,
355.8999939,9.87150383,
356.9599915,11.10268021,
357.8699951,11.23999596,
358.9299927,12.02982712,
359.8399963,11.96248055,
360.9200134,12.44249249,
361.8399963,12.78316879,
362.9200134,13.28141499,
363.8399963,14.01918125,
364.9200134,14.83657169,
365.8399963,16.25954247,
366.9200134,18.1522274,
367.8399963,20.02454376,
368.9200134,22.73651123,
369.8399963,25.40623093,
370.8999939,30.1032238,
371.9599915,35.24687958,
372.8699951,40.56942749,
373.9299927,46.11828995,
374.8399963,49.84380341,
375.8999939,51.85852432,
376.9599915,53.70068741,
377.8699951,52.24684143,
378.9299927,48.92163086,
379.8399963,45.93374634,
380.9200134,42.53439713,
381.8399963,40.02687073,
382.9200134,36.01429749,
383.8399963,33.31337357,
384.9200134,31.64162827,
385.8399963,30.38167953,
386.9200134,28.69959259,
387.8399963,28.36890411,
388.9200134,27.92315674,
389.8399963,27.18758583,
390.8999939,26.75642967,
391.9599915,26.25488663,
392.8699951,25.7789669,
393.9299927,24.93096352,
394.8399963,24.71107864,
395.8999939,24.00213242,
396.9599915,23.50699997,
397.8699951,22.93484879,
398.9299927,21.78919601,
399.8399963,20.83233261,
400.8999939,19.83565331,
401.9599915,18.73806953,
402.8699951,17.57161522,
403.9299927,16.23143005,
404.8399963,15.48353004,
405.8999939,14.681077,
406.9599915,14.35154915,
407.8699951,13.3310709,
408.9299927,12.99988937,
409.8399963,11.72534466,
410.8999939,11.62992191,
411.9599915,10.98271275,
412.8699951,10.20796299,
413.9299927,9.796756744,
414.8399963,9.821011543,
415.8999939,9.056243896,
416.9599915,9.055646896,
417.8699951,8.457054138,
418.9299927,8.279000282,
419.8399963,7.22538805,
420.8999939,7.495632648,
421.9599915,7.026926041,
422.8699951,6.730924129,
423.9299927,6.154817581,
424.8399963,6.246324539,
425.8999939,5.964371204,
426.9599915,5.418375969,
427.8699951,5.13677454,
428.9299927,5.327856064,
429.8399963,4.597840309,
430.8900146,4.605394363,
431.9400024,4.404353142,
432.980011,4.281621933,
433.8800049,3.839091778,
434.9200134,3.698665619,
435.9700012,3.771683455,
436.8599854,3.575193644,
437.9100037,3.135808229,
438.9500122,3.170200109,
439.8500061,3.011670113,
440.8999939,2.653045654,
441.9599915,2.721736908,
442.8699951,2.804703236,
443.9299927,2.709390402,
444.8399963,2.64341259,
445.8999939,2.187004328,
446.9599915,2.388810158,
447.8699951,2.370537996,
448.9299927,2.174512148,
449.8399963,2.264046431,
450.8999939,2.074199677,
451.9599915,1.980473757,
452.8699951,1.956707835,
453.9299927,1.820629716,
454.8399963,1.886589885,
455.8999939,1.646743178,
456.9599915,1.566387177,
457.8699951,1.738996625,
458.9299927,1.601855159,
459.8399963,1.557074547,
460.8900146,1.426621079,
461.9400024,1.443132997,
462.980011,1.195493817,
463.8800049,1.121023893,
464.9200134,1.234034657,
465.9700012,1.192806363,
466.8599854,1.104853749,
467.9100037,1.204571009,
468.9500122,0.9627030492,
469.8500061,1.138468027,
470.8900146,0.9893090725,
471.9400024,1.021245003,
472.980011,1.064996123,
473.8800049,1.057471991,
474.9200134,1.042915106,
475.9700012,0.8866603374,
476.8599854,0.839761138,
477.9100037,0.9493572116,
478.9500122,0.8307027817,
479.8500061,0.8276622891,
480.8900146,0.7913400531,
481.9400024,0.7470764518,
482.980011,0.5742002726,
483.8800049,0.8574652076,
484.9200134,0.5054295063,
485.9700012,0.6506684422,
486.8599854,0.6576532722,
487.9100037,0.6352279186,
488.9500122,0.5405892134,
489.8500061,0.5944396853,
490.8900146,0.8329168558,
491.9400024,0.546572566,
492.980011,0.5225206017,
493.8800049,0.5707677007,
494.9200134,0.5252100825,
495.9700012,0.4703454971,
496.8599854,0.7502550483,
497.9100037,0.3678047955,
498.9500122,0.4819059372,
499.8500061,0.507591486,
500.8900146,0.3354016542,
501.9400024,0.3595613241,
502.980011,0.2554431856,
503.8800049,0.3185119033,
504.9200134,0.3958765566,
505.9700012,0.4191895723,
506.8599854,0.2912368476,
507.9100037,0.3899912834,
508.9500122,0.2690597177,
509.8500061,0.4347556233,
510.8900146,0.1908245236,
511.9400024,0.3618912995,
512.9799805,0.4384591281,
513.8800049,0.2448130101,
514.9199829,0.3818309605,
515.9699707,0.2356452793,
516.8599854,0.2193429172,
517.9099731,0.4400924146,
518.9500122,0.3734710813,
519.8499756,0.1710571349,
520.8800049,0.3314027786,
521.9099731,0.2911208272,
522.9400024,0.2384586036,
523.9699707,0.1960784346,
524.8499756,0.3103036284,
525.8800049,0.1989653856,
