Sample 5,,
Wavelength (nm),Intensity (a.u.),
220,-0.5998799801,
220.9299927,0.1376273036,
222.0299988,0.5606638193,
222.9600067,-0.1880229414,
224.0599976,0.226568982,
225,0.427008301,
225.9299927,0.2884932458,
227.0299988,0.5254535675,
227.9600067,0.05163022503,
229.0599976,0.2793751061,
230,0.3458053768,
230.9299927,0.2398024052,
232.0299988,0.1574513912,
232.9600067,0.08618213236,
234.0599976,-0.08971560001,
235,0.08862629533,
235.9299927,0.2650098801,
237.0299988,0.2408542335,
237.9600067,0.2630823553,
239.0599976,0.2898130715,
240,0.0934754163,
240.9299927,0.2198734134,
242.0299988,0.02799630351,
242.9600067,0.1272620857,
244.0599976,0.2113345861,
245,0.1207716167,
245.9299927,0.09306750447,
247.0299988,0.1105527654,
247.9600067,0.1763156354,
249.0599976,0.1005890071,
250,0.01222374383,
250.9299927,-0.01356888935,
252.0299988,0.07601094991,
252.9600067,0.1790743619,
254.0599976,0,
255,0.04818967357,
255.9299927,0.09825526923,
257.0299988,0.1258063018,
257.9599915,0.09869330376,
259.0599976,0.07416471839,
260,0.08445090055,
261.0700073,0.1123374626,
262,0.2738253474,
263.0700073,0.09679397196,
264,0.05818554014,
265.0700073,0.06988934427,
266,0.0644364506,
267.0700073,0.05179039389,
268,0.1411475241,
269.0700073,0.06368847191,
270,0.07509637624,
270.9299927,0.1738381833,
272.0299988,0.03226665407,
272.9599915,0.08360155672,
274.0599976,0,
275,0.1934950352,
275.9299927,0.124630563,
277.0299988,0.1194447577,
277.9599915,0.1284565479,
279.0599976,0.08646915108,
280,0.194266364,
280.9299927,0.1062934622,
282.0299988,0.1077407598,
282.9599915,0.09822056442,
284.0599976,0.06626960635,
285,0.007985689677,
285.9299927,0.1046622992,
287.0299988,0.06497039646,
287.9599915,0.1212581769,
289.0599976,0.06743713468,
290,0.05896921828,
291.0700073,0.05183406174,
292,0.04050714895,
293.0700073,0.007970477454,
294,0.1439732015,
295.0700073,0.04545661062,
296,0.07893509418,
297.0700073,0.1025900021,
298,0.09792241454,
299.0700073,0.1720681787,
300,0.1202690303,
300.9299927,0.1010243893,
302.0299988,0.08434014022,
302.9599915,0.03312501311,
304.0599976,0.05918981135,
305,0.02366891876,
