Sample 2,,
Wavelength (nm),Intensity (a.u.),
495.9700012,259.9685974,
497.0100098,267.4092102,
498.0499878,277.1717834,
498.9500122,280.6729431,
500,280.6417542,
501.0400085,279.9533386,
501.9400024,276.8665161,
502.980011,270.6850281,
504.019989,261.5318298,
505.0700073,252.0130615,
505.9700012,239.6947479,
507.0100098,227.6631012,
508.0499878,211.2588501,
508.9500122,200.9680939,
510,188.7516022,
511.0400085,175.4298706,
511.9400024,164.7756348,
512.9799805,153.4308167,
514.0200195,143.5796509,
515.0700073,134.2269897,
515.9699707,128.2858887,
517.0100098,120.7700195,
518.0499878,116.0672913,
518.9500122,111.6670532,
520,106.9602966,
521.0200195,103.4039383,
522.0499878,100.4844437,
522.9400024,97.76006317,
523.9699707,95.49780273,
525,93.04069519,
526.0200195,91.95426941,
527.0499878,89.23292542,
527.9400024,88.52974701,
528.9699707,86.32920837,
530,85.39464569,
531.039978,84.1337738,
531.9400024,82.5242691,
532.9799805,82.15667725,
534.0200195,79.53985596,
535.0700073,78.67250061,
535.9699707,76.30170441,
537.0100098,75.29872894,
538.0499878,73.16456604,
538.9500122,69.54471588,
540,66.76921844,
541.0200195,63.75008774,
542.0499878,61.5028038,
542.9400024,58.60460281,
543.9699707,56.03171921,
545,53.26271439,
546.0200195,49.61227036,
547.0499878,47.60438919,
547.9400024,44.80228806,
548.9699707,42.40971756,
550,40.1725769,
551.0200195,38.59560776,
552.0499878,36.26511765,
552.9400024,34.49474335,
553.9699707,33.3828125,
555,31.67216873,
556.0200195,30.78707695,
557.0499878,29.28831291,
557.9400024,28.78693771,
558.9699707,27.91711807,
560,26.75854683,
561.0200195,25.29552841,
562.0499878,25.47515297,
562.9400024,24.33444405,
563.9699707,23.55138016,
565,22.5253849,
566.0200195,21.62456894,
567.0499878,21.29087067,
567.9400024,20.47149467,
568.9699707,19.4998436,
570,19.07525635,
571.0100098,18.39695168,
572.0200195,17.70419884,
573.039978,17.16127396,
574.0499878,16.26437187,
575.0700073,15.82110119,
575.9400024,15.26004791,
576.9500122,14.87021446,
577.9699707,14.31055164,
578.9799805,13.41365147,
580,12.84134769,
581.0200195,12.52849865,
582.0499878,11.5416832,
582.9400024,11.40194893,
583.9699707,11.06661606,
585,10.22240543,
586.0200195,9.780461311,
587.0499878,9.44192028,
587.9400024,9.149222374,
588.9699707,8.728471756,
590,8.542429924,
591.0100098,7.800845146,
592.0200195,7.643125534,
593.039978,7.251953125,
594.0499878,6.940301895,
595.0700073,6.504496574,
595.9400024,6.281363487,
596.9500122,5.876712322,
597.9699707,5.767879963,
598.9799805,5.81292963,
600,5.28696537,
601.0100098,4.891918182,
602.0200195,4.774265289,
603.039978,4.727374077,
604.0499878,4.610597134,
605.0700073,4.2101717,
605.9400024,4.223501205,
606.9500122,4.02786684,
607.9699707,3.775033712,
608.9799805,3.616930962,
610,3.638824224,
611.0100098,3.441160917,
612.0200195,3.400532484,
613.039978,3.13798666,
614.0499878,3.07490015,
615.0700073,2.977359056,
615.9400024,2.760540247,
616.9500122,2.705582142,
617.9699707,2.60132885,
618.9799805,2.410236597,
620,2.429172516,
621.0100098,2.298687696,
622.0200195,2.323736191,
623.039978,2.142199993,
624.0499878,2.13080883,
625.0700073,1.936292529,
625.9400024,1.891159654,
626.9500122,1.85392499,
627.9699707,1.712136507,
628.9799805,1.642255068,
630,1.583398104,
631,1.411070943,
632,1.57800293,
633,1.364963174,
634,1.441097856,
635,1.296465516,
636,1.265760541,
637,1.183253765,
638,1.101066709,
639,1.081149459,
640,1.005715966,
641.0100098,0.9983872175,
642.0200195,0.9226651788,
643.039978,0.9314015508,
644.0499878,0.8707854748,
645.0700073,0.8857087493,
645.9400024,0.8392634392,
646.9500122,0.8034148216,
647.9699707,0.7225433588,
648.9799805,0.7216895819,
650,0.7903074026,
651,0.6821141839,
652,0.6555066109,
653,0.6761277318,
654,0.6149181724,
655,0.5962309837,
656,0.548766315,
657,0.5158951283,
658,0.505675137,
659,0.5700371861,
660,0.4361681938,
661,0.4416434765,
662,0.4937505126,
663,0.423346132,
664,0.3618977368,
665,0.4095322192,
666,0.3259475529,
667,0.3211953938,
668,0.3355165124,
669,0.377055496,
670,0.4050590396,
