Sample 6,,
Wavelength (nm),Intensity (a.u.),
410,0.554194808,
411.0599976,0.3994215131,
411.9599915,0.3999051154,
413.0299988,0.4015025496,
413.9299927,0.3950795829,
415,0.3712929785,
416.0599976,0.4458073676,
416.9599915,0.4297465086,
418.0299988,0.4897835255,
418.9299927,0.5056417584,
420,0.6486803293,
421.0599976,0.6669584513,
421.9599915,0.7289682627,
423.0299988,0.8440672159,
423.9299927,0.9074784517,
425,0.9498363137,
426.0599976,1.2721771,
426.9599915,1.276849866,
428.0299988,1.439268947,
428.9299927,1.78754878,
430,2.158480406,
431.0400085,2.564030647,
431.9400024,2.681402922,
432.980011,3.242776632,
434.019989,3.702233553,
435.0700073,4.079490185,
435.9700012,4.293144703,
437.0100098,4.791111469,
438.0499878,5.066506386,
438.9500122,5.279200077,
440,5.517934799,
441.0599976,6.169471264,
441.9599915,6.789203644,
443.0299988,7.854757786,
443.9299927,9.031139374,
445,10.88482094,
446.0599976,13.54667568,
446.9599915,16.3787384,
448.0299988,21.07715034,
448.9299927,25.42998886,
450,32.51068878,
451.0599976,40.96927643,
451.9599915,50.65472794,
453.0299988,64.60041809,
453.9299927,79.80644226,
455,103.090538,
456.0599976,126.0209351,
456.9599915,151.0180054,
458.0299988,190.6799774,
458.9299927,232.2884064,
460,291.936554,
461.0400085,351.3218994,
461.9400024,405.2095642,
462.980011,481.8861084,
464.019989,563.6325684,
465.0700073,645.1917114,
465.9700012,696.0109863,
467.0100098,741.8911133,
468.0499878,761.6408081,
468.9500122,767.1639404,
470,744.1963501,
471.0400085,708.468689,
471.9400024,663.8131104,
472.980011,617.0410767,
474.019989,571.2159424,
475.0700073,525.9078369,
475.9700012,488.6000671,
477.0100098,450.3875427,
478.0499878,409.2769165,
478.9500122,374.0697327,
480,343.004364,
481.0400085,316.3016663,
481.9400024,294.0829163,
482.980011,273.085083,
484.019989,254.9331818,
485.0700073,244.9951172,
485.9700012,240.9963531,
487.0100098,238.6246796,
488.0499878,242.3513184,
488.9500122,250.1993713,
490,262.3948364,
491.0400085,277.880127,
491.9400024,290.3442993,
492.980011,310.2911072,
494.019989,328.2489624,
495.0700073,342.2287598,
495.9700012,353.8634338,
497.0100098,362.4505005,
498.0499878,365.5402832,
498.9500122,364.9656982,
500,361.9257507,
501.0400085,352.6038513,
501.9400024,343.0448608,
502.980011,327.419342,
504.019989,311.3953247,
505.0700073,295.7425537,
505.9700012,279.9697266,
507.0100098,258.5834045,
508.0499878,238.4868774,
508.9500122,223.9094849,
510,206.2342072,
511.0400085,191.4552155,
511.9400024,180.6193695,
512.9799805,168.1895447,
514.0200195,158.8416443,
515.0700073,149.7965698,
515.9699707,142.2425385,
517.0100098,136.7362061,
518.0499878,132.5975952,
518.9500122,128.1732788,
520,124.6195297,
521.0200195,120.5334854,
522.0499878,118.098793,
522.9400024,115.9700089,
523.9699707,113.9166412,
525,111.309639,
526.0200195,110.0689163,
527.0499878,107.5189209,
527.9400024,106.4636078,
528.9699707,104.4966736,
530,104.1274719,
531.039978,102.7442322,
531.9400024,100.6381226,
532.9799805,98.26264191,
534.0200195,96.15690613,
535.0700073,93.49396515,
535.9699707,90.08230591,
537.0100098,88.05660248,
538.0499878,83.95187378,
538.9500122,80.10596466,
540,76.04618073,
541.0200195,71.29715729,
542.0499878,68.09056091,
542.9400024,65.81448364,
543.9699707,61.10148239,
545,57.95597839,
546.0200195,54.79593658,
547.0499878,50.74887848,
547.9400024,48.06876373,
548.9699707,45.42416,
550,42.86585617,
551.0200195,41.27087402,
552.0499878,38.7608223,
552.9400024,37.31811523,
553.9699707,35.82301712,
555,34.58688354,
556.0200195,33.28066254,
557.0499878,32.43231964,
557.9400024,31.10394478,
558.9699707,30.16939354,
560,29.07566071,
561.0200195,28.63548088,
562.0499878,27.30615425,
562.9400024,26.54699516,
563.9699707,25.77298164,
565,24.98014832,
566.0200195,23.92176437,
567.0499878,22.99090004,
567.9400024,22.35673332,
568.9699707,21.3575573,
570,20.52276802,
571.0100098,19.79905319,
572.0200195,18.84559631,
573.039978,18.19158363,
574.0499878,17.6835022,
575.0700073,16.79340553,
575.9400024,16.09483147,
576.9500122,15.4129715,
577.9699707,14.66924953,
578.9799805,13.98075008,
580,13.55729103,
581.0200195,12.84939003,
582.0499878,12.04234886,
582.9400024,11.51618099,
583.9699707,10.90901279,
585,10.47947025,
586.0200195,9.912838936,
587.0499878,9.522642136,
587.9400024,8.965268135,
588.9699707,8.714349747,
590,8.180926323,
591.0100098,7.774965286,
592.0200195,7.503253937,
593.039978,7.161096096,
594.0499878,6.747942924,
595.0700073,6.624372959,
595.9400024,6.262267113,
596.9500122,6.037196159,
597.9699707,5.734983444,
598.9799805,5.648563385,
600,5.367526531,
601.0100098,5.045990944,
602.0200195,5.006000042,
603.039978,4.727693081,
604.0499878,4.520494461,
605.0700073,4.27519989,
605.9400024,4.08401823,
606.9500122,4.101822853,
607.9699707,3.920937538,
608.9799805,3.9846766,
610,3.486020088,
611.0100098,3.479421616,
612.0200195,3.367998838,
613.039978,3.193245649,
614.0499878,3.039311886,
615.0700073,2.898144484,
615.9400024,2.853977442,
616.9500122,2.688738585,
617.9699707,2.601125002,
618.9799805,2.434338808,
620,2.480629444,
621.0100098,2.16668129,
622.0200195,2.233638763,
623.039978,1.931693554,
624.0499878,1.879838467,
625.0700073,1.911312103,
625.9400024,1.802209258,
626.9500122,1.815586209,
627.9699707,1.662826538,
628.9799805,1.603630066,
630,1.482646346,
631,1.386109233,
632,1.400211096,
633,1.255569577,
634,1.300163507,
635,1.191312551,
636,1.154581547,
637,1.076576114,
638,1.046621561,
639,1.017219543,
640,0.9790526032,
641.0100098,0.8506750464,
642.0200195,0.9093145132,
643.039978,0.8453085423,
644.0499878,0.8031698465,
645.0700073,0.8110787868,
645.9400024,0.7418286204,
646.9500122,0.7667424083,
647.9699707,0.6737247705,
648.9799805,0.6549270749,
650,0.6277695894,
651,0.6741124988,
652,0.5849107504,
653,0.5246353745,
654,0.4150595069,
655,0.5656268597,
656,0.4606750906,
657,0.5273000598,
658,0.4334391356,
659,0.4460303187,
660,0.4509221911,
661,0.490680635,
662,0.3625158668,
663,0.36347875,
664,0.315177232,
665,0.4126393497,
666,0.3030132353,
667,0.2904587984,
668,0.3195687234,
669,0.3319654465,
670,0.2920123935,
670.9799805,0.2458590269,
671.9699707,0.2622253597,
672.9500122,0.3550287187,
673.9400024,0.2816331983,
675.0700073,0.2505225241,
676.0499878,0.2270775884,
677.039978,0.1762822866,
678.0200195,0.2339010239,
679.0100098,0.330773443,
680,0.2773451507,
681,0.1838833243,
682,0.1927759051,
683,0.2752984762,
684,0.191365853,
685,0.2191230953,
686,0.1414697319,
687,0.1912249029,
688,0.2221394181,
689,0.1519965827,
690,0.1927291155,
690.9799805,0.2138961107,
691.9699707,0.1231045425,
692.9500122,0.155016914,
693.9400024,0.09203214198,
695.0700073,0.1499539316,
696.0499878,0.09909259528,
697.039978,0.1473932564,
698.0200195,0.1478487998,
699.0100098,0.111523129,
700,0.1675252318,

Sample 6,
Sample 6
Collection Time: 16/06/2023 9:53:53 AM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Emission
X Mode                            Wavelength (nm)
Start (nm)                        410.00
Stop (nm)                         700.00
Ex. Wavelength (nm)               400.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                600.00
Data interval (nm)                1.0000
Averaging Time (s)                0.1000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   Medium
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 16/06/2023 9:32:18 AM
Method Modifications:
Overlayed Graphs Changed: 16/06/2023 9:39:02 AM, Old:OFF, New:ON
User Delta Stop Changed: 16/06/2023 9:39:03 AM, Old: 450.00, New: 458.00
User Delta Increment Changed: 16/06/2023 9:39:03 AM, Old:  10.00, New:   0.15
Excitation Wavelength Changed: 16/06/2023 9:39:03 AM, Old: 350.00, New: 458.00
Emission Wavelength Changed: 16/06/2023 9:39:03 AM, Old: 400.00, New: 468.00
Stop Wavelength Changed: 16/06/2023 9:39:03 AM, Old: 600.00, New: 700.00
Excitation Wavelength Changed: 16/06/2023 9:39:45 AM, Old: 458.00, New: 400.00
Emission Wavelength Changed: 16/06/2023 9:39:45 AM, Old: 468.00, New: 410.00
Scan mode: Changed: 16/06/2023 9:42:32 AM, Old:Emission, New:Excitation
User Delta Stop Changed: 16/06/2023 9:42:32 AM, Old: 458.00, New: 530.00
Excitation Wavelength Changed: 16/06/2023 9:42:32 AM, Old: 400.00, New: 220.00
Emission Wavelength Changed: 16/06/2023 9:42:32 AM, Old: 410.00, New: 530.00
Stop Wavelength Changed: 16/06/2023 9:42:32 AM, Old: 700.00, New: 520.00
Scan mode: Changed: 16/06/2023 9:53:50 AM, Old:Excitation, New:Emission
Excitation Wavelength Changed: 16/06/2023 9:53:50 AM, Old: 220.00, New: 400.00
Emission Wavelength Changed: 16/06/2023 9:53:50 AM, Old: 530.00, New: 410.00
Stop Wavelength Changed: 16/06/2023 9:53:50 AM, Old: 520.00, New: 700.00
End Method Modifications

