Sample 1,,
Wavelength (nm),Intensity (a.u.),
430,0.9953765869,
431.0400085,0.9914536476,
431.9400024,1.104157805,
432.980011,1.203519344,
434.019989,1.315136433,
435.0700073,1.461576462,
435.9700012,1.596831441,
437.0100098,1.737499118,
438.0499878,1.959035873,
438.9500122,2.111693621,
440,2.383729219,
441.0599976,2.656588316,
441.9599915,2.873160839,
443.0299988,3.168681145,
443.9299927,3.371325731,
445,3.601432085,
446.0599976,3.877956867,
446.9599915,4.053971291,
448.0299988,4.348819733,
448.9299927,4.569834709,
450,4.936067104,
451.0599976,5.293356895,
451.9599915,5.698505878,
453.0299988,6.298088074,
453.9299927,6.98890686,
455,7.99742794,
456.0599976,9.253990173,
456.9599915,10.54814816,
458.0299988,12.62804508,
458.9299927,15.04691982,
460,18.76752663,
461.0400085,22.92286682,
461.9400024,27.01051521,
462.980011,33.98643112,
464.019989,42.68079758,
465.0700073,54.90792847,
465.9700012,66.39160919,
467.0100098,83.77915955,
468.0499878,104.095047,
468.9500122,124.4999466,
470,154.2186127,
471.0400085,187.0497589,
471.9400024,224.3683929,
472.980011,267.2189941,
474.019989,312.5992737,
475.0700073,354.6314087,
475.9700012,391.105072,
477.0100098,430.9430542,
478.0499878,460.9467468,
478.9500122,478.3299866,
480,486.6838379,
481.0400085,489.1209412,
481.9400024,481.2173157,
482.980011,465.0392151,
484.019989,440.7489014,
485.0700073,419.5495605,
485.9700012,398.2964478,
487.0100098,372.686554,
488.0499878,348.2574158,
488.9500122,324.2640076,
490,300.4403687,
491.0400085,275.1254272,
491.9400024,258.5688171,
492.980011,238.7730255,
494.019989,221.7118073,
495.0700073,207.3133087,
495.9700012,195.7619324,
497.0100098,185.739975,
498.0499878,179.7133789,
498.9500122,175.8634186,
500,175.0336304,
501.0400085,175.4909821,
501.9400024,179.3581696,
502.980011,184.9364929,
504.019989,191.3986359,
505.0700073,199.5955658,
505.9700012,207.4138641,
507.0100098,215.2019653,
508.0499878,222.4952545,
508.9500122,227.6871185,
510,232.4914856,
511.0400085,235.7039795,
511.9400024,236.4439697,
512.9799805,235.8487854,
514.0200195,232.173172,
515.0700073,226.9408722,
515.9699707,220.9838257,
517.0100098,214.0762787,
518.0499878,205.2140198,
518.9500122,196.8487701,
520,186.9985809,
521.0200195,175.9385223,
522.0499878,165.2919769,
522.9400024,157.4812622,
523.9699707,148.6009064,
525,139.1219482,
526.0200195,131.1367645,
527.0499878,123.8657303,
527.9400024,118.4788437,
528.9699707,111.8922272,
530,106.9038849,
531.039978,102.1599121,
531.9400024,99.26521301,
532.9799805,95.16468048,
534.0200195,91.0836792,
535.0700073,88.26908112,
535.9699707,86.06609344,
537.0100098,83.65633392,
538.0499878,81.74841309,
538.9500122,80.07676697,
540,78.11526489,
541.0200195,76.60591888,
542.0499878,75.29254913,
542.9400024,74.22441101,
543.9699707,72.80966949,
545,71.5357132,
546.0200195,69.84825134,
547.0499878,68.69231415,
547.9400024,67.28395844,
548.9699707,65.82241821,
550,64.11886597,
551.0200195,62.13236618,
552.0499878,60.26074219,
552.9400024,58.3221283,
553.9699707,56.20370483,
555,53.56484222,
556.0200195,51.55003357,
557.0499878,49.5528183,
557.9400024,47.29308701,
558.9699707,45.19202805,
560,42.7781868,
561.0200195,40.78968811,
562.0499878,38.58299255,
562.9400024,37.0390358,
563.9699707,35.40789413,
565,33.4575386,
566.0200195,32.0794487,
567.0499878,30.52744484,
567.9400024,29.40744781,
568.9699707,28.14631462,
570,27.04290962,
571.0100098,25.94014549,
572.0200195,25.14242744,
573.039978,24.01572227,
574.0499878,23.28697205,
575.0700073,22.36475372,
575.9400024,21.89480972,
576.9500122,21.03287697,
577.9699707,20.52271843,
578.9799805,19.85180283,
580,19.17285728,
581.0200195,18.38743782,
582.0499878,17.70111275,
582.9400024,17.40176392,
583.9699707,16.66688728,
585,16.14080238,
586.0200195,15.64031124,
587.0499878,15.12250233,
587.9400024,14.4485445,
588.9699707,14.00307083,
590,13.62340164,
591.0100098,13.03043842,
592.0200195,12.62654877,
593.039978,12.11088085,
594.0499878,11.71490288,
595.0700073,11.23835373,
595.9400024,10.71746731,
596.9500122,10.3493185,
597.9699707,9.915631294,
598.9799805,9.584785461,
600,9.134664536,
601.0100098,8.713951111,
602.0200195,8.413514137,
603.039978,8.043540955,
604.0499878,7.667283535,
605.0700073,7.365561962,
605.9400024,7.092232227,
606.9500122,6.750277996,
607.9699707,6.431665897,
608.9799805,6.190710545,
610,5.949504852,
611.0100098,5.708249092,
612.0200195,5.500920773,
613.039978,5.216655254,
614.0499878,4.954108238,
615.0700073,4.822985649,
615.9400024,4.649952412,
616.9500122,4.506641388,
617.9699707,4.343513012,
618.9799805,4.152656078,
620,4.058971882,
621.0100098,3.846961498,
622.0200195,3.706905365,
623.039978,3.550833941,
624.0499878,3.456068516,
625.0700073,3.330301762,
625.9400024,3.230342627,
626.9500122,3.174482346,
627.9699707,3.018921137,
628.9799805,2.910749912,
630,2.760598183,
631,2.732559681,
632,2.598960161,
633,2.534716606,
634,2.371392488,
635,2.31294775,
636,2.210303307,
637,2.153369904,
638,2.042410135,
639,1.943343282,
640,1.897353053,
641.0100098,1.826657057,
642.0200195,1.739671707,
643.039978,1.694264531,
644.0499878,1.63847208,
645.0700073,1.558514357,
645.9400024,1.503321886,
646.9500122,1.430765152,
647.9699707,1.358421087,
648.9799805,1.311236739,
650,1.281501055,
651,1.23412621,
652,1.18070507,
653,1.143124461,
654,1.116678596,
655,1.045205474,
656,1.003806233,
657,0.9536063671,
658,0.9577945471,
659,0.9065103531,
660,0.9005545378,
661,0.8263121247,
662,0.8102424145,
663,0.7724331617,
664,0.7463132143,
665,0.7124151587,
666,0.7016716599,
667,0.6869297028,
668,0.6620067358,
669,0.6171008348,
670,0.608456254,
670.9799805,0.5859542489,
671.9699707,0.5739994645,
672.9500122,0.5489689112,
673.9400024,0.5184153318,
675.0700073,0.4816691577,
676.0499878,0.5002583265,
677.039978,0.4698785841,
678.0200195,0.4510987699,
679.0100098,0.4356909692,
680,0.4320319295,
681,0.4196082354,
682,0.3899792731,
683,0.3925223947,
684,0.3440299928,
685,0.3785902262,
686,0.3378643394,
687,0.3389197886,
688,0.3218215108,
689,0.2924536467,
690,0.2934215069,
690.9799805,0.2900069356,
691.9699707,0.2874629498,
692.9500122,0.2660859525,
693.9400024,0.2571841478,
695.0700073,0.2513365448,
696.0499878,0.252502501,
697.039978,0.2452658415,
698.0200195,0.2307724208,
699.0100098,0.222602427,
700,0.2089921832,
700.9799805,0.2168198675,
701.9699707,0.2154639959,
702.9500122,0.2073520869,
703.9400024,0.2144676298,
705.0700073,0.1991899163,
706.0499878,0.1875368357,
707.039978,0.1833621114,
708.0200195,0.1806384325,
709.0100098,0.1789216101,
710,0.1837658733,
710.9799805,0.1746602654,
711.9699707,0.1543359756,
712.9500122,0.1613733172,
713.9400024,0.1557377279,
715.0700073,0.1498716325,
716.0499878,0.1445810348,
717.039978,0.1471623927,
718.0200195,0.1321027726,
719.0100098,0.137544021,
720,0.125376299,
720.9699707,0.1315778345,
721.9400024,0.1403475404,
723.0499878,0.1276106387,
724.0200195,0.1069585383,
725,0.1131591424,
725.9699707,0.109152399,
726.9400024,0.1128910407,
728.0499878,0.1060216725,
729.0200195,0.09096951038,
730,0.1042044759,
730.9799805,0.09058032185,
731.9699707,0.08904860914,
732.9500122,0.08196847886,
733.9400024,0.1037782207,
735.0700073,0.09207467735,
736.0499878,0.08613482863,
737.039978,0.08794169128,
738.0200195,0.09003148228,
739.0100098,0.07560828328,
740,0.08955861628,
740.9500122,0.08118103445,
742.0499878,0.08579500765,
743.0100098,0.06343300641,
743.9699707,0.06826362014,
745.0599976,0.07417561859,
746.0200195,0.0591775924,
746.9799805,0.06715001166,
747.9400024,0.06058259681,
749.039978,0.08655766398,
750,0.06676778197,

Sample 1,
Sample 1
Collection Time: 10/08/2023 2:37:51 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Emission
X Mode                            Wavelength (nm)
Start (nm)                        430.00
Stop (nm)                         750.00
Ex. Wavelength (nm)               420.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                120.00
Data interval (nm)                1.0000
Averaging Time (s)                0.5000
Excitation filter                 Auto
Emission filter                   Open
