Sample 18,,
Wavelength (nm),Intensity (a.u.),
460,0.04454343021,
461.0400085,0.07309556007,
461.9400024,0.04473945126,
462.980011,0.02854055911,
464.019989,-0.01629878953,
465.0700073,0.004067074507,
465.9700012,-0.004102563951,
467.0100098,0.05713912472,
468.0499878,0.008176581003,
468.9500122,0.04109155759,
470,0.04100158438,
471.0400085,0.03704892844,
471.9400024,0.08666333556,
472.980011,0.0693648234,
474.019989,0.04117768258,
475.0700073,0.008238691837,
475.9700012,0.04932466149,
477.0100098,0.0569591932,
478.0499878,0.06177160516,
478.9500122,0.04880151898,
480,0.0491813384,
481.0400085,0.03658953309,
481.9400024,0.04047468677,
482.980011,0.09297450632,
484.019989,0.02867007814,
485.0700073,0.04592173174,
485.9700012,-0.004195810296,
487.0100098,0.0489031449,
488.0499878,0,
488.9500122,0.008352125064,
490,0.0287914183,
491.0400085,0.008528057486,
491.9400024,0.008282602765,
492.980011,0,
494.019989,0.01259927172,
495.0700073,0.02054831199,
495.9700012,0.01646605507,
497.0100098,-0.05749581009,
498.0499878,0.01251935307,
498.9500122,0.004289120901,
500,-0.04593266174,
501.0400085,0.01232285891,
501.9400024,0.01663976535,
502.980011,-0.01256676111,
504.019989,0,
505.0700073,0.008457087912,
505.9700012,-0.004146142863,
507.0100098,0.02032503858,
508.0499878,-0.004101840779,
508.9500122,0,
510,0.008201259188,
511.0400085,0.01624418236,
511.9400024,0.03726908937,
512.9799805,0.09397190064,
514.0200195,0.1141133755,
515.0700073,0.1325276792,
515.9699707,0.1873788089,
517.0100098,0.2066730708,
518.0499878,0.239711687,
518.9500122,0.2647841275,
520,0.269298315,
521.0200195,0.2329582721,
522.0499878,0.1685377061,
522.9400024,0.1343052089,
523.9699707,0.07845534384,
525,0.09441591054,
526.0200195,0.01230148505,
527.0499878,0.04503693059,
527.9400024,0,
528.9699707,-0.004150514025,
530,0.01653240994,
531.039978,0.01242390275,
531.9400024,-0.02457928471,
532.9799805,-0.01639626548,
534.0200195,0.004072241485,
535.0700073,0.004110371694,
535.9699707,-0.02470142208,
537.0100098,0.01672639325,
538.0499878,0.01637740061,
538.9500122,0.004085618071,
540,-0.01225991081,
541.0200195,-0.02992629632,
542.0499878,-0.004073402379,
542.9400024,-0.01232822705,
543.9699707,-0.01662026718,
545,0,
546.0200195,0.02481625602,
547.0499878,0.004108581226,
547.9400024,-0.02037946694,
548.9699707,-0.04469764233,
550,-0.004098915029,
551.0200195,0,
552.0499878,0.004082765896,
552.9400024,0.02465361729,
553.9699707,0.00412141718,
555,0.004155532923,
556.0200195,0.02151240967,
557.0499878,-0.01239234209,
557.9400024,-0.01260716096,
558.9699707,-0.02102598362,
560,0.01262105722,
561.0200195,-0.02893195674,
562.0499878,-0.03879444301,
562.9400024,-0.02092067711,
563.9699707,-0.01652366854,
565,0,
566.0200195,-0.03331292793,
567.0499878,-0.03712565079,
567.9400024,-0.01657083072,
568.9699707,0.008295382373,
570,-0.03750250116,
571.0100098,-0.01286107488,
572.0200195,-0.004249441903,
573.039978,-0.01633173041,
574.0499878,-0.02073983103,
575.0700073,-0.03276298568,
575.9400024,0.004165087361,
576.9500122,-0.01697857864,
577.9699707,-0.01684366539,
578.9799805,-0.05528151244,
580,-0.01794309355,
581.0200195,0.01683785208,
582.0499878,-0.04259941354,
582.9400024,-0.01684543863,
583.9699707,0.008716002107,
585,0.01781975292,
586.0200195,-0.01266036462,
587.0499878,-0.0131927859,
587.9400024,-0.03791037947,
588.9699707,0,
590,0.03397070616,
591.0100098,0.01300965343,
592.0200195,0.0041966727,
593.039978,0.008786343038,
594.0499878,-0.05037191138,
595.0700073,0.004232463427,
595.9400024,-0.01685047708,
596.9500122,0.01271208003,
597.9699707,0,
598.9799805,0,
600,0.008668177761,
601.0100098,-0.0128899198,
602.0200195,0.008807390928,
603.039978,0.004337849095,
604.0499878,-0.02949181385,
605.0700073,0.01729811914,
605.9400024,-0.02562799305,
606.9500122,-0.01668160968,
607.9699707,-0.008367535658,
608.9799805,-0.02526028641,
610,0.01681357622,
611.0100098,-0.02101564407,
612.0200195,0.004160114564,
613.039978,0.02160172537,
614.0499878,-0.004264101386,
615.0700073,-0.004175470211,
615.9400024,0.004403230269,
616.9500122,-0.004192696419,
617.9699707,-0.01666229218,
618.9799805,0.008482591249,
620,0.004120041616,
621.0100098,0.01673220098,
622.0200195,-0.01259255502,
623.039978,-0.01677240245,
624.0499878,-0.02910711989,
625.0700073,0.01237123646,
625.9400024,-0.02902071737,
626.9500122,-0.0247520674,
627.9699707,0.008677278645,
628.9799805,-0.01680149883,
630,-0.0283189863,
631,0.01693860255,
632,0.008418748155,
633,-0.004302537069,
634,-0.01258225646,
635,-0.01281525474,
636,0.008178821765,
637,0,
638,-0.02085366659,
639,-0.02940830588,
640,-0.008358268999,
641.0100098,-0.01670132205,
642.0200195,-0.04555695504,
643.039978,-0.0128086349,
644.0499878,0.008286686614,
645.0700073,0.01758496836,
645.9400024,-0.02899282984,
646.9500122,0.01311853901,
647.9699707,-0.02918928862,
648.9799805,-0.004169220105,
650,0,
651,-0.03409579769,
652,-0.01267229114,
653,-0.004364505876,
654,-0.05475759134,
655,-0.02123349532,
656,-0.02066107094,
657,-0.01650335267,
658,-0.004413899966,
659,-0.03043041565,
660,0,
661,-0.04139621183,
662,-0.01668376662,
663,-0.008710042574,
664,-0.01323965564,
665,-0.05408598855,
666,-0.01692355238,
667,-0.004327880219,
668,-0.004228436854,
669,-0.004107586108,
670,0.004657510202,
670.9799805,-0.004570927005,
671.9699707,-0.03354944661,
672.9500122,0.0308471974,
673.9400024,-0.02572722174,
675.0700073,-0.01257302891,
676.0499878,-0.00412141718,
677.039978,0,
678.0200195,-0.00420346437,
679.0100098,0.008558969013,
680,-0.02177671902,
681,-0.01674908586,
682,-0.05158894137,
683,-0.0345691815,
684,0.01233096328,
685,0.0084459465,
686,0.01651452668,
687,0.008758753538,
688,0.02053506114,
689,0.01635858044,
690,-0.01237011421,
690.9799805,-0.01293398999,
691.9699707,-0.01658821665,
692.9500122,-0.02145287395,
693.9400024,-0.004152013455,
695.0700073,0.008200149052,
696.0499878,-0.02478662878,
697.039978,-0.02470569499,
698.0200195,0,
699.0100098,0,
700,-0.008286274038,

Sample 18,
Sample 18
Collection Time: 15/04/2023 4:01:25 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Emission
X Mode                            Wavelength (nm)
Start (nm)                        460.00
Stop (nm)                         700.00
Ex. Wavelength (nm)               450.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                600.00
Data interval (nm)                1.0000
Averaging Time (s)                0.1000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   Medium
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 15/04/2023 2:48:30 PM
Method Modifications:
