Sample 13,,
Wavelength (nm),Intensity (a.u.),
724.0200195,2.794874907,
725,2.827692747,
725.9699707,2.761188269,
726.9400024,2.765380383,
728.0499878,2.569212675,
729.0200195,2.523984194,
730,2.595977545,
730.9799805,2.324136019,
731.9699707,2.310053587,
732.9500122,2.319880962,
733.9400024,2.331438065,
735.0700073,2.155725956,
736.0499878,2.217435122,
737.039978,2.027549744,
738.0200195,2.188482523,
739.0100098,2.097563267,
740,1.957468748,
740.9500122,1.836282372,
742.0499878,1.790052414,
743.0100098,1.715004563,
743.9699707,1.818576932,
745.0599976,1.82190752,
746.0200195,1.608218789,
746.9799805,1.562674403,
747.9400024,1.597486496,
749.039978,1.578970313,
750,1.569168687,
750.9699707,1.562237978,
751.9400024,1.428483725,
753.0499878,1.372158408,
754.0200195,1.39790225,
755,1.50264287,
755.9699707,1.322381854,
756.9400024,1.36413753,
758.0499878,1.139883757,
759.0200195,1.199625492,
760,1.221105814,
760.9699707,1.160248041,
761.9400024,1.135685921,
763.0499878,1.15198791,
764.0200195,1.098287702,
765,1.084622383,
765.9699707,1.000833988,
766.9400024,1.006569505,
768.0499878,0.9998070598,
769.0200195,0.9682526588,
770,0.9976431131,
770.9500122,0.8145911694,
772.0499878,0.869546175,
773.0100098,0.9054816365,
773.9699707,0.8438011408,
775.0599976,0.7589589953,
776.0200195,0.7951046228,
776.9799805,0.7443180084,
777.9400024,0.8452746868,
779.039978,0.8441230059,
780,0.780454278,
780.9400024,0.7187780738,
782.0200195,0.7418429852,
782.9699707,0.6305948496,
784.0499878,0.6153712869,
785,0.6188627481,
785.9400024,0.6108359694,
787.0200195,0.494499743,
787.9699707,0.6078734994,
789.0499878,0.5163115859,
790,0.5818302631,
790.9500122,0.6061629653,
792.0499878,0.433518976,
793.0100098,0.4437023997,
793.9699707,0.5233387351,
795.0599976,0.4293574393,
796.0200195,0.4306342602,
796.9799805,0.4972000122,
797.9400024,0.4568863511,
799.039978,0.4398625493,
800,0.4153955281,

Sample 13,
Sample 13
Collection Time: 4/05/2023 3:54:20 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Emission
X Mode                            Wavelength (nm)
Start (nm)                        492.00
