Sample 12,,
Wavelength (nm),Intensity (a.u.),
657.8499756,261.2387695,
658.8499756,254.1200256,
659.8499756,245.5215759,
660.8499756,239.2798615,
661.8499756,231.7223816,
662.8499756,225.1094818,
663.8499756,218.3057098,
664.8499756,213.0733032,
665.8499756,206.7345886,
666.8499756,200.2004395,
667.8499756,196.0076294,
668.8499756,188.3482361,
669.8499756,183.7068939,
670.8400269,178.4880829,
671.8300171,173.2281189,
672.9500122,168.234024,
673.9400024,162.6443176,
674.9199829,157.4570923,
675.9099731,152.8876038,
676.9000244,148.7328644,
677.8800049,144.5479431,
678.8699951,139.9707184,
679.8499756,134.7163849,
680.8499756,131.0478058,
681.8499756,128.3555603,
682.8499756,123.2130661,
683.8499756,119.4635849,
684.8499756,115.5962524,
685.8499756,111.9815521,
686.8499756,109.0938339,
687.8499756,105.8613968,
688.8499756,102.7152863,
689.8499756,99.85732269,
690.8400269,96.1333847,
691.8300171,92.36405945,
692.9500122,89.52033997,
693.9400024,86.3447876,
694.9199829,83.58261108,
695.9099731,80.89693451,
696.9000244,78.71051788,
697.8800049,76.58237457,
698.8699951,74.5411377,
699.8499756,73.11030579,
700.8400269,71.0891571,
701.8300171,69.19516754,
702.9500122,67.21631622,
703.9400024,65.25972748,
704.9199829,63.25265884,
705.9099731,62.17964935,
706.9000244,60.28754044,
707.8800049,58.13827133,
708.8699951,57.46207809,
709.8499756,55.83294296,
710.8400269,54.06663132,
711.8300171,51.7178154,
712.9500122,51.35126877,
713.9400024,49.08074188,
714.9199829,47.77814865,
715.9099731,46.81063843,
716.9000244,45.05793381,
717.8800049,43.61842728,
718.8699951,41.8331871,
719.8499756,41.45241547,
720.8300171,39.34979248,
721.9400024,38.34653854,
722.9099731,37.66093826,
723.8800049,35.88417053,
724.8599854,34.99036026,
725.8300171,33.54465866,
726.9400024,32.99155807,
727.9099731,31.64273071,
728.8800049,31.01306343,
729.8599854,29.79476738,
730.8400269,28.83996964,
731.8300171,28.04141426,
732.9500122,26.46392822,
733.9400024,25.96571922,
734.9199829,25.30309868,
735.9099731,24.2924633,
736.9000244,23.43372917,
737.8800049,22.85873604,
738.8699951,22.03670311,
739.8499756,21.32095528,
740.9500122,20.3455677,
741.9099731,19.74963951,
742.8699951,19.18172455,
743.8300171,18.9315834,
744.9299927,17.92664909,
745.8900146,17.43988228,
746.8400269,16.76699448,
747.9400024,16.34081841,
748.9000244,15.4143877,
749.8599854,15.2064333,
750.8300171,14.4706049,
751.9400024,14.16099739,
752.9099731,13.38836384,
753.8800049,13.29896355,
754.8599854,12.66605091,
755.8300171,12.5608778,
756.9400024,11.85900211,
757.9099731,11.4136982,
758.8800049,10.98940754,
759.8599854,10.84998798,
760.8300171,10.46999836,
761.9400024,10.1772604,
