Sample 2,,
Wavelength (nm),Intensity (a.u.),
646.9500122,17.22351074,
647.9699707,16.27516556,
648.9799805,15.50098801,
650,15.10836887,
651,15.02539444,
652,14.11166477,
653,14.43270493,
654,13.72537041,
655,13.15641308,
656,12.9645071,
657,12.67197704,
658,11.90199471,
659,11.77002716,
660,11.39441967,
661,11.23109913,
662,10.89851284,
663,10.31718349,
664,10.02562618,
665,9.973474503,
666,9.884032249,
667,9.608314514,
668,8.969549179,
669,8.869981766,
670,8.109107971,
670.9799805,8.042102814,
671.9699707,8.036685944,
672.9500122,7.92585516,
673.9400024,7.72516489,
675.0700073,7.190295219,
676.0499878,6.950227737,
677.039978,6.752145767,
678.0200195,6.783267498,
679.0100098,6.487899303,
680,6.372663021,
681,6.222784996,
682,6.157818794,
683,5.78442955,
684,5.690290451,
685,5.318338394,
686,5.191819191,
687,5.379806995,
688,5.161973953,
689,4.773045063,
690,5.021348,
690.9799805,4.986413002,
691.9699707,4.334658623,
692.9500122,4.279639721,
693.9400024,4.170762062,
695.0700073,3.97495842,
696.0499878,4.058692932,
697.039978,4.047578335,
698.0200195,3.677686214,
699.0100098,3.68621707,
700,3.885033369,
700.9799805,3.404938459,
701.9699707,3.400868177,
702.9500122,3.490496159,
703.9400024,3.12916851,
705.0700073,3.364415169,
706.0499878,3.311826468,
707.039978,2.975887775,
708.0200195,3.03226614,
709.0100098,3.04526782,
710,3.01377964,
710.9799805,3.027314901,
711.9699707,2.755795956,
712.9500122,2.909451962,
713.9400024,2.657403946,
715.0700073,2.691993237,
716.0499878,2.699496984,
717.039978,2.618244648,
718.0200195,2.524311066,
719.0100098,2.383730412,
720,2.393307924,
720.9699707,2.562966585,
721.9400024,2.220449448,
723.0499878,2.299954653,
724.0200195,2.222875357,
725,2.103330374,
725.9699707,2.09726119,
726.9400024,1.984776974,
728.0499878,2.164816856,
729.0200195,1.844650865,
730,1.974541664,
730.9799805,1.835209727,
731.9699707,1.845230579,
732.9500122,1.614531517,
733.9400024,1.843048453,
735.0700073,1.576229453,
736.0499878,1.628113031,
737.039978,1.545215964,
738.0200195,1.591476917,
739.0100098,1.466405869,
740,1.35453248,
740.9500122,1.47559917,
742.0499878,1.418041229,
743.0100098,1.387177825,
743.9699707,1.354408622,
745.0599976,1.285835505,
746.0200195,1.256641507,
746.9799805,1.188601494,
747.9400024,1.18091464,
749.039978,1.164351344,
750,1.215590596,
750.9699707,1.294285059,
751.9400024,1.463344574,
753.0499878,2.119184971,
754.0200195,3.487069845,
755,5.02559948,
755.9699707,7.190927029,
756.9400024,9.693348885,
758.0499878,13.53272438,
759.0200195,17.85043907,
760,21.9962635,
760.9699707,26.26183319,
761.9400024,29.31409836,
763.0499878,32.81469727,
764.0200195,33.49499893,
765,33.77418518,
765.9699707,32.91931152,
766.9400024,30.35149765,
768.0499878,28.33103943,
769.0200195,22.879879,
770,18.77659035,
770.9500122,14.63811779,
772.0499878,9.236623764,
773.0100098,5.854904175,
773.9699707,3.187325001,
775.0599976,1.913246751,
776.0200195,1.283991456,
776.9799805,1.001002908,
777.9400024,0.8438165784,
779.039978,0.6499943733,
780,0.734308362,
780.9400024,0.6186495423,
782.0200195,0.6574904323,
782.9699707,0.587872088,
784.0499878,0.6318148971,
785,0.5480556488,
785.9400024,0.6230020523,
787.0200195,0.4041646123,
787.9699707,0.5780259371,
789.0499878,0.4849530756,
790,0.487257719,
790.9500122,0.5191426873,
792.0499878,0.6658446789,
793.0100098,0.5486753583,
793.9699707,0.4750709236,
795.0599976,0.525102973,
796.0200195,0.3723472357,
796.9799805,0.434268862,
797.9400024,0.4992167354,
799.039978,0.4283838272,
800,0.4102735519,

Sample 2,
Sample 2
Collection Time: 25/07/2023 3:43:35 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Emission
X Mode                            Wavelength (nm)
Start (nm)                        390.00
Stop (nm)                         800.00
Ex. Wavelength (nm)               380.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                120.00
Data interval (nm)                1.0000
Averaging Time (s)                0.5000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   High
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 25/07/2023 3:18:52 PM
Method Modifications:
Overlayed Graphs Changed: 25/07/2023 3:40:07 PM, Old:OFF, New:ON
PMT Volts Changed: 25/07/2023 3:40:07 PM, Old:600, New:800
Scan Control Changed: 25/07/2023 3:40:07 PM, Old:Medium, New:Manual
Ave. time (s): Changed: 25/07/2023 3:40:07 PM, Old:0.10000, New:0.50000
Emission PMT (V): Changed: 25/07/2023 3:40:07 PM, Old: 600, New: 800
Excitation Wavelength Changed: 25/07/2023 3:40:35 PM, Old: 350.00, New: 380.00
Emission Wavelength Changed: 25/07/2023 3:40:35 PM, Old: 400.00, New: 390.00
Stop Wavelength Changed: 25/07/2023 3:40:35 PM, Old: 600.00, New: 700.00
Stop Wavelength Changed: 25/07/2023 3:43:33 PM, Old: 700.00, New: 800.00
End Method Modifications

