Sample 4,,
Wavelength (nm),Intensity (a.u.),
605.9400024,0.06356530637,
606.9500122,0.1389843673,
607.9699707,0.1454111636,
608.9799805,0.1414016485,
610,0.1463729739,
611.0100098,0.1281891614,
612.0200195,0.1352305114,
613.039978,0.1419362724,
614.0499878,0.07642380148,
615.0700073,0.1763616651,
615.9400024,0.1195070446,
616.9500122,0.1588399261,
617.9699707,0.1218994111,
618.9799805,0.1106439456,
620,0.08132019639,
621.0100098,0.08377595246,
622.0200195,0.06890079379,
623.039978,0.05362859741,
624.0499878,0.1390312612,
625.0700073,0.09951128811,
625.9400024,0.06775449961,
626.9500122,0.09888301045,
627.9699707,0.1068616062,
628.9799805,0.09099777788,
630,0.08151075989,
631,0.07913226634,
632,0.09949060529,
633,0.04388362914,
634,0.07587717474,
635,0.09404824674,
636,0.09191717207,
637,-0.01881686971,
638,0.1041775197,
639,0.0900029242,
640,0.1018652692,
641.0100098,0.1130779088,
642.0200195,0.09435568005,
643.039978,0.08660800755,
644.0499878,0.0901190117,
645.0700073,0.04826888442,
645.9400024,0.06293650717,
646.9500122,0.06128634512,
647.9699707,0.04949814454,
648.9799805,0.1373863518,
650,0.04764312878,
651,0.0131871691,
652,0.06573251635,
653,0.06566801667,
654,0.03532156721,
655,0.07899206132,
656,0.0690214783,
657,0.02062756568,
658,0.07485534251,
659,0.04958385974,
660,0.06900642067,
661,0.1073007807,
662,0.05611911044,
663,0.04235025495,
664,0.0349320583,
665,0.05333509669,
666,0.0750708133,
667,0.04075900465,
668,0.05927890912,
669,0.1044507027,
670,0.05233523622,
670.9799805,0.07818177342,
671.9699707,0.08534671366,
672.9500122,0.08459743857,
673.9400024,0.1191768572,
675.0700073,0.03826133162,
676.0499878,0.09906969965,
677.039978,0.05052489787,
678.0200195,0.06436438113,
679.0100098,0.06394090503,
680,0.1164297387,
681,0.1267112941,
682,0.1212084442,
683,0.08570510894,
684,0.1071630344,
685,0.01094808616,
686,0.1159954146,
687,0.1013236567,
688,0.07901078463,
689,0.04268483818,
690,0.03417419642,
690.9799805,0.09182409942,
691.9699707,0.07185906917,
692.9500122,0.07880885154,
693.9400024,0.06887808442,
695.0700073,0.04354871437,
696.0499878,0.08548422903,
697.039978,0.1192986667,
698.0200195,0.03425960988,
699.0100098,0.1121828854,
700,0.1267628521,
700.9799805,0.03915156797,
701.9699707,0.09871970117,
702.9500122,0.09535358846,
703.9400024,0.02455897816,
705.0700073,0.05898365751,
706.0499878,0.07241721451,
707.039978,0.1177674904,
708.0200195,0.08820513636,
709.0100098,0.1101187989,
710,0.06803046912,
710.9799805,0.06792817265,
711.9699707,0.1162002906,
712.9500122,0.06600174308,
713.9400024,0.04025632516,
715.0700073,0.09495306015,
716.0499878,0.1372306943,
717.039978,0.1334571689,
718.0200195,0.1302349865,
719.0100098,0.1057284772,
720,0.114677608,
720.9699707,0.1035715863,
721.9400024,0.06670396775,
723.0499878,0.1285005063,
724.0200195,0.102881223,
725,0.1171271876,
725.9699707,0.1133817956,
726.9400024,0.1470661163,
728.0499878,0.1320960224,
729.0200195,0.06326505542,
730,0.1165035665,
730.9799805,0.1278329343,
731.9699707,0.08423597366,
732.9500122,0.08894571662,
733.9400024,0.1229783222,
735.0700073,0.08206886798,
736.0499878,0.08122003824,
737.039978,0.08640918136,
738.0200195,0.1165104434,
739.0100098,0.1088282987,
740,0.1263398081,
740.9500122,0.1644819081,
742.0499878,0.155642584,
743.0100098,0.154837817,
743.9699707,0.1271074712,
745.0599976,0.1653193235,
746.0200195,0.1913368106,
746.9799805,0.5007833242,
747.9400024,0.9749316573,
749.039978,2.028143406,
750,4.538626194,

Sample 4,
Sample 4
Collection Time: 22/08/2023 11:56:07 AM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Emission
X Mode                            Wavelength (nm)
Start (nm)                        390.00
Stop (nm)                         750.00
Ex. Wavelength (nm)               378.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                120.00
Data interval (nm)                1.0000
Averaging Time (s)                0.5000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   High
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 22/08/2023 11:38:10 AM
Method Modifications:
Overlayed Graphs Changed: 22/08/2023 11:47:15 AM, Old:OFF, New:ON
Scan Control Changed: 22/08/2023 11:47:15 AM, Old:Medium, New:Slow
Ave. time (s): Changed: 22/08/2023 11:47:15 AM, Old:0.10000, New:0.50000
Excitation Wavelength Changed: 22/08/2023 11:47:15 AM, Old: 350.00, New: 340.00
Emission Wavelength Changed: 22/08/2023 11:47:15 AM, Old: 400.00, New: 350.00
Stop Wavelength Changed: 22/08/2023 11:47:15 AM, Old: 600.00, New: 750.00
Excitation Wavelength Changed: 22/08/2023 11:48:29 AM, Old: 340.00, New: 378.00
Emission Wavelength Changed: 22/08/2023 11:48:29 AM, Old: 350.00, New: 390.00
PMT Volts Changed: 22/08/2023 11:52:22 AM, Old:600, New:800
Emission PMT (V): Changed: 22/08/2023 11:52:22 AM, Old: 600, New: 800
End Method Modifications

