Sample 30,,
Wavelength (nm),Intensity (a.u.),
615.9400024,0.1281969994,
616.9500122,0.1294325143,
617.9699707,0.1280201077,
618.9799805,0.1308202147,
620,0.1501545757,
621.0100098,0.1346436739,
622.0200195,0.07595665008,
623.039978,0.1415409595,
624.0499878,0.1489261538,
625.0700073,0.1656315923,
625.9400024,0.1072970852,
626.9500122,0.1179071069,
627.9699707,0.1119118705,
628.9799805,0.1245698631,
630,0.1375601292,
631,0.09255567193,
632,0.180525288,
633,0.1642852724,
634,0.1332001239,
635,0.1043015718,
636,0.1336890608,
637,0.09134008735,
638,0.1286513954,
639,0.1195518002,
640,0.1079513431,
641.0100098,0.1043784544,
642.0200195,0.140130192,
643.039978,0.08034136146,
644.0499878,0.108641021,
645.0700073,0.1238242388,
645.9400024,0.1228453293,
646.9500122,0.1059760153,
647.9699707,0.1418636888,
648.9799805,0.102407001,
650,0.09806848317,
651,0.0424176231,
652,0.0890013054,
653,0.1005492285,
654,0.06896531582,
655,0.08920241147,
656,0.1324256957,
657,0.09603869915,
658,0.1101604626,
659,0.1055450812,
660,0.105310075,
661,0.1126340255,
662,0.0638717562,
663,0.08173153549,
664,0.1117149293,
665,0.1023553237,
666,0.115087539,
667,0.1086328924,
668,0.08356068283,
669,0.1054140702,
670,0.1035134792,
670.9799805,0.07053875923,
671.9699707,0.135869965,
672.9500122,0.1023064256,
673.9400024,0.1253423244,
675.0700073,0.1139306501,
676.0499878,0.08539333194,
677.039978,0.1182362065,
678.0200195,0.112641938,
679.0100098,0.09757489711,
680,0.1132947877,
681,0.1235659122,
682,0.1180095747,
683,0.09478897601,
684,0.0996870175,
685,0.08744090796,
686,0.115271084,
687,0.1069617867,
688,0.07824803889,
689,0.1273979396,
690,0.07444464415,
690.9799805,0.08559743315,
691.9699707,0.09267826378,
692.9500122,0.1084824651,
693.9400024,0.1286083311,
695.0700073,0.1119544059,
696.0499878,0.09135016054,
697.039978,0.1036809608,
698.0200195,0.07928979397,
699.0100098,0.08302996308,
700,0.1258577704,

Sample 30,
Sample 30
Collection Time: 1/08/2023 3:23:06 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Emission
X Mode                            Wavelength (nm)
