Sample 29,,
Wavelength (nm),Intensity (a.u.),
562.9400024,36.93031693,
563.9699707,36.03203964,
565,34.7600708,
566.0200195,33.98682785,
567.0499878,33.77524948,
567.9400024,32.62981415,
568.9699707,32.23071671,
570,31.34233475,
571.0100098,30.69306755,
572.0200195,30.06716156,
573.039978,29.00037575,
574.0499878,28.68578339,
575.0700073,27.7969799,
575.9400024,27.51392174,
576.9500122,26.28844261,
577.9699707,25.58027649,
578.9799805,25.14457703,
580,24.96537018,
581.0200195,23.46247864,
582.0499878,23.55998421,
582.9400024,22.87204552,
583.9699707,22.78769493,
585,21.3650341,
586.0200195,21.18305016,
587.0499878,21.11338806,
587.9400024,20.41834641,
588.9699707,19.98327827,
590,18.9703083,
591.0100098,18.85048866,
592.0200195,19.02938652,
593.039978,18.11085892,
594.0499878,17.39090729,
595.0700073,16.50458336,
595.9400024,17.20401764,
596.9500122,16.40683937,
597.9699707,16.20278358,
598.9799805,15.65970516,
600,14.85452652,
601.0100098,14.950737,
602.0200195,14.43886185,
603.039978,13.9368124,
604.0499878,13.57009125,
605.0700073,12.83688736,
605.9400024,13.0186758,
606.9500122,12.59715652,
607.9699707,12.01001072,
608.9799805,12.2125349,
610,11.77468681,
611.0100098,11.32354641,
612.0200195,11.24319458,
613.039978,10.77958584,
614.0499878,10.36746788,
615.0700073,9.987027168,
615.9400024,9.855420113,
616.9500122,9.250109673,
617.9699707,9.319871902,
618.9799805,9.273682594,
620,9.135050774,
621.0100098,8.892166138,
622.0200195,8.462647438,
623.039978,7.988484383,
624.0499878,8.011546135,
625.0700073,7.856276035,
625.9400024,7.482172966,
626.9500122,7.379140854,
627.9699707,6.804914951,
628.9799805,6.807331562,
630,6.615725517,
631,6.641513824,
632,6.356532574,
633,5.911456108,
634,6.177446842,
635,5.841854095,
636,5.633364677,
637,5.415594578,
638,5.402523041,
639,5.024703026,
640,5.090693474,
641.0100098,4.761597157,
642.0200195,4.767202854,
643.039978,4.734452724,
644.0499878,4.615330696,
645.0700073,4.291052818,
645.9400024,4.348659039,
646.9500122,4.098438263,
647.9699707,3.831802845,
648.9799805,3.904984951,
650,3.904643297,
651,3.612280846,
652,3.585687876,
653,3.575384617,
654,3.317371607,
655,3.211882114,
656,3.202406406,
657,3.02918458,
658,3.011894941,
659,2.905187368,
660,2.898377657,
661,2.782105923,
662,2.660866022,
663,2.568970919,
664,2.772573709,
665,2.52850008,
666,2.339883804,
667,2.306084156,
668,2.164587736,
669,2.14004755,
670,2.084100723,
670.9799805,1.891716003,
671.9699707,1.9874475,
672.9500122,2.050231457,
673.9400024,1.768714428,
675.0700073,1.870190144,
676.0499878,1.786542058,
677.039978,1.76973176,
678.0200195,1.651305556,
679.0100098,1.596128464,
680,1.654374599,
681,1.518092632,
682,1.52333045,
683,1.507836223,
684,1.521229029,
685,1.381195307,
686,1.443069816,
687,1.359036684,
688,1.266043305,
689,1.254106998,
690,1.157875657,
690.9799805,1.26199007,
691.9699707,1.154111385,
692.9500122,1.054718733,
693.9400024,1.037021875,
695.0700073,1.025834918,
696.0499878,0.9942976832,
697.039978,0.9707299471,
698.0200195,1.025067687,
699.0100098,0.9495413899,
700,0.9213127494,

Sample 29,
