Sample 6,,
Wavelength (nm),Intensity (a.u.),
558.9699707,124.087532,
560,121.2470398,
561.0200195,117.3834305,
562.0499878,116.3332062,
562.9400024,115.321373,
563.9699707,113.4551315,
565,110.0210266,
566.0200195,107.3598633,
567.0499878,106.4246063,
567.9400024,105.7815628,
568.9699707,102.5465622,
570,100.4800568,
571.0100098,98.68422699,
572.0200195,96.81832886,
573.039978,95.42152405,
574.0499878,92.43816376,
575.0700073,91.0092392,
575.9400024,89.72055054,
576.9500122,87.59648895,
577.9699707,86.44580841,
578.9799805,83.80602264,
580,82.50060272,
581.0200195,80.30491638,
582.0499878,77.90966034,
582.9400024,76.27114868,
583.9699707,75.75807953,
585,73.64331055,
586.0200195,72.93224335,
587.0499878,70.19376373,
587.9400024,69.25968933,
588.9699707,66.98847198,
590,66.58567047,
591.0100098,65.14376068,
592.0200195,63.15856552,
593.039978,62.1247139,
594.0499878,61.75863266,
595.0700073,59.2360878,
595.9400024,58.89971161,
596.9500122,57.1062851,
597.9699707,56.17897797,
598.9799805,54.49982071,
600,53.50678635,
601.0100098,52.52562714,
602.0200195,51.1361618,
603.039978,49.68416214,
604.0499878,49.0724144,
605.0700073,47.80168915,
605.9400024,46.17240143,
606.9500122,45.89011383,
607.9699707,43.9998703,
608.9799805,42.95266342,
610,42.41374207,
611.0100098,41.03150558,
612.0200195,40.57524109,
613.039978,39.06937027,
614.0499878,37.87548447,
615.0700073,36.99560165,
615.9400024,36.42124176,
616.9500122,35.60570145,
617.9699707,34.28798294,
618.9799805,33.49252319,
620,32.6504097,
621.0100098,31.6061039,
622.0200195,31.45451546,
623.039978,30.36184502,
624.0499878,29.99829483,
625.0700073,28.50656128,
625.9400024,28.48525047,
626.9500122,27.69833183,
627.9699707,26.74305153,
628.9799805,26.30362892,
630,25.25623322,
631,24.94137192,
632,24.23457336,
633,23.29246902,
634,22.71796799,
635,22.52899742,
636,21.88934517,
637,20.85631943,
638,20.48478889,
639,19.94925117,
640,19.84626389,
641.0100098,19.38869286,
642.0200195,18.56495667,
643.039978,18.14616776,
644.0499878,17.46453094,
645.0700073,16.92889404,
645.9400024,16.50706863,
646.9500122,16.51998329,
647.9699707,16.04234123,
648.9799805,15.76665211,
650,15.06721592,
651,14.46061611,
652,13.94257545,
653,13.01046371,
654,13.77568531,
655,12.6981287,
656,12.39168358,
657,12.55012226,
658,11.80933952,
659,11.50213718,
660,11.61249352,
661,10.91858673,
662,10.84972477,
663,10.53710556,
664,9.730222702,
665,9.886803627,
666,9.945531845,
667,9.500206947,
668,9.316085815,
669,8.625516891,
670,8.561899185,
670.9799805,8.175195694,
671.9699707,8.088469505,
672.9500122,8.166624069,
673.9400024,7.278477192,
675.0700073,7.646255493,
676.0499878,7.337727547,
677.039978,7.118659019,
678.0200195,6.683175564,
679.0100098,6.616837502,
680,6.413372517,
681,6.350721836,
682,5.832226276,
683,5.834767818,
684,5.846002102,
685,5.655760288,
686,5.475596428,
687,5.346843719,
688,5.071078777,
689,4.874155045,
690,4.660719395,
690.9799805,4.840466499,
691.9699707,4.375279427,
692.9500122,4.387376308,
693.9400024,4.311630726,
695.0700073,4.151301861,
696.0499878,3.809397221,
697.039978,3.94873333,
698.0200195,3.633866549,
699.0100098,3.8000319,
700,3.478751421,
700.9799805,3.616997719,
701.9699707,3.732135057,
702.9500122,3.553379536,
703.9400024,3.240327835,
705.0700073,3.399389505,
706.0499878,3.234586954,
707.039978,3.146464109,
708.0200195,3.365552425,
709.0100098,2.924028158,
710,3.095801115,
710.9799805,3.099863529,
711.9699707,3.003858805,
712.9500122,2.85114193,
713.9400024,2.719964981,
715.0700073,2.642423868,
716.0499878,2.446676493,
717.039978,2.820159435,
718.0200195,2.52613306,
719.0100098,2.463148355,
720,2.348999977,
720.9699707,2.420022726,
721.9400024,2.262558222,
723.0499878,2.332218409,
724.0200195,2.077502966,
725,2.227858305,
725.9699707,2.011590719,
726.9400024,2.02000308,
728.0499878,1.918169618,
729.0200195,1.848814964,
730,1.930876732,
730.9799805,1.909774303,
731.9699707,1.769457817,
732.9500122,1.763473392,
733.9400024,1.824440598,
735.0700073,1.634613276,
736.0499878,1.62362504,
737.039978,1.626082182,
738.0200195,1.434233308,
739.0100098,1.440208673,
740,1.451830864,
740.9500122,1.471670389,
742.0499878,1.326724172,
743.0100098,1.41074121,
743.9699707,1.267891645,
745.0599976,1.37484777,
746.0200195,1.221617699,
746.9799805,1.188894391,
747.9400024,1.097797275,
749.039978,1.088533521,
750,1.165435076,
750.9699707,1.096129179,
751.9400024,1.160859942,
753.0499878,1.068629265,
754.0200195,1.02608335,
755,0.9370856881,
755.9699707,1.049183965,
756.9400024,0.9793362021,
758.0499878,0.9789921045,
759.0200195,0.9411865473,
760,0.9952341318,
760.9699707,0.7996612787,
761.9400024,0.8837507963,
763.0499878,0.7592832446,
764.0200195,0.7605071068,
765,0.7404171228,
765.9699707,0.792067349,
766.9400024,0.7174833417,
768.0499878,0.6986912489,
769.0200195,0.7361530066,
770,0.7175807357,
770.9500122,0.6513958573,
772.0499878,0.6742647886,
773.0100098,0.6242751479,
773.9699707,0.6609941721,
775.0599976,0.5658124089,
776.0200195,0.6035109758,
776.9799805,0.5615551472,
777.9400024,0.5888341069,
779.039978,0.5542834401,
780,0.6083928943,
780.9400024,0.6470483541,
782.0200195,0.5639767647,
782.9699707,0.614407897,
784.0499878,0.6041757464,
785,0.711672008,
785.9400024,0.6904361248,
787.0200195,0.6622311473,
787.9699707,0.806505084,
789.0499878,0.8040919304,
790,0.790935874,
790.9500122,0.7237112522,
792.0499878,0.7943437099,
793.0100098,0.9603201151,
793.9699707,1.302830696,
795.0599976,1.710252404,
796.0200195,2.273912668,
796.9799805,2.872532845,
797.9400024,4.072167873,
799.039978,5.194552898,
800,6.336834431,

Sample 6,
Sample 6
Collection Time: 10/08/2023 3:00:17 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Emission
X Mode                            Wavelength (nm)
Start (nm)                        410.00
Stop (nm)                         800.00
Ex. Wavelength (nm)               400.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                120.00
Data interval (nm)                1.0000
Averaging Time (s)                0.5000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   High
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 10/08/2023 1:46:39 PM
Method Modifications:
Overlayed Graphs Changed: 10/08/2023 1:59:01 PM, Old:OFF, New:ON
Scan Control Changed: 10/08/2023 1:59:01 PM, Old:Medium, New:Slow
Ave. time (s): Changed: 10/08/2023 1:59:01 PM, Old:0.10000, New:0.50000
Excitation Wavelength Changed: 10/08/2023 2:37:48 PM, Old: 350.00, New: 420.00
Emission Wavelength Changed: 10/08/2023 2:37:48 PM, Old: 400.00, New: 430.00
Stop Wavelength Changed: 10/08/2023 2:37:48 PM, Old: 600.00, New: 750.00
Scan mode: Changed: 10/08/2023 2:45:05 PM, Old:Emission, New:Excitation
User Delta Stop Changed: 10/08/2023 2:45:05 PM, Old: 450.00, New: 530.00
User Delta Increment Changed: 10/08/2023 2:45:05 PM, Old:  10.00, New:   0.15
Excitation Wavelength Changed: 10/08/2023 2:45:05 PM, Old: 420.00, New: 220.00
Emission Wavelength Changed: 10/08/2023 2:45:05 PM, Old: 430.00, New: 530.00
Stop Wavelength Changed: 10/08/2023 2:45:05 PM, Old: 750.00, New: 520.00
PMT Volts Changed: 10/08/2023 2:59:43 PM, Old:600, New:800
Scan mode: Changed: 10/08/2023 2:59:43 PM, Old:Excitation, New:Emission
