Sample 16,,
Wavelength (nm),Intensity (a.u.),
441.9599915,-0.007707657292,
443.0299988,-0.0007556928322,
443.9299927,-0.001497861347,
445,-0.01314422209,
446.0599976,0.002923662309,
446.9599915,-0.004387513734,
448.0299988,-0.008419544436,
448.9299927,-0.01838812977,
450,-0.005067242309,
451.0599976,-0.01418316551,
451.9599915,0.001833851216,
453.0299988,0.002893931698,
453.9299927,0.01062805019,
455,0.01066406071,
456.0599976,0.02514874004,
456.9599915,0,
458.0299988,0.002687295666,
458.9299927,-0.005374928005,
460,-0.00813249778,
461.0599976,-0.000932715775,
461.9599915,-0.0009850081988,
463.0299988,0.01109262276,
463.9299927,0.01814873703,
465,-0.003514493816,
466.0599976,0.03511125594,
466.9599915,0.0115354592,
468.0299988,0.01432550885,
468.9299927,-0.01236139797,
470,-0.002795650624,
471.0400085,0.01129410695,
471.9400024,-0.03773119673,
472.980011,0.004486806691,
474.019989,-0.007516796235,
475.0700073,0.02232873812,
475.9700012,0.0164896287,
477.0100098,-0.02617119811,
478.0499878,0,
478.9500122,0.02478871122,
480,-0.006009261589,
481.0599976,0.004192907363,
481.9599915,-0.0009133137064,
483.0299988,-0.0106460778,
483.9299927,-0.008499583229,
485,-0.01247417461,
486.0599976,-0.01779337786,
486.9599915,0.005046724342,
488.0299988,-0.004323097877,
488.9299927,-0.005467961542,
490,-0.0009562478517,
491.0400085,0.005125429481,
491.9400024,0.01832645014,
492.980011,0.01372863539,
494.019989,0.002769745653,
495.0700073,0.03303065524,
495.9700012,-0.003146613482,
497.0100098,0.006815726403,
498.0499878,0.01904026605,
498.9500122,-0.03389098868,
500,0.01317190845,
501.0599976,0.029636655,
501.9599915,-0.02530935407,
503.0299988,0.01038098149,
503.9299927,0.01252439711,
505,0.06780206412,
506.0599976,0.0318929106,
506.9599915,0.01618712395,
508.0299988,0.04261614755,
508.9299927,-0.01369019039,
510,0.02695791423,
511.0400085,0.04575489834,
511.9400024,0.05197194964,
512.9799805,0.0195427388,
514.0200195,-0.00591533957,
515.0700073,0.05295000225,
515.9699707,0.03475420177,
517.0100098,-0.02598853782,
518.0499878,0.02757231146,
518.9500122,0.03042298742,
520,0.03108844161,
521.039978,0.03111877665,
521.9400024,0.005598247517,
522.9799805,0.02748501115,
524.0200195,0.01610101387,
525.0700073,0.02731042169,
525.9699707,0.01124333031,
527.0100098,0.001272820053,
528.0499878,0.01080731954,
528.9500122,0.03081586771,
530,0.004674983211,
531.0200195,0.02214065753,
532.0499878,-0.002583842492,
532.9400024,0.01197740249,
533.9699707,-0.01002914179,
535,-0.02088034526,
536.0200195,0.01589911059,
537.0499878,0.01134286635,
537.9400024,0.0339041613,
538.9699707,0.01130684558,
540,0.01714971848,
541.039978,-0.009045312181,
541.9400024,0.00146385876,
542.9799805,0.001498226076,
544.0200195,0.01280793082,
545.0700073,0.0240651127,
545.9699707,0.02679348923,
547.0100098,0.0324626565,
548.0499878,-0.03174603358,
548.9500122,0.08320444822,
550,0.06355982274,
551.0200195,0.03416623175,
552.0499878,0.01448297314,
552.9400024,-0.01777777821,
553.9699707,-0.03027303331,
555,0.04487495869,
556.0200195,0.02321678586,
557.0499878,0.03798145801,
557.9400024,0.1085380912,
558.9699707,0.1223109588,
560,0.05086229742,
561.039978,-0.02899338491,
561.9400024,0.01432618592,
562.9799805,0.03881919011,
564.0200195,0,
565.0700073,0.06451831758,
565.9699707,0.04417441413,
567.0100098,0.003326613456,
568.0499878,0.05931061134,
568.9500122,0,
570,0.003206166206,
571.0200195,0.04105842113,
572.0499878,0.06218441576,
572.9400024,0.02124940604,
573.9699707,0.08973216265,
575,0.03796519339,
576.0200195,0.05847554281,
577.0499878,-0.02403045632,
577.9400024,0.06943936646,
578.9699707,0.04263334721,
580,0.09147115052,
581.0200195,0.03067901358,
582.0499878,0.01813507825,
582.9400024,-0.06405504793,
583.9699707,-0.06123410165,
585,0.02359525487,
586.0200195,0.03284133598,
587.0499878,-0.05039283633,
587.9400024,0.1178075075,
588.9699707,0.09549491107,
590,0.07504590601,
591.0200195,0.03588409349,
592.0499878,0.008779130876,
592.9400024,0.03423529118,
593.9699707,0.01677965,
595,0.1204770878,
596.0200195,0.01148927864,
597.0499878,-0.03399240971,
597.9400024,0.03041166067,
598.9699707,-0.02004602551,
600,0.08676574379,
601.0100098,0.02093977667,
602.0200195,-0.008271469735,
603.039978,-0.04319399968,
604.0499878,0.01123633422,
605.0700073,0.0593546629,
605.9400024,0.02186644636,
606.9500122,0.02274950594,
607.9699707,0.07692899555,
608.9799805,0.01599731296,
610,0.08459657431,
611.0200195,0.04756695032,
612.0499878,0.06250306964,
612.9400024,0.137081489,
613.9699707,-0.03033535741,
615,0.02727545425,
616.0200195,0.0939444527,
617.0499878,0.1062675491,
617.9400024,-0.0513347052,
618.9699707,0.2364052683,
620,0.03521498665,
621.0100098,0.02339701168,
622.0200195,0.1346840709,
623.039978,-0.05214489251,
624.0499878,0.07881995291,
625.0700073,0.1317255497,
625.9400024,0.09657688439,
626.9500122,0.08251675963,
627.9699707,0.1251146942,
628.9799805,0.005375592504,
630,0.1006767675,
631.0100098,0.02344377339,
632.0200195,0.1213533357,
633.039978,0.1152730733,
634.0499878,0.07986778766,
635.0700073,0.06932408363,
635.9400024,0.1321461201,
636.9500122,0.07095172256,
637.9699707,0.1266784966,
638.9799805,0.1666793972,
640,0.0785433799,
641.0100098,-0.02935693599,
642.0200195,-0.01518176403,
643.039978,-0.007591342553,
644.0499878,0.05436048657,
645.0700073,0.05522072315,
645.9400024,0.02379233949,
646.9500122,0.06347946823,
647.9699707,0.0635182783,
648.9799805,0.007894466631,
650,0.03910343722,
651,0.05365752801,
652,0.09276580811,
653,0.04565514997,
654,0.1015038192,
655,0.1238984689,
656,0.1470542848,
657,0.09451314807,
658,0.06264878809,
659,0.05279447883,
660,0.1004977971,
661,0.238103345,
662,0.08728796244,
663,0.086007379,
664,0.1090137586,
665,0.04386926815,
666,-0.107848689,
667,0.2046609223,
668,-0.2002978325,
669,0.1146890149,
670,-0.1148694009,
671.0100098,0.1186921969,
672.0200195,-0.2001983821,
673.039978,0.281291306,
674.0499878,0.2719327807,
675.0700073,-0.1444919556,
675.9400024,0.1876612604,
676.9500122,0.04609059542,
677.9699707,-0.03473730013,
678.9799805,0.04191255197,
680,0.1827045232,
681,0.02482292987,
682,-0.119416222,
683,0.05347974598,
684,0.1321303099,
685,0.1299999952,
686,0.1738703549,
687,0.1850214899,
688,0.03100582771,
689,0.1117477342,
690,0.1553744078,
690.9799805,-0.1417018324,
691.9699707,0.1215214506,
692.9500122,-0.07956320047,
693.9400024,0.2461526245,
695.0700073,0.1201500893,
696.0499878,0.03395931795,
697.039978,-0.03842075169,
698.0200195,0.07329282165,
699.0100098,0.2315160483,
700,0.1345180869,
701,0.007814086974,
702,0.07919816673,
703,0.1031121165,
704,0.12309964,
705,0.1059568971,
706,0.1094630882,
707,0.06605310738,
708,-0.06663260609,
709,0.1690121889,
710,0.1236413494,
710.9799805,-0.03462523967,
711.9699707,0.2126603723,
712.9500122,-0.171827212,
713.9400024,0.1921273023,
715.0700073,-0.1944635212,
716.0499878,0.2253641486,
717.039978,0.1249765605,
718.0200195,-0.01295924373,
719.0100098,0.04087416083,
720,0.1851561666,
720.9799805,0.3323815167,
721.9699707,0,
722.9500122,0.06449324638,
723.9400024,0.5643434525,
725.0700073,0.3148353696,
726.0499878,0.2016671151,
727.039978,-0.3197146058,
728.0200195,-0.3563445508,
729.0100098,0.04892208427,
730,0.04923521355,
730.9799805,0.01640716009,
731.9699707,0.2680381238,
732.9500122,0.03424774855,
733.9400024,-0.05361355096,
735.0700073,0.09295235574,
736.0499878,0.03834944218,
737.039978,0,
738.0200195,0.1458151042,
739.0100098,0.06482422352,
740,0.5772262216,

Sample 16,
Sample 16
Collection Time: 8/08/2023 4:42:11 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Excitation
X Mode                            Wavelength (nm)
Start (nm)                        220.00
Stop (nm)                         740.00
Em. Wavelength (nm)               750.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                120.00
Data interval (nm)                1.0000
Averaging Time (s)                0.5000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   Medium
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 8/08/2023 3:45:53 PM
Method Modifications:
Overlayed Graphs Changed: 8/08/2023 3:46:16 PM, Old:OFF, New:ON
Scan Control Changed: 8/08/2023 3:46:16 PM, Old:Medium, New:Slow
Ave. time (s): Changed: 8/08/2023 3:46:16 PM, Old:0.10000, New:0.50000
Excitation Wavelength Changed: 8/08/2023 3:46:16 PM, Old: 350.00, New: 390.00
Stop Wavelength Changed: 8/08/2023 3:46:16 PM, Old: 600.00, New: 700.00
Scan mode: Changed: 8/08/2023 3:53:59 PM, Old:Emission, New:Excitation
User Delta Stop Changed: 8/08/2023 3:53:59 PM, Old: 450.00, New: 550.00
User Delta Increment Changed: 8/08/2023 3:53:59 PM, Old:  10.00, New:   0.15
Excitation Wavelength Changed: 8/08/2023 3:53:59 PM, Old: 390.00, New: 220.00
Emission Wavelength Changed: 8/08/2023 3:53:59 PM, Old: 400.00, New: 550.00
Stop Wavelength Changed: 8/08/2023 3:53:59 PM, Old: 700.00, New: 540.00
Scan mode: Changed: 8/08/2023 4:01:40 PM, Old:Excitation, New:Emission
Excitation Wavelength Changed: 8/08/2023 4:01:40 PM, Old: 220.00, New: 420.00
