Sample 8,,
Wavelength (nm),Intensity (a.u.),
481.0599976,1.125030875,
481.9599915,1.081357837,
483.0299988,1.022397637,
483.9299927,1.052220225,
485,1.013398528,
486.0599976,0.9232729673,
486.9599915,0.9987465143,
488.0299988,0.9575391412,
488.9299927,1.007636309,
490,0.9789152741,
491.0400085,0.9466304779,
491.9400024,0.9993889928,
492.980011,1.039462805,
494.019989,0.9581817389,
495.0700073,1.039922714,
495.9700012,0.9506766796,
497.0100098,0.9898785353,
498.0499878,0.9364730716,
498.9500122,1.021682382,
500,1.014264941,
501.0599976,0.9276437759,
501.9599915,1.013974786,
503.0299988,0.957519114,
503.9299927,1.159818769,
505,0.8977746964,
506.0599976,1.081665754,
506.9599915,1.179390311,
508.0299988,1.017558098,
508.9299927,1.164351106,
510,1.120898128,
511.0400085,1.22357738,
511.9400024,1.262215734,
512.9799805,1.17425561,
514.0200195,1.263660789,
515.0700073,1.237982869,
515.9699707,1.300930023,
517.0100098,1.210933566,
518.0499878,1.274574876,
518.9500122,1.314895868,
520,1.421257019,
521.039978,1.217852235,
521.9400024,1.371816874,
522.9799805,1.363611579,
524.0200195,1.374060154,
525.0700073,1.477614522,
525.9699707,1.533815861,
527.0100098,1.634413838,
528.0499878,1.574812055,
528.9500122,1.524900913,
530,1.566009641,
531.0200195,1.517413139,
532.0499878,1.580753326,
532.9400024,1.617559075,
533.9699707,1.667577505,
535,1.679140925,
536.0200195,1.587588549,
537.0499878,1.757876515,
537.9400024,1.82889986,
538.9699707,1.9784621,
540,1.939366102,
541.039978,2.006104946,
541.9400024,1.960184216,
542.9799805,1.917416215,
544.0200195,2.187022686,
545.0700073,2.095392704,
545.9699707,2.355148792,
547.0100098,2.309825897,
548.0499878,2.406753063,
548.9500122,2.506078243,
550,2.612029552,
551.0200195,2.936030149,
552.0499878,3.064883232,
552.9400024,3.195271492,
553.9699707,3.399132967,
555,3.318693638,
556.0200195,3.538868666,
557.0499878,3.700490236,
557.9400024,4.126248837,
558.9699707,3.993910789,
560,4.381042004,
561.039978,4.39257288,
561.9400024,4.761032581,
562.9799805,4.982481956,
564.0200195,5.189080238,
565.0700073,5.354026318,
