Sample 46,,
Wavelength (nm),Intensity (a.u.),
615,8.613288879,
616.0200195,9.5686903,
617.0499878,9.542731285,
617.9400024,9.662258148,
618.9699707,10.32217693,
620,10.67407036,
621.0100098,11.40268135,
622.0200195,11.53232384,
623.039978,11.55382156,
624.0499878,12.27099323,
625.0700073,12.27502728,
625.9400024,13.24301052,
626.9500122,12.74394798,
627.9699707,13.43974209,
628.9799805,13.26113415,
630,13.57079887,
631.0100098,13.86144447,
632.0200195,14.34827137,
633.039978,14.05953884,
634.0499878,14.62043095,
635.0700073,14.92490482,
635.9400024,14.53767014,
636.9500122,14.34202194,
637.9699707,14.46251774,
638.9799805,14.52793217,
640,15.13671875,
641.0100098,15.09289455,
642.0200195,14.54714298,
643.039978,14.62343693,
644.0499878,14.79230785,
645.0700073,14.55748558,
645.9400024,13.93510818,
646.9500122,14.20849991,
647.9699707,13.74613476,
648.9799805,14.23106956,
650,14.05161572,
651,14.16396046,
652,14.04168415,
653,13.32337666,
654,13.24872494,
655,15.14967442,
656,14.03371239,
657,14.78599167,
658,14.10959339,
659,15.47566414,
660,14.80461407,
661,15.23367786,
662,14.77566433,
663,15.62629223,
664,16.42295647,
665,16.87960434,
666,17.66848755,
667,18.75935745,
668,19.01856995,
669,21.2865715,
670,21.41288567,
671.0100098,21.87793541,
672.0200195,22.63150406,
673.039978,23.95704269,
674.0499878,25.23086166,
675.0700073,26.47430229,
675.9400024,27.65814972,
676.9500122,28.69737053,
677.9699707,30.2324543,
678.9799805,30.7058773,
680,31.77506447,
681,32.40270996,
682,34.11018753,
683,34.2846489,
684,36.06541061,
685,35.87932968,
686,38.79174805,
687,39.80680466,
688,39.73893356,
689,39.60139084,
690,40.95811081,
690.9799805,41.64714432,
691.9699707,42.51531601,
692.9500122,42.72200012,
693.9400024,44.00159836,
695.0700073,44.72032547,
696.0499878,46.02616501,
697.039978,44.89426422,
698.0200195,43.87417221,
699.0100098,44.59710693,
700,42.8296051,
701,42.82795334,
702,41.54766083,
703,40.99970627,
704,41.36437607,
705,39.36835098,
706,40.26321793,
707,39.16713715,
708,37.74534607,
709,36.33464432,
710,35.60018158,
710.9799805,33.97197723,
711.9699707,33.17260361,
712.9500122,32.53935623,
713.9400024,30.1785717,
715.0700073,28.02121735,
716.0499878,27.96734047,
717.039978,25.98604965,
718.0200195,23.24359894,
719.0100098,22.46331406,
720,21.47971344,
720.9799805,18.66081238,
721.9699707,18.52750778,
722.9500122,17.23566437,
723.9400024,15.99802971,
725.0700073,14.88095284,
726.0499878,13.07627869,
727.039978,11.41842175,
728.0200195,11.96808529,
729.0100098,9.657743454,
730,8.635430336,
730.9799805,8.267280579,
731.9699707,6.549434662,
732.9500122,6.897771358,
733.9400024,6.466891289,
735.0700073,5.613167286,
736.0499878,3.483627081,
737.039978,4.768184662,
738.0200195,3.589687824,
739.0100098,2.350307703,
740,5.021111488,
740.9699707,2.994356632,
741.9400024,2.637257338,
743.0499878,1.350355983,
744.0200195,2.25225234,
745,1.644736886,
745.9699707,0.8943400979,
746.9400024,1.162340164,
748.0499878,1.811359763,
749.0200195,1.96772933,
750,1.330671906,

Sample 46,
Sample 46
Collection Time: 21/05/2023 4:50:19 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Excitation
X Mode                            Wavelength (nm)
Start (nm)                        400.00
Stop (nm)                         750.00
Em. Wavelength (nm)               760.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                600.00
Data interval (nm)                1.0000
Averaging Time (s)                0.1000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   Medium
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 21/05/2023 11:47:26 AM
Method Modifications:
Overlayed Graphs Changed: 21/05/2023 1:20:46 PM, Old:OFF, New:ON
Excitation Wavelength Changed: 21/05/2023 1:20:46 PM, Old: 350.00, New: 341.00
Emission Wavelength Changed: 21/05/2023 1:20:46 PM, Old: 400.00, New: 351.00
Stop Wavelength Changed: 21/05/2023 1:20:46 PM, Old: 600.00, New: 650.00
PMT Volts Changed: 21/05/2023 1:21:47 PM, Old:600, New:800
Emission PMT (V): Changed: 21/05/2023 1:21:47 PM, Old: 600, New: 800
Scan mode: Changed: 21/05/2023 1:22:38 PM, Old:Emission, New:Excitation
Excitation Wavelength Changed: 21/05/2023 1:22:38 PM, Old: 341.00, New: 220.00
