Sample 52,,
Wavelength (nm),Intensity (a.u.),
521.9099731,0.2425712645,
522.9400024,0.1940007657,
523.9699707,0.1742783487,
524.8499756,0.1978947669,
525.8800049,0.0742693767,
526.9099731,0.1867152154,
527.9400024,0.1512759179,
528.9699707,0.1913070083,
529.8499756,0.2263531685,
530.8900146,0.2816266716,
531.9400024,0.2810646892,
532.8300171,0.2533118129,
533.8800049,0.1051585078,
534.9199829,0.09407426417,
535.9699707,0.2007475346,
536.8599854,0.181760788,
537.9099731,0.06738544255,
538.9500122,0.1820394099,
539.8499756,0.1348721534,
540.8800049,0.1342603713,
541.9099731,0.104158774,
542.9400024,0.1993885338,
543.9699707,0.1147063002,
544.8499756,0.1611221731,
545.8800049,0.2161471397,
546.9099731,0.1899353266,
547.9400024,0.1628461629,
548.9699707,0.1786637902,
549.8499756,0.1246344894,
550.8800049,0.2264749259,
551.9099731,0.11305397,
552.9400024,0.1517666578,
553.9699707,0.1136277542,
554.8499756,0.06669589132,
555.8800049,0.2245782018,
556.9099731,0.1221712604,
557.9400024,0.0936697945,
558.9699707,0.1787696779,
559.8499756,0.1318093687,
560.8800049,0.09409550577,
561.9099731,0.09416727722,
562.9400024,0.2059713006,
563.9699707,0.1329673529,
564.8499756,0.2442231923,
565.8800049,0.1595884562,
566.9099731,0.1231165528,
567.9400024,0.0939258188,
568.9699707,0.1506548673,
569.8499756,0.1229012236,
570.8599854,0.1422650516,
571.8800049,0.1877881438,
572.8900146,0.1901447922,
573.9099731,0.1028075814,
574.9199829,0.169180885,
575.9400024,0.1327681243,
576.9500122,0.2478999943,
577.9699707,0.2426731437,
578.8400269,0.07548024505,
579.8499756,0.1686119437,
580.8800049,0.1686451286,
581.9099731,0.1432924718,
582.9400024,0.1512172967,
583.9699707,0.2261526734,
584.8499756,0.1790240407,
585.8800049,0.1869945228,
586.9099731,0.2158935219,
587.9400024,0.1317175925,
588.9699707,0.2268366665,
589.8499756,0.1699780971,
590.8599854,0.197429657,
591.8800049,0.2256657183,
592.8900146,0.09375410527,
593.9099731,0.1027489975,
594.9199829,0.1122250482,
595.9400024,0.1722240895,
596.9500122,0.1499123871,
597.9699707,0.1700760573,
598.8400269,0.1499981284,
599.8499756,0.1212290749,
600.8599854,0.2318808287,
601.8800049,0.1770059913,
602.8900146,0.2000590563,
603.9099731,0.2059635818,
604.9199829,0.1675260067,
605.9400024,0.2037810683,
606.9500122,0.2275355905,
607.9699707,0.1715723574,
608.8400269,0.06717141718,
609.8499756,0.2492188066,
610.8599854,0.05900517106,
611.8800049,0.1158345938,
612.8900146,0.2489348352,
613.9099731,0.1607291549,
614.9199829,0.09588739276,
615.9400024,0.1446312815,
616.9500122,0.1158111095,
617.9699707,0.01923317276,
618.8400269,0.135631308,
619.8499756,0.1631759852,
620.8599854,0.07706832141,
621.8800049,0.07833153754,
622.8900146,0.08881607652,
623.9099731,0.0979000479,
624.9199829,0.1482066959,
625.9400024,0.1532361507,
626.9500122,0.1053024605,
627.9699707,0.1170457602,
628.8400269,0.1282835752,
629.8499756,0.1060915887,
630.8499756,0.09680448472,
631.8499756,0.03838808462,
632.8499756,0.1925965846,
633.8499756,0.1251600683,
634.8499756,0.09621120244,
635.8499756,0.03878073394,
636.8499756,0.07988975197,
637.8499756,0.07816392928,
638.8499756,0.04850130901,
639.8499756,0.1183840558,
640.8599854,0.1486296356,
641.8800049,0.08044081926,
642.8900146,0.05804223567,
643.9099731,0.01910511591,
644.9199829,0.009668281302,
645.9400024,0.1261866391,
646.9500122,0.08717720211,
647.9699707,0.1239499971,
648.8400269,0.09600337595,
649.8499756,0.1545774341,
650.8499756,0.06741529703,
651.8499756,0.0946387127,
652.8499756,-0.009479481727,
653.8499756,0.1248883232,
654.8499756,0.03810721263,
655.8499756,0.01003764104,
656.8499756,0.1427755654,
657.8499756,0.05744595081,
658.8499756,0.09646364301,
659.8499756,0.1052309275,
660.8499756,-0.02870401368,
661.8499756,0.06704209745,
662.8499756,0.09467814118,
663.8499756,0.02838248201,
664.8499756,0.07569736242,
665.8499756,0.1038843319,
666.8499756,0.09466380626,
667.8499756,0.009462080896,
668.8499756,0.02856299654,
669.8499756,0.0770349279,
670.8400269,0.09462170303,
671.8300171,0.08547820151,
672.9500122,0.0189225506,
673.9400024,0.02822652645,
674.9199829,0,
675.9099731,0.08630526811,
676.9000244,0.02831791528,
677.8800049,0.07757274806,
678.8699951,0.06720300764,
679.8499756,0.05711076781,
680.8499756,-0.00954307802,
681.8499756,0.03940110281,
682.8499756,0.07807467878,
683.8499756,0.02927914821,
684.8499756,0.09564527124,
685.8499756,-0.08615573496,
686.8499756,0.009591498412,
687.8499756,-0.02881235629,
688.8499756,0.03897571936,
689.8499756,0.0572874397,
690.8400269,-0.08543519676,
691.8300171,0.07732307911,
692.9500122,0.01969764195,
693.9400024,0.05752691999,
694.9199829,-0.03834944218,
695.9099731,0.02841985598,
696.9000244,-0.02884393558,
697.8800049,0.009648504667,
698.8699951,-0.01937702857,
