Sample 1,,
Wavelength (nm),Intensity (a.u.),
500,0.1764521748,
501.0400085,0.1535882503,
501.9400024,0.1540970653,
502.980011,0.1735833585,
504.019989,0.1514653862,
505.0700073,0.1924276799,
505.9700012,0.1827214956,
507.0100098,0.1706007123,
508.0499878,0.1714170873,
508.9500122,0.2119720578,
510,0.1930075288,
511.0400085,0.2053950429,
511.9400024,0.2107644379,
512.9799805,0.2141831517,
514.0200195,0.2175481915,
515.0700073,0.208658576,
515.9699707,0.1961822361,
517.0100098,0.2109770924,
518.0499878,0.1993300915,
518.9500122,0.2007080168,
520,0.2194038481,
521.0200195,0.1884967685,
522.0499878,0.174077183,
522.9400024,0.1989794225,
523.9699707,0.1943016797,
525,0.1639447808,
526.0200195,0.1382840276,
527.0499878,0.1608248353,
527.9400024,0.1702836305,
528.9699707,0.1544127315,
530,0.1784329563,
531.039978,0.1500674188,
531.9400024,0.1455709338,
532.9799805,0.1837067902,
534.0200195,0.1971167624,
535.0700073,0.1847044975,
535.9699707,0.1904422939,
537.0100098,0.182416752,
538.0499878,0.234189108,
538.9500122,0.2333798409,
540,0.2820119262,
541.0200195,0.3081068695,
542.0499878,0.3801159263,
542.9400024,0.4256508946,
543.9699707,0.512057364,
545,0.5834488869,
546.0200195,0.6988973618,
547.0499878,0.8007237911,
547.9400024,0.9231548905,
548.9699707,1.10345304,
550,1.227797866,
551.0200195,1.479980826,
552.0499878,1.72758925,
552.9400024,2.018364429,
553.9699707,2.401189089,
555,2.888884783,
556.0200195,3.404387236,
557.0499878,4.173072338,
557.9400024,5.014973164,
558.9699707,6.198873043,
560,7.745036602,
561.0200195,9.337797165,
562.0499878,11.29471397,
562.9400024,13.22177219,
563.9699707,15.92247009,
565,18.9031353,
566.0200195,22.0231514,
567.0499878,25.44131279,
567.9400024,28.34846878,
568.9699707,31.93200684,
570,35.1571579,
571.0100098,38.08599091,
572.0200195,41.027668,
573.039978,42.89794159,
574.0499878,44.35030365,
575.0700073,44.65794373,
575.9400024,44.99050522,
576.9500122,44.19002914,
577.9699707,43.08691406,
578.9799805,41.56484985,
580,39.5776062,
581.0200195,37.8514595,
582.0499878,35.79327774,
582.9400024,34.57470703,
583.9699707,32.74406815,
585,31.22012901,
586.0200195,29.79443359,
587.0499878,28.47915459,
587.9400024,27.47959328,
588.9699707,26.65616226,
590,25.98198128,
591.0100098,25.33721352,
592.0200195,24.74735451,
593.039978,24.17726326,
594.0499878,23.74513817,
595.0700073,23.36777687,
595.9400024,22.98237228,
596.9500122,22.71730995,
597.9699707,22.1560154,
598.9799805,21.49275208,
600,20.89172173,
601.0100098,20.33209419,
602.0200195,19.65513992,
603.039978,19.09212685,
604.0499878,18.5298481,
605.0700073,17.92782021,
605.9400024,17.1905899,
606.9500122,16.80244827,
607.9699707,16.26391029,
608.9799805,15.7821703,
610,15.41113758,
611.0100098,15.06750488,
612.0200195,14.86407089,
613.039978,14.62756729,
614.0499878,14.39711761,
615.0700073,14.25262737,
615.9400024,14.00486565,
616.9500122,13.78310394,
617.9699707,13.68394375,
618.9799805,13.46707821,
620,13.21135902,
621.0100098,12.9672699,
622.0200195,12.75735092,
623.039978,12.35779762,
624.0499878,12.03281593,
625.0700073,11.59934425,
625.9400024,11.22755909,
626.9500122,10.8367939,
627.9699707,10.39607906,
628.9799805,9.917330742,
630,9.398012161,
631,8.866691589,
632,8.516407013,
