Sample 2,,
Wavelength (nm),Intensity (a.u.),
770,0.09254118055,
770.9500122,0.04138583317,
772.0499878,0.09513164312,
773.0100098,0.1082140431,
773.9699707,0.09179522842,
775.0599976,0.1194878742,
776.0200195,0.08323573321,
776.9799805,0.1119187549,
777.9400024,0.07482918352,
779.039978,0.04718706384,
780,0.09512372315,
780.9400024,0.09186004847,
782.0200195,0.09259098768,
782.9699707,0.06984215975,
784.0499878,0.05886023119,
785,0.07620164007,
785.9400024,0.1048413366,
787.0200195,0.09388514608,
787.9699707,0.05868372321,
789.0499878,0.06433802098,
790,0.07739108801,
790.9500122,0.07544717193,
792.0499878,0.0576335676,
793.0100098,0.01736040786,
793.9699707,0.04888063297,
795.0599976,0.06893738359,
796.0200195,-0.01145882253,
796.9799805,0.07569669932,
797.9400024,0.02891911939,
799.039978,0.04641502351,
800,0.06886143237,

Sample 2,
Sample 2
Collection Time: 4/05/2023 1:51:22 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Emission
X Mode                            Wavelength (nm)
Start (nm)                        540.00
Stop (nm)                         800.00
Ex. Wavelength (nm)               530.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                600.00
Data interval (nm)                1.0000
Averaging Time (s)                0.1000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   Medium
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 4/05/2023 1:48:54 PM
Method Modifications:
Overlayed Graphs Changed: 4/05/2023 1:49:21 PM, Old:OFF, New:ON
User Delta Stop Changed: 4/05/2023 1:51:19 PM, Old: 450.00, New: 530.00
User Delta Increment Changed: 4/05/2023 1:51:19 PM, Old:  10.00, New:   0.15
Excitation Wavelength Changed: 4/05/2023 1:51:19 PM, Old: 350.00, New: 530.00
Emission Wavelength Changed: 4/05/2023 1:51:19 PM, Old: 400.00, New: 540.00
Stop Wavelength Changed: 4/05/2023 1:51:19 PM, Old: 600.00, New: 800.00
End Method Modifications

