Sample 2,,
Wavelength (nm),Intensity (a.u.),
460,0.5766975284,
461.0400085,0.5602867007,
461.9400024,0.5386433005,
462.980011,0.5441892147,
464.019989,0.5359618068,
465.0700073,0.5284065604,
465.9700012,0.54732126,
467.0100098,0.5374275446,
468.0499878,0.5505956411,
468.9500122,0.5646797419,
470,0.5568690896,
471.0400085,0.5929442048,
471.9400024,0.6415765882,
472.980011,0.6518881917,
474.019989,0.7154248953,
475.0700073,0.72900635,
475.9700012,0.768663466,
477.0100098,0.8516150117,
478.0499878,0.9744859934,
478.9500122,1.105651379,
480,1.248866558,
481.0400085,1.4006778,
481.9400024,1.621680617,
482.980011,1.969059944,
484.019989,2.396697044,
485.0700073,2.943936348,
485.9700012,3.493279219,
487.0100098,4.277390003,
488.0499878,5.235681534,
488.9500122,6.4497962,
490,8.190905571,
491.0400085,10.4319706,
491.9400024,12.85954094,
492.980011,16.61309052,
494.019989,21.378582,
495.0700073,26.90311813,
495.9700012,34.05913925,
497.0100098,42.57661438,
498.0499878,51.85649872,
498.9500122,59.26094055,
500,67.89067841,
501.0400085,76.6058197,
501.9400024,83.38074493,
502.980011,88.61803436,
504.019989,92.78486633,
505.0700073,94.98700714,
505.9700012,96.25115204,
507.0100098,96.49355316,
508.0499878,96.53905487,
508.9500122,95.37563324,
510,94.57413483,
511.0400085,93.02315521,
511.9400024,91.93682098,
512.9799805,89.88818359,
514.0200195,87.90997314,
515.0700073,85.69563293,
515.9699707,82.81690216,
517.0100098,80.26843262,
518.0499878,77.58090973,
518.9500122,75.57313538,
520,72.48399353,
521.0200195,69.22293091,
522.0499878,66.54425049,
522.9400024,64.33097839,
523.9699707,61.70755386,
525,59.16947174,
526.0200195,56.81435013,
527.0499878,54.85316467,
527.9400024,53.43405533,
528.9699707,51.34677505,
530,49.87469864,
531.039978,48.08338928,
531.9400024,46.71118164,
532.9799805,45.16150284,
534.0200195,43.69007111,
535.0700073,42.33238602,
535.9699707,41.36929321,
537.0100098,39.97631073,
538.0499878,38.41942596,
538.9500122,37.63129425,
540,36.3968544,
541.0200195,35.02660751,
542.0499878,33.97799301,
542.9400024,32.94678497,
543.9699707,31.88828468,
545,30.54543877,
546.0200195,29.42675781,
547.0499878,28.16872978,
547.9400024,27.25239563,
548.9699707,25.97899628,
550,24.82481766,
551.0200195,24.01192665,
552.0499878,23.13357925,
552.9400024,22.01648712,
553.9699707,21.11216354,
555,20.01735497,
556.0200195,19.40385437,
557.0499878,18.61617279,
557.9400024,17.83337784,
558.9699707,17.06850433,
560,16.22052765,
561.0200195,15.62619781,
562.0499878,14.83938789,
562.9400024,14.18328094,
563.9699707,13.69733906,
565,12.97974777,
566.0200195,12.40853786,
567.0499878,11.74682617,
567.9400024,11.38274956,
568.9699707,10.9210825,
570,10.46753311,
571.0100098,10.05006504,
572.0200195,9.658449173,
573.039978,9.208897591,
574.0499878,8.841300011,
575.0700073,8.513679504,
575.9400024,8.193586349,
576.9500122,7.810240269,
577.9699707,7.550922871,
578.9799805,7.178099155,
580,6.94939518,
581.0200195,6.567744732,
582.0499878,6.294478893,
582.9400024,6.109239101,
583.9699707,5.862034798,
585,5.616412163,
586.0200195,5.361049175,
587.0499878,5.122979164,
587.9400024,4.989340782,
588.9699707,4.812187195,
590,4.57352972,
591.0100098,4.413602829,
592.0200195,4.208376884,
593.039978,4.065843582,
594.0499878,3.925878525,
595.0700073,3.729257822,
595.9400024,3.615622997,
596.9500122,3.405786991,
597.9699707,3.289232016,
598.9799805,3.147693872,
600,3.067376614,
601.0100098,2.934530735,
602.0200195,2.772859573,
603.039978,2.660309315,
604.0499878,2.504807949,
605.0700073,2.45881319,
605.9400024,2.369840145,
606.9500122,2.26429987,
607.9699707,2.163449287,
608.9799805,2.081428289,
610,1.952486873,
611.0100098,1.880355954,
612.0200195,1.837160587,
613.039978,1.714375734,
614.0499878,1.670776486,
615.0700073,1.58323431,
615.9400024,1.514971495,
616.9500122,1.424028516,
617.9699707,1.426729679,
618.9799805,1.321887374,
620,1.28841114,
621.0100098,1.222202778,
622.0200195,1.173773527,
623.039978,1.157850385,
624.0499878,1.048800945,
625.0700073,1.028015137,
625.9400024,1.031597376,
626.9500122,0.9576596022,
627.9699707,0.8819234371,
628.9799805,0.8739171028,
630,0.8468384147,
631,0.8163644671,
632,0.7619131804,
633,0.7316586971,
634,0.7206389904,
635,0.6847465634,
636,0.6814829111,
637,0.6346344948,
638,0.6253646016,
639,0.5761250854,
640,0.5584839582,
641.0100098,0.5342163444,
642.0200195,0.5030024648,
643.039978,0.5071675777,
644.0499878,0.486487329,
645.0700073,0.4319466054,
645.9400024,0.4521839619,
646.9500122,0.4183119237,
647.9699707,0.4169177711,
648.9799805,0.3816682398,
650,0.3579097986,
651,0.3454799354,
652,0.3358810246,
653,0.3021996319,
654,0.3245747685,
655,0.3058208525,
656,0.2679008543,
657,0.2851288021,
658,0.2597657144,
659,0.2376063168,
660,0.2368387431,
661,0.2275884449,
662,0.1962459236,
663,0.2096004039,
664,0.1961396933,
665,0.1971648782,
666,0.1986816078,
667,0.1745757163,
668,0.1554595977,
669,0.1539629251,
670,0.1461460441,
670.9799805,0.1429876238,
671.9699707,0.1282978952,
672.9500122,0.1486676633,
673.9400024,0.13021411,
675.0700073,0.1082690954,
