Sample 7,,
Wavelength (nm),Intensity (a.u.),
355,1.826522708,
356.0599976,1.732117653,
356.9599915,1.795382977,
358.0299988,1.906497478,
358.9299927,1.797408342,
360,1.742354631,
361.0700073,1.54462719,
362,1.296176195,
363.0700073,1.291684628,
364,1.116323709,
365.0700073,1.063905239,
366,1.097405076,
367.0700073,1.043626308,
368,1.060299397,
369.0700073,1.111201525,
370,1.160726547,
371.0599976,1.33289814,
371.9599915,1.387215257,
373.0299988,1.550924301,
373.9299927,1.736719012,
375,1.635553598,
376.0599976,1.891058087,
376.9599915,1.796314716,
378.0299988,2.02638483,
378.9299927,1.73689568,
380,1.840291023,
381.0700073,1.944398522,
382,2.126249552,
383.0700073,2.16883564,
384,2.348763466,
385.0700073,2.715621948,
386,2.803515673,
387.0700073,2.848207235,
388,3.290021658,
389.0700073,3.121631622,
390,3.375678539,
391.0599976,3.55792737,
391.9599915,3.925642014,
393.0299988,4.153989315,
393.9299927,4.589375019,
395,5.113828659,
396.0599976,6.157887936,
396.9599915,7.218019962,
398.0299988,8.363001823,
398.9299927,9.680664063,
400,11.70227909,
401.0599976,13.90427494,
401.9599915,16.80518723,
403.0299988,20.59786415,
403.9299927,22.87637711,
405,28.07574081,
406.0599976,33.10712051,
406.9599915,38.49676132,
408.0299988,44.2808075,
408.9299927,49.09352493,
410,55.03180695,
411.0599976,61.33657074,
411.9599915,67.62081909,
413.0299988,72.28087616,
413.9299927,76.77366638,
415,83.46832275,
416.0599976,87.28660583,
416.9599915,89.87807465,
418.0299988,94.58306885,
418.9299927,98.19500732,
420,102.5794296,
421.0599976,106.7814713,
421.9599915,109.940918,
423.0299988,113.2431946,
423.9299927,118.4777985,
425,123.6144333,
426.0599976,127.8964157,
426.9599915,131.8941345,
428.0299988,137.9080658,
428.9299927,145.2082977,
430,151.9247284,
431.0400085,158.5937805,
431.9400024,164.4750519,
432.980011,172.3313599,
434.019989,180.0055542,
435.0700073,188.4535675,
435.9700012,194.225296,
437.0100098,197.9492645,
438.0499878,206.4844208,
438.9500122,209.1825256,
440,215.4274292,
441.0599976,217.6776428,
441.9599915,221.4203339,
443.0299988,225.2012024,
443.9299927,224.4455872,
445,228.8341827,
446.0599976,227.8225555,
446.9599915,229.4553833,
448.0299988,231.0063019,
448.9299927,232.3128204,
450,236.3712158,
451.0599976,237.311264,
451.9599915,238.2274017,
453.0299988,237.9594116,
453.9299927,240.0475616,
455,243.7506256,
456.0599976,245.8199158,
456.9599915,247.4457855,
458.0299988,250.8272247,
458.9299927,251.1961212,
460,253.9107208,
461.0400085,257.4375,
461.9400024,261.2608643,
462.980011,261.4815369,
464.019989,262.6235046,
465.0700073,261.5801086,
465.9700012,263.2174072,
467.0100098,263.0610657,
468.0499878,261.5957031,
468.9500122,261.7720947,
470,261.7048645,
471.0400085,259.3313599,
471.9400024,257.1820068,
472.980011,253.875946,
474.019989,252.134079,
475.0700073,249.5930328,
475.9700012,245.0920258,
477.0100098,240.6278992,
478.0499878,237.6063385,
478.9500122,234.7994232,
480,231.7377777,
481.0400085,227.8894196,
481.9400024,224.017746,
482.980011,222.541214,
484.019989,216.6092987,
485.0700073,213.5782166,
485.9700012,209.4786682,
487.0100098,207.7938538,
488.0499878,203.1733398,
488.9500122,201.2528381,
490,198.2844238,
491.0400085,194.3246155,
491.9400024,192.374054,
492.980011,188.1172638,
494.019989,185.0197296,
495.0700073,183.5944519,
495.9700012,181.0298157,
497.0100098,178.3130493,
498.0499878,174.1960602,
498.9500122,171.7074585,
500,168.2525482,
501.0400085,165.9158478,
501.9400024,162.7638397,
502.980011,159.5711823,
504.019989,155.434845,
505.0700073,152.8920441,
505.9700012,151.2054596,
507.0100098,145.8913422,
508.0499878,142.7593384,
508.9500122,141.0000916,
510,136.4068451,
511.0400085,134.429718,
511.9400024,131.2675171,
512.9799805,128.0684204,
514.0200195,125.5294647,
515.0700073,121.4085159,
515.9699707,118.4088135,
517.0100098,116.292366,
518.0499878,113.396492,
518.9500122,111.38134,
520,107.5918961,
521.0200195,104.279686,
522.0499878,102.3954697,
522.9400024,100.1893311,
523.9699707,96.96344757,
525,95.74512482,
526.0200195,93.00189209,
527.0499878,91.28973389,
527.9400024,89.32129669,
528.9699707,87.2379837,
530,86.11990356,
531.039978,83.73175049,
531.9400024,81.33950806,
532.9799805,79.84532928,
534.0200195,76.32345581,
535.0700073,75.40992737,
