Sample 8,,
Wavelength (nm),Intensity (a.u.),
573.039978,0.1950539947,
574.0499878,0.2292263657,
575.0700073,0.2654150426,
575.9400024,0.3845441639,
576.9500122,0.2343910187,
577.9699707,0.3463403285,
578.9799805,0.3734880984,
580,0.2147920132,
581.0200195,0.2188215703,
582.0499878,0.1685511619,
582.9400024,0.2694347501,
583.9699707,0.214801237,
585,0.2682744265,
586.0200195,0.2071508467,
587.0499878,0.09843627363,
587.9400024,0.2393590808,
588.9699707,0.3354431987,
590,0.2094504088,
591.0100098,0.3293898106,
592.0200195,0.1986153722,
593.039978,0.3125,
594.0499878,0.1999057531,
595.0700073,0.2845314443,
595.9400024,0.3142228723,
596.9500122,0.2040340453,
597.9699707,0.102676928,
598.9799805,0.2690112889,
600,0.2672969103,
601.0100098,0.1793132275,
602.0200195,0.2300635576,
603.039978,0.2537641525,
604.0499878,0.1986238211,
605.0700073,0.1411532313,
605.9400024,0.2855266631,
606.9500122,0.1873684824,
607.9699707,0.2303450853,
608.9799805,0.1838729382,
610,0.1133032143,
611.0100098,0.2373570353,
612.0200195,0.1657175571,
613.039978,0.2698710263,
614.0499878,0.1987732798,
615.0700073,0.2481498271,
615.9400024,0.1881113499,
616.9500122,0.1116118133,
617.9699707,0,
618.9799805,0.08481284976,
620,0.05709391832,
621.0100098,0.1565279216,
622.0200195,0.02824539691,
623.039978,0.1282033026,
624.0499878,0.1026874781,
625.0700073,0.08538129926,
625.9400024,0.04549935833,
626.9500122,0.01455815975,
627.9699707,0.2042334676,
628.9799805,0.114744693,
630,0.05683271214,
631,0.1737443358,
632,0.1547443271,
633,0.08458090574,
634,0.1133240834,
635,0,
636,0.08666136861,
637,0.1321411282,
638,0.1275980324,
639,0.2634930313,
640,0.1722479761,
641.0100098,0.04260758683,
642.0200195,0.3142857254,
643.039978,0.1002377048,
644.0499878,0.02809738554,
645.0700073,0.1254722625,
645.9400024,0.1824382246,
646.9500122,0.01461817417,
647.9699707,0.02863319404,
648.9799805,0.02820397168,
650,0.02835592441,
651,0.1439801902,
652,-0.04355274513,
653,0.02913625538,
654,0,
655,0.01431372855,
656,0.07431076467,
657,0.07536022365,
658,0.1137769744,
659,0.1544922143,
660,0.2241080552,
661,-0.08470149338,
662,0,
663,0.235256061,
664,0.05811335146,
665,0.2494826913,
666,-0.02916302159,
667,0.1165501177,
668,0.05824875087,
669,0.04899319261,
670,-0.03020509146,
670.9799805,-0.03123584576,
671.9699707,0.07424345613,
672.9500122,0.1458065957,
673.9400024,0.1767153442,
675.0700073,0.1308615059,
676.0499878,0.1017678529,
677.039978,0,
678.0200195,0.05739539862,
679.0100098,0.1014654487,
680,0.08517645299,
681,0.1034233123,
682,0.07372674346,
683,0.1076608375,
684,0.2785903215,
685,0.4650824666,
686,0.8543609381,
687,1.232174754,
688,1.734120965,
689,2.422587156,
690,2.906851292,
690.9799805,2.98622632,
691.9699707,3.205267668,
692.9500122,3.616860151,
693.9400024,3.567929506,
695.0700073,3.061385155,
696.0499878,2.869722843,
697.039978,2.509730816,
698.0200195,1.883799314,
699.0100098,1.49953413,
700,1.222846508,

Sample 8,
Sample 8
Collection Time: 23/05/2023 5:04:50 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Emission
X Mode                            Wavelength (nm)
Start (nm)                        355.00
Stop (nm)                         700.00
Ex. Wavelength (nm)               345.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                600.00
Data interval (nm)                1.0000
Averaging Time (s)                0.1000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   Medium
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 23/05/2023 2:20:55 PM
Method Modifications:
Overlayed Graphs Changed: 23/05/2023 2:21:20 PM, Old:OFF, New:ON
Excitation Wavelength Changed: 23/05/2023 2:21:20 PM, Old: 350.00, New: 340.00
Emission Wavelength Changed: 23/05/2023 2:21:20 PM, Old: 400.00, New: 350.00
Stop Wavelength Changed: 23/05/2023 2:21:56 PM, Old: 600.00, New: 650.00
Scan mode: Changed: 23/05/2023 2:23:07 PM, Old:Emission, New:Excitation
Excitation Wavelength Changed: 23/05/2023 2:23:07 PM, Old: 340.00, New: 220.00
Emission Wavelength Changed: 23/05/2023 2:23:07 PM, Old: 350.00, New: 390.00
Stop Wavelength Changed: 23/05/2023 2:23:07 PM, Old: 650.00, New: 380.00
User Delta Stop Changed: 23/05/2023 2:23:57 PM, Old: 450.00, New: 490.00
User Delta Increment Changed: 23/05/2023 2:23:57 PM, Old:  10.00, New:   0.15
Emission Wavelength Changed: 23/05/2023 2:23:57 PM, Old: 390.00, New: 490.00
Stop Wavelength Changed: 23/05/2023 2:23:57 PM, Old: 380.00, New: 480.00
Scan mode: Changed: 23/05/2023 4:52:05 PM, Old:Excitation, New:Emission
Excitation Wavelength Changed: 23/05/2023 4:52:05 PM, Old: 220.00, New: 340.00
Emission Wavelength Changed: 23/05/2023 4:52:05 PM, Old: 490.00, New: 350.00
Stop Wavelength Changed: 23/05/2023 4:52:05 PM, Old: 480.00, New: 650.00
Excitation Wavelength Changed: 23/05/2023 5:04:00 PM, Old: 340.00, New: 345.00
Emission Wavelength Changed: 23/05/2023 5:04:00 PM, Old: 350.00, New: 355.00
Stop Wavelength Changed: 23/05/2023 5:04:00 PM, Old: 650.00, New: 700.00
End Method Modifications

