Sample 6,,
Wavelength (nm),Intensity (a.u.),
370,1.079473376,
371.0599976,0.7956643701,
371.9599915,0.8191485405,
373.0299988,0.7861402035,
373.9299927,0.8798550963,
375,0.8203445673,
376.0599976,1.032642126,
376.9599915,1.079260588,
378.0299988,1.123221278,
378.9299927,1.212139726,
380,1.319978833,
381.0700073,1.48994863,
382,1.704960585,
383.0700073,1.733035564,
384,1.881077647,
385.0700073,2.023929119,
386,1.959366202,
387.0700073,2.133300781,
388,2.242409945,
389.0700073,2.52830863,
390,2.619656801,
391.0599976,2.847817183,
391.9599915,3.330763102,
393.0299988,3.616951942,
393.9299927,4.285759449,
395,5.063728809,
396.0599976,6.037858963,
396.9599915,6.921184063,
398.0299988,8.163619995,
398.9299927,9.401919365,
400,11.62016773,
401.0599976,13.81192207,
401.9599915,17.22145844,
403.0299988,20.17171288,
403.9299927,23.18247986,
405,27.69882011,
406.0599976,32.42338943,
406.9599915,36.77163315,
408.0299988,40.93731308,
408.9299927,44.94668198,
410,49.5280838,
411.0599976,53.91988373,
411.9599915,58.55275726,
413.0299988,61.60613632,
413.9299927,65.80738068,
415,69.03230286,
416.0599976,72.88598633,
416.9599915,75.41028595,
418.0299988,78.75756836,
418.9299927,81.04918671,
420,84.4291153,
421.0599976,88.03282166,
421.9599915,90.6392746,
423.0299988,94.23139954,
423.9299927,97.86276245,
425,101.3368607,
426.0599976,106.0901947,
426.9599915,110.4496231,
428.0299988,116.0500793,
428.9299927,120.695816,
430,127.2888794,
431.0400085,133.6114197,
431.9400024,137.9020538,
432.980011,144.9276581,
434.019989,151.2321167,
435.0700073,156.9578552,
435.9700012,162.5703125,
437.0100098,165.8003693,
438.0499878,170.2837524,
438.9500122,173.4060974,
440,176.8754578,
441.0599976,178.0897217,
441.9599915,179.7207489,
443.0299988,180.2597656,
443.9299927,182.0369415,
445,182.9671326,
446.0599976,184.1779175,
446.9599915,184.4905243,
448.0299988,185.675415,
448.9299927,186.7107544,
450,187.8622437,
451.0599976,189.7139435,
451.9599915,190.0486908,
453.0299988,191.4893646,
453.9299927,194.2357635,
455,195.5526276,
456.0599976,198.4102783,
456.9599915,198.0250854,
458.0299988,201.8422546,
458.9299927,202.7250366,
460,206.0870819,
461.0400085,206.7675934,
461.9400024,208.9984741,
462.980011,210.5003662,
464.019989,211.2601471,
465.0700073,212.1894989,
465.9700012,211.4936066,
467.0100098,211.316391,
468.0499878,209.8900909,
468.9500122,208.5404816,
470,209.3547363,
471.0400085,205.9446869,
471.9400024,205.6984253,
472.980011,201.4726715,
474.019989,199.5446167,
475.0700073,197.1199646,
475.9700012,194.2812958,
477.0100098,191.3888245,
478.0499878,188.310379,
478.9500122,184.824646,
480,181.7264404,
481.0400085,178.5517426,
481.9400024,177.6311035,
482.980011,173.7499695,
484.019989,169.7467651,
485.0700073,167.974411,
485.9700012,167.1967163,
487.0100098,165.3938293,
488.0499878,162.4654694,
488.9500122,160.4271851,
490,157.1082764,
491.0400085,155.6309357,
491.9400024,154.5088654,
492.980011,151.0121002,
494.019989,148.1781464,
495.0700073,146.5913239,
495.9700012,144.1426239,
497.0100098,140.8919678,
498.0499878,138.297348,
498.9500122,136.5503387,
500,134.4047241,
501.0400085,131.7327118,
501.9400024,129.1406708,
502.980011,126.6925201,
504.019989,123.459343,
505.0700073,120.1386642,
505.9700012,118.962738,
507.0100098,116.8642349,
508.0499878,114.3393173,
508.9500122,110.891304,
510,106.903801,
511.0400085,105.410408,
511.9400024,103.8947144,
512.9799805,100.8431702,
514.0200195,99.20586395,
515.0700073,95.84028625,
515.9699707,92.54389954,
517.0100098,91.36351013,
518.0499878,89.18188477,
518.9500122,87.96327209,
520,85.290802,
521.0200195,83.64724731,
522.0499878,81.69809723,
522.9400024,79.39479065,
523.9699707,77.29160309,
525,75.20172119,
526.0200195,72.48039246,
527.0499878,72.29981232,
527.9400024,70.21722412,
528.9699707,68.64002991,
530,67.39530945,
531.039978,65.922966,
531.9400024,64.46470642,
532.9799805,62.78884506,
534.0200195,61.84516525,
535.0700073,59.89281082,
535.9699707,58.03374863,
537.0100098,56.47118378,
538.0499878,55.54496765,
538.9500122,53.63661194,
540,52.51213837,
541.0200195,50.59791946,
542.0499878,49.46080399,
542.9400024,48.62856293,
543.9699707,47.45285797,
545,46.34926605,
546.0200195,44.68836212,
547.0499878,42.73990631,
547.9400024,41.95569992,
548.9699707,41.24541473,
550,39.91536713,
551.0200195,38.77364731,
552.0499878,37.63543701,
552.9400024,36.95543671,
553.9699707,35.26634979,
555,34.65752792,
556.0200195,33.39685822,
557.0499878,32.72952271,
557.9400024,31.98461533,
558.9699707,31.04533768,
560,29.76566887,
561.0200195,29.18851471,
562.0499878,28.3385601,
562.9400024,27.49677467,
563.9699707,26.85334778,
565,26.4263134,
566.0200195,25.3301506,
567.0499878,24.52791786,
567.9400024,24.04342079,
568.9699707,23.23921394,
570,22.83605957,
571.0100098,22.35732651,
572.0200195,21.12525177,
573.039978,21.05190277,
574.0499878,20.06224823,
575.0700073,19.69470024,
575.9400024,19.09783173,
576.9500122,18.57756805,
577.9699707,18.11566353,
578.9799805,17.58795929,
580,16.96615028,
581.0200195,16.56069374,
582.0499878,16.06768036,
582.9400024,15.31500149,
583.9699707,15.34854794,
585,14.71356201,
586.0200195,14.47945023,
587.0499878,13.87254047,
587.9400024,13.36294365,
588.9699707,13.0366993,
590,12.84806252,
591.0100098,12.45424652,
592.0200195,12.06200218,
593.039978,11.52581215,
594.0499878,11.24479294,
595.0700073,11.10622501,
595.9400024,10.53380775,
596.9500122,10.15598583,
597.9699707,10.052351,
598.9799805,9.785219193,
600,9.259613991,
601.0100098,9.026990891,
602.0200195,9.001104355,
603.039978,8.433844566,
604.0499878,8.239056587,
605.0700073,8.210054398,
605.9400024,7.994258881,
606.9500122,7.615385056,
607.9699707,7.384624958,
608.9799805,7.17717886,
610,6.975786686,
611.0100098,6.79881382,
612.0200195,6.471734524,
613.039978,6.328302383,
614.0499878,6.083782196,
615.0700073,6.012506008,
615.9400024,5.732020378,
616.9500122,5.663027287,
617.9699707,5.316845894,
618.9799805,5.35054493,
620,5.078260899,
621.0100098,5.050657272,
622.0200195,4.855701447,
623.039978,4.860780716,
624.0499878,4.404081821,
625.0700073,4.4389925,
625.9400024,4.307116032,
626.9500122,4.13999033,
627.9699707,3.886168003,
628.9799805,3.876442432,
630,3.659581184,
631,3.537609339,
632,3.487550497,
633,3.395380735,
634,3.23524642,
635,3.258464336,
636,3.163807392,
637,2.957564116,
638,2.829741478,
639,2.819336414,
640,2.767836809,
641.0100098,2.725109577,
642.0200195,2.478887081,
643.039978,2.433335781,
644.0499878,2.590277672,
645.0700073,2.389740944,
645.9400024,2.278734207,
646.9500122,2.165557384,
647.9699707,2.14225173,
648.9799805,2.138654947,
650,2.013621092,
651,2.033440351,
652,1.875691295,
653,1.851163387,
654,1.77292335,
655,1.596806288,
656,1.591867805,
657,1.617896318,
658,1.600543261,
659,1.51716435,
660,1.437306285,
661,1.504199982,
662,1.338833928,
663,1.306913733,
664,1.295668364,
665,1.301016331,
666,1.217624068,
667,1.217877507,
668,1.109378576,
669,1.050159097,
670,0.9890468717,
670.9799805,1.109012723,
671.9699707,1.044515491,
672.9500122,0.9677754641,
673.9400024,1.009175897,
675.0700073,0.9916453958,
676.0499878,0.9210930467,
677.039978,0.849557519,
678.0200195,0.8782701492,
679.0100098,0.7050389051,
680,0.7769641876,
681,0.7855968475,
682,0.6480181217,
683,0.6883148551,
684,0.6300854087,
685,0.656219244,
686,0.6959109306,
687,0.6659585834,
688,0.6583691239,
689,0.7018529177,
690,0.7055405974,
690.9799805,0.4512992799,
691.9699707,0.5090333223,
692.9500122,0.5392127037,
693.9400024,0.4901881814,
695.0700073,0.5961909294,
696.0499878,0.521458447,
697.039978,0.4545734823,
698.0200195,0.5037666559,
699.0100098,0.408400476,
700,0.4097980261,

Sample 6,
Sample 6
Collection Time: 31/05/2023 3:20:24 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Emission
X Mode                            Wavelength (nm)
Start (nm)                        370.00
Stop (nm)                         700.00
Ex. Wavelength (nm)               360.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                600.00
Data interval (nm)                1.0000
Averaging Time (s)                0.1000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   Medium
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 31/05/2023 3:03:02 PM
Method Modifications:
Overlayed Graphs Changed: 31/05/2023 3:07:04 PM, Old:OFF, New:ON
Excitation Wavelength Changed: 31/05/2023 3:07:04 PM, Old: 350.00, New: 358.00
Emission Wavelength Changed: 31/05/2023 3:07:04 PM, Old: 400.00, New: 368.00
Stop Wavelength Changed: 31/05/2023 3:07:33 PM, Old: 600.00, New: 700.00
Scan mode: Changed: 31/05/2023 3:10:49 PM, Old:Emission, New:Excitation
User Delta Stop Changed: 31/05/2023 3:10:49 PM, Old: 450.00, New: 462.00
User Delta Increment Changed: 31/05/2023 3:10:49 PM, Old:  10.00, New:   0.15
Excitation Wavelength Changed: 31/05/2023 3:10:49 PM, Old: 358.00, New: 220.00
Emission Wavelength Changed: 31/05/2023 3:10:49 PM, Old: 368.00, New: 462.00
Stop Wavelength Changed: 31/05/2023 3:10:49 PM, Old: 700.00, New: 452.00
Scan mode: Changed: 31/05/2023 3:20:22 PM, Old:Excitation, New:Emission
Excitation Wavelength Changed: 31/05/2023 3:20:22 PM, Old: 220.00, New: 360.00
Emission Wavelength Changed: 31/05/2023 3:20:22 PM, Old: 462.00, New: 370.00
Stop Wavelength Changed: 31/05/2023 3:20:22 PM, Old: 452.00, New: 700.00
End Method Modifications

