Sample 2,,
Wavelength (nm),Intensity (a.u.),
458.9299927,316.5174255,
460,321.628479,
461.0400085,324.471344,
461.9400024,327.655304,
462.980011,322.4577942,
464.019989,322.2171631,
465.0700073,317.4705505,
465.9700012,313.6776733,
467.0100098,311.4084778,
468.0499878,307.1241455,
468.9500122,301.9240417,
470,296.8857727,
471.0400085,295.321106,
471.9400024,289.2201843,
472.980011,284.9310303,
474.019989,282.4780579,
475.0700073,275.0723572,
475.9700012,272.8005066,
477.0100098,268.0461426,
478.0499878,263.7419739,
478.9500122,260.0546265,
480,257.4100037,
481.0400085,253.2043762,
481.9400024,250.3734894,
482.980011,251.2021637,
484.019989,247.1597748,
485.0700073,245.7661896,
485.9700012,242.4468079,
487.0100098,240.7667084,
488.0499878,236.4500122,
488.9500122,233.7300873,
490,233.8802948,
491.0400085,231.1680756,
491.9400024,227.2467804,
492.980011,223.1482239,
494.019989,220.4539795,
495.0700073,216.8630371,
495.9700012,210.6051178,
497.0100098,206.7229309,
498.0499878,201.2497253,
498.9500122,198.3849335,
500,192.065918,
501.0400085,190.1687622,
501.9400024,183.6885223,
502.980011,176.9764252,
504.019989,175.2801514,
505.0700073,170.493576,
505.9700012,166.9875336,
507.0100098,161.2311554,
508.0499878,158.3458557,
508.9500122,154.5893707,
510,151.6609344,
511.0400085,147.9550781,
511.9400024,143.4196167,
512.9799805,140.3417206,
514.0200195,139.1111755,
515.0700073,134.3109436,
515.9699707,132.4395752,
517.0100098,127.8281097,
518.0499878,125.5593414,
518.9500122,122.4221268,
520,121.4627991,
521.0200195,118.4734497,
522.0499878,114.1885986,
522.9400024,112.9563293,
523.9699707,109.7693329,
525,106.697197,
526.0200195,105.8767242,
527.0499878,103.2291107,
527.9400024,102.8843155,
528.9699707,98.73330688,
530,96.35684204,
531.039978,94.82592773,
531.9400024,91.24209595,
532.9799805,90.14015198,
534.0200195,87.45363617,
535.0700073,84.89465332,
535.9699707,82.36798096,
537.0100098,80.67063904,
538.0499878,78.2824173,
538.9500122,76.28827667,
540,73.85935211,
541.0200195,72.64473724,
542.0499878,68.79866791,
542.9400024,67.67162323,
543.9699707,65.90642548,
545,64.47364044,
546.0200195,62.52965927,
547.0499878,60.17845917,
547.9400024,58.80058289,
548.9699707,57.76511765,
550,55.32607269,
551.0200195,54.26306915,
552.0499878,53.07344437,
552.9400024,51.48797989,
553.9699707,50.21726227,
555,48.39067078,
556.0200195,47.18228149,
557.0499878,45.67066956,
557.9400024,44.67321396,
558.9699707,43.24701691,
560,42.05442429,
561.0200195,41.06686783,
562.0499878,39.85848236,
562.9400024,39.88356018,
563.9699707,38.54969025,
565,36.89605713,
566.0200195,36.53093338,
567.0499878,34.7094841,
567.9400024,33.66913223,
568.9699707,33.34244919,
570,31.85564232,
571.0100098,32.19499588,
572.0200195,30.21920586,
573.039978,29.70155907,
574.0499878,28.93317986,
575.0700073,27.54982376,
575.9400024,27.5340538,
576.9500122,26.71391678,
577.9699707,25.16753769,
578.9799805,24.6610508,
580,24.05747986,
581.0200195,23.27760315,
582.0499878,22.18506813,
582.9400024,22.48445129,
583.9699707,21.45543289,
585,21.36690903,
586.0200195,20.34314919,
587.0499878,19.27890205,
587.9400024,19.12783432,
588.9699707,18.38453484,
590,18.23233223,
591.0100098,17.91231155,
592.0200195,16.79338455,
593.039978,16.23474503,
594.0499878,16.30599594,
595.0700073,15.28822041,
595.9400024,14.95832443,
596.9500122,14.70373631,
597.9699707,14.17475796,
598.9799805,13.6837225,
600,12.82580376,
601.0100098,13.04252148,
602.0200195,12.57282162,
603.039978,12.22890949,
604.0499878,11.6277132,
605.0700073,11.5721283,
605.9400024,11.20680046,
606.9500122,10.92234993,
