Sample 13,,
Wavelength (nm),Intensity (a.u.),
220,10.96836758,
220.9299927,8.926701546,
222.0299988,6.686332226,
222.9600067,4.893172264,
224.0599976,3.603656054,
225,3.707243443,
225.9299927,2.590280056,
227.0299988,2.131407022,
227.9600067,1.748981118,
229.0599976,1.855570078,
230,1.979680777,
230.9299927,1.71549356,
232.0299988,1.776553631,
232.9600067,1.78956306,
234.0599976,2.377969503,
235,2.080346107,
235.9299927,2.645673513,
237.0299988,3.132801533,
237.9600067,2.671402693,
239.0599976,2.751555681,
240,2.720357895,
240.9299927,3.066426754,
242.0299988,3.203839064,
242.9600067,3.293470383,
244.0599976,3.776651621,
245,4.311071873,
245.9299927,4.546903133,
247.0299988,4.767549515,
247.9600067,5.030472755,
249.0599976,6.385781765,
250,8.65195179,
250.9299927,10.98128223,
252.0299988,14.50778484,
252.9600067,17.4328022,
254.0599976,18.13707924,
255,16.52790451,
255.9299927,13.84085846,
257.0299988,10.09068871,
257.9599915,9.161608696,
259.0599976,8.40768528,
260,7.659279823,
261.0700073,7.648088455,
262,7.487617016,
263.0700073,7.687113762,
264,7.995603561,
265.0700073,8.642003059,
266,7.671525002,
267.0700073,8.10610199,
268,9.301170349,
269.0700073,20.37296104,
270,53.92207336,
270.9299927,111.4927826,
272.0299988,206.2490692,
272.9599915,286.2142029,
274.0599976,341.8924255,
275,348.2581787,
275.9299927,299.7594299,
277.0299988,189.3370819,
277.9599915,106.9146805,
279.0599976,42.9314537,
280,10.99982071,
280.9299927,3.128818512,
282.0299988,1.284057379,
282.9599915,1.303238034,
284.0599976,0.9863189459,
285,1.036172628,
285.9299927,0.914586544,
287.0299988,0.9077811837,
287.9599915,0.8722278476,
289.0599976,0.8543860912,
290,0.9405510426,
291.0700073,0.7039957047,
292,0.8315960169,
293.0700073,0.8269476295,
294,0.65962255,
295.0700073,0.6178013682,
296,0.7127076983,
297.0700073,0.6603914499,
298,0.6073464155,
299.0700073,0.6931909323,
300,0.6330553889,
300.9299927,0.7891911268,
302.0299988,0.7487761378,
302.9599915,0.6826363206,
304.0599976,0.6661860347,
305,0.6145759225,
305.9299927,0.7280653715,
307.0299988,0.6787286401,
307.9599915,0.6193881035,
309.0599976,0.6600130796,
310,0.5944626927,
311.0700073,0.7669404745,
312,0.5843914151,
313.0700073,0.8030933142,
314,0.6500509977,
315.0700073,0.667468369,
316,0.5807183981,
317.0700073,0.8320721388,
318,0.5307759643,
319.0700073,0.6898189187,
320,0.7217428088,
321.0700073,0.6467015743,
322,0.6069409251,
323.0700073,0.6533483267,
324,0.6615428329,
325.0700073,0.5166763663,
326,0.666151166,
327.0700073,0.5482902527,
328,0.6984866261,
329.0700073,0.5552229881,
330,0.4918355346,
330.9299927,0.5330438614,
332.0299988,0.4789506197,
332.9599915,0.6165808439,
334.0599976,0.5834267735,
335,0.5641630888,
335.9299927,0.3672588766,
337.0299988,0.4746084511,
337.9599915,0.47392115,
339.0599976,0.5954603553,
340,0.5662775636,
341.0700073,0.5735113025,
342,0.5372293591,
343.0700073,0.5114241838,
344,0.6438589692,
345.0700073,0.6148947477,
346,0.6001482606,
347.0700073,0.6791223288,
348,0.637755096,
349.0700073,0.3985845447,
350,0.532877028,
351.0700073,0.3464398384,
352,0.3287475407,
353.0700073,0.3336851299,
354,0.2617410421,
355.0700073,0.3647854924,
356,0.3369770646,
357.0700073,0.3101851642,
358,0.2356951386,
359.0700073,0.3068722785,
360,0.3409516215,
361.0700073,0.2449417114,
362,0.1890075952,
363.0700073,0.2734095752,
364,0.2302074432,
365.0700073,0.3031690717,
366,0.2920764089,
367.0700073,0.33306548,
368,0.2564977407,
369.0700073,0.1862825304,
370,0.2513122261,
371.0599976,0.1583064348,
371.9599915,0.194032833,
373.0299988,0.1854062825,
373.9299927,0.2479684204,
375,0.1862722933,
376.0599976,0.1480652243,
376.9599915,0.103990823,
378.0299988,0.2222384214,
378.9299927,0.1904943287,
380,0.1857769191,
381.0700073,0.222595647,
382,0.2237747014,
383.0700073,0.1476222426,
384,0.1571659446,
385.0700073,0.159459874,
386,0.1660213917,
387.0700073,0.1606941968,
388,0.1637455076,
389.0700073,0.2183848321,
390,0.1486432105,
391.0700073,0.1552283764,
392,0.09625012428,
393.0700073,0.1674369276,
394,0.1485386491,
395.0700073,0.1248161122,
396,0.1792751998,
397.0700073,0.1289902776,
398,0.2322575599,
399.0700073,0.1734692007,
400,0.2030726969,
401.0599976,0.219792515,
401.9599915,0.2214346081,
403.0299988,0.2715243995,
403.9299927,0.2170386761,
405,0.1899995059,
406.0599976,0.2238597125,
406.9599915,0.1572740376,
408.0299988,0.1843414009,
408.9299927,0.09765984118,
410,0.1352801621,
411.0700073,0.1679172665,
