Sample 31,,
Wavelength (nm),Intensity (a.u.),
456.0599976,1.01876843,
456.9599915,0.9467664957,
458.0299988,0.8364061713,
458.9299927,0.8387694955,
460,0.9214959145,
461.0599976,1.090648651,
461.9599915,1.534520745,
463.0299988,1.795899987,
463.9299927,2.311229229,
465,2.242471218,
466.0599976,2.427248716,
466.9599915,2.183223963,
468.0299988,2.022116661,
468.9299927,1.660009861,
470,1.346283793,
471.0400085,1.269459963,
471.9400024,1.087550879,
472.980011,0.9474219084,
474.019989,0.8603209853,
475.0700073,0.8278761506,
475.9700012,0.7759788632,
477.0100098,0.7632610798,
478.0499878,0.7426338196,
478.9500122,0.6675733328,
480,0.6681560874,
481.0599976,0.6661374569,
481.9599915,0.6655703783,
483.0299988,0.6281597614,
483.9299927,0.6342102289,
485,0.6264613271,
486.0599976,0.6759620905,
486.9599915,0.5947489738,
488.0299988,0.7283314466,
488.9299927,0.7630780935,
490,0.7222704291,
491.0400085,0.7337238193,
491.9400024,0.8037585616,
492.980011,0.9251340032,
494.019989,0.9083973169,
495.0700073,1.133817315,
495.9700012,1.191848636,
497.0100098,1.317019105,
498.0499878,1.30883646,
498.9500122,1.577298522,
500,1.357795358,
501.0599976,1.310092092,
501.9599915,1.474151492,
503.0299988,1.331250668,
503.9299927,1.096706271,
505,1.052476168,
506.0599976,1.075896144,
506.9599915,1.061117887,
508.0299988,1.053486228,
508.9299927,0.9359093308,
510,0.966355443,
511.0400085,0.947430253,
511.9400024,0.9621565342,
512.9799805,0.7958140373,
514.0200195,0.9325957894,
515.0700073,0.9555392265,
515.9699707,0.8714365363,
517.0100098,0.7561585307,
518.0499878,0.7586780787,
518.9500122,0.7323378325,
520,0.6758489609,
521.039978,0.6500091553,
521.9400024,0.5477141142,
522.9799805,0.4755029976,
524.0200195,0.5594933629,
525.0700073,0.4572510421,
525.9699707,0.4535473883,
527.0100098,0.4440864623,
528.0499878,0.4620868564,
528.9500122,0.415271759,
530,0.4518913627,
531.0200195,0.4357391298,
532.0499878,0.510807395,
532.9400024,0.5994461775,
533.9699707,0.7812703252,

Sample 31,
Sample 31
Collection Time: 1/08/2023 3:29:07 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Excitation
X Mode                            Wavelength (nm)
Start (nm)                        220.00
Stop (nm)                         534.00
Em. Wavelength (nm)               544.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                120.00
Data interval (nm)                1.0000
Averaging Time (s)                0.5000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   High
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 1/08/2023 12:56:44 PM
Method Modifications:
Overlayed Graphs Changed: 1/08/2023 2:04:18 PM, Old:OFF, New:ON
Excitation Wavelength Changed: 1/08/2023 2:04:18 PM, Old: 350.00, New: 327.00
Emission Wavelength Changed: 1/08/2023 2:04:18 PM, Old: 400.00, New: 337.00
Scan Control Changed: 1/08/2023 2:04:39 PM, Old:Medium, New:Slow
Ave. time (s): Changed: 1/08/2023 2:04:39 PM, Old:0.10000, New:0.50000
Scan Control Changed: 1/08/2023 2:08:46 PM, Old:Slow, New:Medium
Ave. time (s): Changed: 1/08/2023 2:08:46 PM, Old:0.50000, New:0.10000
Excitation Wavelength Changed: 1/08/2023 2:08:46 PM, Old: 327.00, New: 340.00
Emission Wavelength Changed: 1/08/2023 2:08:46 PM, Old: 337.00, New: 350.00
Excitation Wavelength Changed: 1/08/2023 2:09:58 PM, Old: 340.00, New: 310.00
Emission Wavelength Changed: 1/08/2023 2:09:58 PM, Old: 350.00, New: 320.00
Excitation Wavelength Changed: 1/08/2023 2:13:59 PM, Old: 310.00, New: 350.00
Emission Wavelength Changed: 1/08/2023 2:13:59 PM, Old: 320.00, New: 360.00
Scan Control Changed: 1/08/2023 2:14:44 PM, Old:Medium, New:Slow
Ave. time (s): Changed: 1/08/2023 2:14:44 PM, Old:0.10000, New:0.50000
Excitation Wavelength Changed: 1/08/2023 2:16:25 PM, Old: 350.00, New: 340.00
Emission Wavelength Changed: 1/08/2023 2:16:25 PM, Old: 360.00, New: 350.00
User Delta Stop Changed: 1/08/2023 2:24:01 PM, Old: 450.00, New: 475.00
User Delta Increment Changed: 1/08/2023 2:24:01 PM, Old:  10.00, New:   0.15
Excitation Wavelength Changed: 1/08/2023 2:24:01 PM, Old: 340.00, New: 475.00
Emission Wavelength Changed: 1/08/2023 2:24:01 PM, Old: 350.00, New: 485.00
Stop Wavelength Changed: 1/08/2023 2:24:01 PM, Old: 600.00, New: 750.00
Excitation Wavelength Changed: 1/08/2023 2:24:18 PM, Old: 475.00, New: 465.00
Emission Wavelength Changed: 1/08/2023 2:24:18 PM, Old: 485.00, New: 475.00
