Sample 22,,
Wavelength (nm),Intensity (a.u.),
330,2.707906961,
331.0700073,1.505979538,
332,1.743874073,
333.0700073,1.898109436,
334,1.878550291,
335.0700073,2.165723562,
336,2.181121588,
337.0700073,2.309978485,
338,2.412367821,
339.0700073,2.449343204,
340,2.686356544,
341.0700073,2.70890379,
342,2.442577362,
343.0700073,2.50022316,
344,2.451088905,
345.0700073,2.354905128,
346,2.576370955,
347.0700073,2.625885963,
348,2.49191618,
349.0700073,2.782498837,
350,2.74915123,
351.0599976,3.186292887,
351.9599915,3.183374405,
353.0299988,3.432981014,
353.9299927,3.711352587,
355,4.122540951,
356.0599976,3.952090263,
356.9599915,4.318199158,
358.0299988,3.912867546,
358.9299927,3.95933485,
360,3.816966057,
361.0700073,3.510500669,
362,3.14264822,
363.0700073,3.418647051,
364,3.261063814,
365.0700073,3.010089159,
366,3.360100985,
367.0700073,3.418043375,
368,3.420470238,
369.0700073,3.588788509,
370,3.761180401,
371.0599976,3.80394578,
371.9599915,3.884555817,
373.0299988,4.201306343,
373.9299927,4.111854553,
375,4.203686714,
376.0599976,4.442839622,
376.9599915,4.922482014,
378.0299988,5.125231266,
378.9299927,5.322069168,
380,5.592571735,
381.0700073,6.145847321,
382,6.262817383,
383.0700073,6.907315254,
384,6.932702065,
385.0700073,7.945810318,
386,8.535367012,
387.0700073,9.267755508,
388,10.54609203,
389.0700073,11.9519434,
390,13.79539204,
391.0599976,16.04429054,
391.9599915,17.74399948,
393.0299988,20.82935143,
393.9299927,23.30575371,
395,28.21231651,
396.0599976,33.57007599,
396.9599915,38.76858139,
398.0299988,42.51705933,
398.9299927,48.44274902,
400,55.86626816,
401.0599976,64.65332794,
401.9599915,73.15872192,
403.0299988,81.73595428,
403.9299927,89.12932587,
405,99.4757843,
406.0599976,111.5746994,
406.9599915,120.1574707,
408.0299988,130.0584869,
408.9299927,142.7316284,
410,152.0812378,
411.0599976,164.2420807,
411.9599915,172.9873047,
413.0299988,183.3699036,
413.9299927,191.2966156,
415,204.7955933,
416.0599976,213.0176544,
416.9599915,221.7017822,
418.0299988,229.7780609,
418.9299927,236.4832611,
420,247.877121,
421.0599976,255.2572479,
421.9599915,260.500885,
423.0299988,267.0463867,
423.9299927,275.687561,
425,279.093689,
426.0599976,282.4695129,
426.9599915,288.3048401,
428.0299988,293.7343445,
428.9299927,296.5911255,
430,302.9214172,
431.0400085,302.0465393,
431.9400024,308.0703125,
432.980011,308.6247253,
434.019989,310.981781,
435.0700073,313.3495483,
435.9700012,315.3703308,
437.0100098,316.0512695,
438.0499878,317.3453979,
438.9500122,316.624115,
440,316.5888367,
441.0599976,316.4294128,
441.9599915,315.392334,
443.0299988,312.6712952,
443.9299927,313.4903564,
445,308.0415955,
446.0599976,309.4319153,
446.9599915,306.3934937,
448.0299988,304.8919983,
448.9299927,300.9700012,
450,301.8731689,
451.0599976,294.3922424,
451.9599915,296.5419312,
453.0299988,292.4639893,
453.9299927,288.8774414,
455,286.0957031,
456.0599976,284.0510559,
456.9599915,279.4650574,
458.0299988,278.6837463,
458.9299927,274.0182495,
460,268.1165161,
461.0400085,267.0303955,
461.9400024,262.4512939,
462.980011,258.2068481,
464.019989,251.9203491,
465.0700073,246.534668,
465.9700012,246.9765472,
467.0100098,239.3395691,
468.0499878,233.1341248,
468.9500122,228.2832947,
470,222.4904327,
471.0400085,218.2452698,
471.9400024,213.0322266,
472.980011,207.6865845,
474.019989,203.768631,
475.0700073,194.906311,
475.9700012,192.3915405,
477.0100098,186.1800995,
478.0499878,181.0141754,
478.9500122,176.582077,
480,170.9387665,
481.0400085,167.7951355,
481.9400024,162.4979248,
482.980011,157.7122803,
484.019989,151.8238678,
485.0700073,148.4745636,
485.9700012,143.7739716,
487.0100098,138.5216675,
488.0499878,135.3363037,
488.9500122,129.8683472,
490,127.0191803,
491.0400085,121.5126495,
491.9400024,117.9632797,
492.980011,113.1939468,
494.019989,110.8706512,
495.0700073,107.4450607,
495.9700012,103.5281525,
497.0100098,99.0122757,
498.0499878,96.65963745,
498.9500122,93.42015076,
500,90.24964905,
501.0400085,87.22727203,
501.9400024,83.57737732,
502.980011,81.1244812,
504.019989,78.94528198,
505.0700073,75.6062088,
505.9700012,73.47763824,
507.0100098,70.07070923,
508.0499878,67.97651672,
508.9500122,65.29625702,
510,63.06880569,
511.0400085,60.31778717,
511.9400024,59.18324661,
512.9799805,57.89733124,
514.0200195,54.7501564,
515.0700073,52.4393158,
515.9699707,51.61091232,
517.0100098,49.55410767,
518.0499878,47.93201065,
518.9500122,45.87866974,
520,44.0537262,
521.0200195,42.2592392,
522.0499878,41.19998169,
522.9400024,39.49400711,
523.9699707,38.09010315,
525,36.45425034,
526.0200195,35.32304382,
527.0499878,33.80437851,
527.9400024,32.24345779,
528.9699707,31.59401131,
530,30.14521027,
531.039978,29.50345993,
531.9400024,28.40082741,
532.9799805,26.78691483,
534.0200195,25.4373436,
535.0700073,24.77287674,
535.9699707,23.27213097,
537.0100098,23.25034142,
538.0499878,22.2355938,
538.9500122,21.5723362,
540,20.89556885,
541.0200195,19.63846397,
542.0499878,18.81516838,
542.9400024,18.66670609,
543.9699707,17.79550934,
545,16.73084259,
546.0200195,15.58305931,
547.0499878,15.70315647,
547.9400024,14.7837925,
548.9699707,14.35040665,
550,13.76491928,
551.0200195,12.8841486,
552.0499878,12.87639236,
552.9400024,12.37784004,
553.9699707,12.09046459,
555,11.34936523,
556.0200195,11.01353168,
557.0499878,10.44693947,
557.9400024,10.20749664,
558.9699707,9.653964043,
560,9.476127625,
561.0200195,9.211596489,
562.0499878,8.641553879,
562.9400024,8.499473572,
563.9699707,7.924551964,
565,7.688641548,
566.0200195,8.061047554,
567.0499878,7.394060135,
567.9400024,7.358340263,
568.9699707,6.528991222,
570,6.538467884,
571.0100098,6.131672859,
572.0200195,6.223937035,
573.039978,5.578466415,
574.0499878,5.855520725,
575.0700073,5.484546661,
575.9400024,5.285395145,
576.9500122,4.954189301,
577.9699707,4.758710861,
578.9799805,5.059483051,
580,4.625361919,
581.0200195,4.351870537,
582.0499878,4.056567192,
