Sample 28,,
Wavelength (nm),Intensity (a.u.),
460.8900146,152.786911,
461.9400024,151.0476685,
462.8299866,148.9574738,
463.8800049,145.9128265,
464.9200134,144.4210968,
465.8200073,144.035614,
466.8599854,142.2410889,
467.9100037,140.0362091,
468.9500122,136.1209717,
469.8500061,135.637146,
470.8900146,131.4364777,
471.9400024,130.0182953,
472.8299866,126.8453293,
473.8800049,123.4371643,
474.9200134,121.4655228,
475.8200073,119.8209305,
476.8599854,115.3264694,
477.9100037,113.0841217,
478.9500122,109.2180023,
479.8500061,107.3917236,
480.8900146,105.1837463,
481.9400024,101.6354752,
482.8299866,100.1883392,
483.8800049,96.61388397,
484.9200134,94.98825073,
485.8200073,92.18264008,
486.8599854,89.97676086,
487.9100037,85.49648285,
488.9500122,84.19772339,
489.8500061,81.95861816,
490.8900146,79.67610931,
491.9400024,77.31044006,
492.8299866,75.81467438,
493.8800049,72.66577911,
494.9200134,70.24663544,
495.8200073,68.17344666,
496.8599854,66.74478149,
497.9100037,63.76984787,
498.9500122,62.12067413,
499.8500061,60.63693619,
500.8900146,58.47269821,
501.9400024,56.68727493,
502.8299866,55.15592957,
503.8800049,53.42111969,
504.9200134,51.76064682,
505.8200073,50.39604568,
506.8599854,48.47163391,
507.9100037,46.65474701,
508.9500122,45.17266083,
509.8500061,44.09889221,
510.8900146,42.36927414,
511.9400024,41.10004425,
512.8300171,39.82383347,
513.8800049,38.34672546,
514.9199829,36.89946365,
515.9699707,36.29073334,
516.8599854,34.54216385,
517.9099731,33.28583145,
518.9500122,31.7448349,
519.8499756,31.07035637,
520.8800049,30.07559967,
521.9099731,28.30840302,
522.9400024,27.64877892,
523.9699707,26.82618904,
524.8499756,25.74376869,
525.8800049,25.24248314,
526.9099731,24.29114532,
527.9400024,23.42744637,
528.9699707,22.74046326,
529.8499756,21.74486351,
530.8900146,21.00703049,
531.9400024,20.20586205,
532.8300171,20.04514503,
533.8800049,18.62304306,
534.9199829,17.93346596,
535.9699707,17.54444122,
536.8599854,17.15177345,
537.9099731,16.23149681,
538.9500122,15.68279648,
539.8499756,15.22668743,
540.8800049,14.62433529,
541.9099731,14.06998444,
542.9400024,13.48497963,
