Sample 32,,
Wavelength (nm),Intensity (a.u.),
340,1.017804623,
341.0700073,0.6231126785,
342,0.5798608661,
343.0700073,0.7408022881,
344,0.6986259222,
345.0700073,0.7522851825,
346,0.8059504032,
347.0700073,0.7445105314,
348,0.8155899048,
349.0700073,0.7210730314,
350,0.7456835508,
351.0599976,0.6903705597,
351.9599915,0.8038216829,
353.0299988,0.6940641999,
353.9299927,0.6610919237,
355,0.6557399631,
356.0599976,0.5885093808,
356.9599915,0.6669869423,
358.0299988,0.6535859108,
358.9299927,0.677342236,
360,0.7072281241,
361.0700073,0.7307195663,
362,0.8745096326,
363.0700073,1.068390846,
364,1.269985914,
365.0700073,1.472901106,
366,1.760914564,
367.0700073,1.9189713,
368,1.928517699,
369.0700073,2.083400011,
370,1.980338454,
371.0599976,1.641675591,
371.9599915,1.43096292,
373.0299988,1.06230092,
373.9299927,0.8868811131,
375,0.7265838385,
376.0599976,0.62654531,
376.9599915,0.5246068835,
378.0299988,0.5434930325,
378.9299927,0.5110105872,
380,0.4697706103,
381.0700073,0.4700477123,
382,0.4805847108,
383.0700073,0.5029448271,
384,0.4417960644,
385.0700073,0.4831384718,
386,0.4728910923,
387.0700073,0.387556076,
388,0.3672558665,
389.0700073,0.4422882199,
390,0.4765074849,
391.0599976,0.3706537485,
391.9599915,0.3277478218,
393.0299988,0.3362659514,
393.9299927,0.4252690673,
395,0.3197779357,
396.0599976,0.4050778747,
396.9599915,0.3309819102,
398.0299988,0.3674849272,
398.9299927,0.3451186419,
400,0.313847512,
401.0599976,0.3255473375,
401.9599915,0.2344657779,
403.0299988,0.3273807466,
403.9299927,0.2957318127,
405,0.3660751879,
406.0599976,0.3231191635,
406.9599915,0.2814847529,
408.0299988,0.1781541854,
408.9299927,0.2066706419,
410,0.2744726539,
411.0599976,0.2340743393,
411.9599915,0.2865088284,
413.0299988,0.2345088273,
413.9299927,0.2521337569,
415,0.2013632357,
416.0599976,0.2139466107,
416.9599915,0.2057564557,
418.0299988,0.2225935757,
418.9299927,0.1923875213,
420,0.3150735795,
421.0599976,0.1737009883,
421.9599915,0.2516775429,
423.0299988,0.1749301106,
423.9299927,0.1174199358,
425,0.2037412524,
426.0599976,0.2168637365,
426.9599915,0.2166020274,
428.0299988,0.1703601182,
428.9299927,0.1132859662,
430,0.213048175,
431.0400085,0.228641659,
431.9400024,0.1867078096,
432.980011,0.2032675296,
434.019989,0.199414134,
435.0700073,0.1860245466,
435.9700012,0.1895994246,
437.0100098,0.1366412193,
438.0499878,0.1977212727,
438.9500122,0.2116790414,
440,0.2104028612,
441.0599976,0.1281407475,
441.9599915,0.1729104668,
443.0299988,0.1312963068,
443.9299927,0.1211395413,
445,0.09681479633,
446.0599976,0.1975174099,
446.9599915,0.1200480163,
448.0299988,0.141073823,
448.9299927,0.1530317664,
450,0.120220378,
451.0599976,0.1652385443,
451.9599915,0.1824126244,
453.0299988,0.1529088318,
453.9299927,0.09589993954,
455,0.1919640303,
456.0599976,0.1405199915,
456.9599915,0.1884626001,
458.0299988,0.09516994655,
458.9299927,0.1048038602,
460,0.1601169556,
461.0400085,0.1512875259,
461.9400024,0.192286849,
462.980011,0.1710207164,
464.019989,0.1917847693,
465.0700073,0.179635033,
465.9700012,0.1205616146,
467.0100098,0.1391475648,
468.0499878,0.1289086342,
468.9500122,0.08823633194,
470,0.1048188731,
471.0400085,0.1052941978,
471.9400024,0.1669663936,
472.980011,0.1213557571,
474.019989,0.04546424374,
475.0700073,0.08647437394,
475.9700012,0.1065273806,
477.0100098,0.1428051144,
478.0499878,0.09275322407,
478.9500122,0.1230682656,
480,0.0861095041,
481.0400085,0.1470011771,
481.9400024,0.1611178219,
482.980011,0.1142780334,
484.019989,0.1422822028,
485.0700073,0.1638493687,
485.9700012,0.08661937714,
487.0100098,0.1389130056,
488.0499878,0.1205375269,
488.9500122,0.1264092922,
490,0.1345510185,
491.0400085,0.1198461801,
491.9400024,0.07751546055,
492.980011,0.1105751321,
494.019989,0.1653907895,
495.0700073,0.1382647753,
495.9700012,0.1365603507,
497.0100098,0.07890222967,
498.0499878,0.1052184999,
498.9500122,0.07966361195,
500,0.107173726,
501.0400085,0.1353711337,
501.9400024,0.1085213795,
502.980011,0.06842566282,
504.019989,0.09212093055,
505.0700073,0.1033050716,
505.9700012,0.07917492837,
507.0100098,0.06534352154,
508.0499878,0.07472775131,
508.9500122,0.1637088656,
510,0.0538855046,
511.0400085,0.03148030862,
511.9400024,0.09867133945,
512.9799805,0.06216843799,
514.0200195,0.1715248227,
515.0700073,0.1129006669,
515.9699707,0.0742322281,
517.0100098,0.08663468808,
518.0499878,0.1824731082,
518.9500122,0.04202651978,
520,0.08485962451,
521.0200195,0.1072846279,
522.0499878,0.1277244985,
522.9400024,0.09667540342,
523.9699707,0.1054038182,
525,0.1213676333,
526.0200195,0.1074564382,
527.0499878,0.1206788346,
527.9400024,0.0882332176,
528.9699707,0.1356787682,
530,0.0768975392,
531.039978,0.05547831208,
531.9400024,0.1147455201,
532.9799805,0.03713054955,
534.0200195,0.07147743553,
535.0700073,0.1005978435,
535.9699707,0.04173492268,
537.0100098,0.05830223858,
538.0499878,0.0073925131,
538.9500122,0.05607974529,
540,0.04599555582,
541.0200195,0.06249175221,
542.0499878,0.1052720249,
542.9400024,0.07160041481,
543.9699707,0.09892105311,
545,0.07985597104,
546.0200195,-0.00350936316,
547.0499878,0.1365847588,
547.9400024,0.1263474077,
548.9699707,0.1093578637,
550,0.06804352999,
551.0200195,0.03316150978,
552.0499878,0.06788575649,
552.9400024,0.1419503242,
553.9699707,0.111446999,
555,0.1087883413,
556.0200195,0.06124117598,
557.0499878,0.06677280366,
557.9400024,0.05350301787,
558.9699707,0.06551430374,
560,0.09774215519,
561.0200195,0.06699033827,
562.0499878,0.08483053744,
562.9400024,0.04563773423,
563.9699707,0.1160847768,
565,0.08790776134,
566.0200195,0.06358424574,
567.0499878,0.03184859827,
567.9400024,0.09365521371,
568.9699707,0.010454637,
570,0.01063162461,
571.0100098,0.05555574968,
572.0200195,0.09106766433,
573.039978,0.04829018191,
574.0499878,0.09664236754,
575.0700073,0.1267596632,
575.9400024,0.07087247819,
576.9500122,0.06610167772,
577.9699707,0.09262689948,
578.9799805,0.06400496513,
580,0.1042622402,
581.0200195,0.1302780211,
582.0499878,0.2163965851,
582.9400024,0.1034208164,
583.9699707,0.05213256925,
585,0.04139586911,
586.0200195,0.03162699938,
587.0499878,0.09334518015,
587.9400024,0.05111725256,
588.9699707,0.04487757012,
590,0.05796528235,
591.0100098,0.01033328287,
592.0200195,0.03415498883,
593.039978,0.07749535143,
594.0499878,0.02413252182,
595.0700073,0.03510693461,
595.9400024,0.06930199265,
596.9500122,0.1416557729,
597.9699707,0.1042122617,
598.9799805,0.05614862591,
600,0.07213792205,
601.0100098,0.03064121865,
602.0200195,0.05747573078,
603.039978,0.04756549746,
604.0499878,0.133815065,
605.0700073,0.07535898685,
605.9400024,0.06920391321,
606.9500122,0.07000669092,
607.9699707,0.04789960012,
608.9799805,0.09703219682,
610,0.1478857398,
611.0100098,0.09889948368,
612.0200195,0.05352975056,
613.039978,0.05102908984,
614.0499878,0.09318506718,
615.0700073,0.1067011729,
615.9400024,0.04044694081,
616.9500122,0.03471089527,
617.9699707,0.006992860232,
618.9799805,0.08650489151,
620,0.1007556617,
621.0100098,0.06640407443,
622.0200195,0.05600613356,
623.039978,0.1078384668,
624.0499878,0.09589631855,
625.0700073,0.02484489605,
625.9400024,0,
626.9500122,0.05419799685,
627.9699707,0.07537318021,
628.9799805,0.04419694096,
630,0.007007339969,
631,0.07359176874,
632,0.03500383347,
633,0.08427241445,
634,0.04512181133,
635,0.103089951,
636,0.06498148292,
637,0.04159820452,
638,-0.01382021978,
639,0.0172492303,
640,0.080147475,
641.0100098,0.09278127551,
642.0200195,-0.02056999505,
643.039978,0.03795105591,
644.0499878,0.05309584364,
645.0700073,0.09643101692,
645.9400024,0.09119158983,
646.9500122,0.09896226227,
647.9699707,0.09725194424,
648.9799805,0.006830624305,
650,0.08441411704,

Sample 32,
Sample 32
Collection Time: 22/08/2023 1:34:33 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Emission
X Mode                            Wavelength (nm)
Start (nm)                        340.00
Stop (nm)                         650.00
Ex. Wavelength (nm)               330.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                120.00
Data interval (nm)                1.0000
Averaging Time (s)                0.5000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   Medium
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 22/08/2023 11:38:10 AM
Method Modifications:
Overlayed Graphs Changed: 22/08/2023 11:47:15 AM, Old:OFF, New:ON
Scan Control Changed: 22/08/2023 11:47:15 AM, Old:Medium, New:Slow
