Sample 4,,
Wavelength (nm),Intensity (a.u.),
531.039978,1.54769063,
531.9400024,1.523472905,
532.9799805,1.366033792,
534.0200195,1.291649103,
535.0700073,1.306218624,
535.9699707,1.233045578,
537.0100098,1.118479848,
538.0499878,1.12293458,
538.9500122,0.944503963,
540,1.028699398,
541.0200195,1.056008101,
542.0499878,0.9299481511,
542.9400024,0.8122534752,
543.9699707,1.035514235,
545,0.7937231064,
546.0200195,0.8021357059,
547.0499878,0.6276122928,
547.9400024,0.8052889109,
548.9699707,0.7938641906,
550,0.6242846847,
551.0200195,0.7868429422,
552.0499878,0.6319074035,
552.9400024,0.6732175946,
553.9699707,0.58387959,
555,0.6093071699,
556.0200195,0.3884176314,
557.0499878,0.5089511871,
557.9400024,0.4329279959,
558.9699707,0.3769464791,
560,0.3971100748,
561.0200195,0.3919467926,
562.0499878,0.4163669944,
562.9400024,0.4073630869,
563.9699707,0.3745753765,
565,0.3522229195,
566.0200195,0.2369313538,
567.0499878,0.3903505206,
567.9400024,0.3219906688,
568.9699707,0.2576887906,
570,0.2307337224,
571.0100098,0.3166561127,
572.0200195,0.2259801775,
573.039978,0.3384138644,
574.0499878,0.2080137283,
575.0700073,0.1269180477,
575.9400024,0.2746605873,
576.9500122,0.1907450557,
577.9699707,0.1809931397,
578.9799805,0.2371135354,
580,0.1644612104,
581.0200195,0.1541287154,
582.0499878,0.1901188791,
582.9400024,0.2275917083,
583.9699707,0.1139413565,
585,0.2115310878,
586.0200195,0.1982239187,
587.0499878,0.1791426837,
587.9400024,0.2747971714,
588.9699707,0.1160122678,
590,0.1170138046,
591.0100098,0.09231662005,
592.0200195,0.344804734,
593.039978,0.05201492831,
594.0499878,0.2475279868,
595.0700073,0.2310446948,
595.9400024,0.3041285276,
596.9500122,0.192278102,
597.9699707,0.1056133509,
598.9799805,0.01363549568,
600,0.166585505,
601.0100098,0.06262054294,
602.0200195,0.07757651061,
603.039978,0.1936808378,
604.0499878,0.2124551833,
605.0700073,0.09163742512,
605.9400024,0.218466863,
606.9500122,0.1845383197,
607.9699707,0.09145066887,
608.9799805,0.1403920799,
610,0.1026904956,
611.0100098,0.03891000152,
612.0200195,0.1122292429,
613.039978,0.1167633235,
614.0499878,0.03917369619,
615.0700073,0.195600301,
615.9400024,0.05279203877,
616.9500122,0.05299417302,
617.9699707,0.04027926922,
618.9799805,0.03969987109,
620,0.0130064385,
621.0100098,0.01310324017,
622.0200195,0.1824793667,
623.039978,-0.02804537676,
624.0499878,0.07672143728,
625.0700073,0.02692152373,
625.9400024,0.213086158,
626.9500122,0.03911649063,
627.9699707,0.06592826545,
628.9799805,0.02777044848,
630,0.1232657209,
631,0.06993691623,
632,0.1763620526,
633,0.2213705629,
634,0.1472458392,
635,0.1336612403,
636,0.09279020131,
637,0.0808788836,
638,0.06792740524,
639,0.09211616963,
640,0.09437523782,
641.0100098,0,
642.0200195,0.107449308,
643.039978,0.1315979958,
644.0499878,0.05871128663,
645.0700073,-0.02631025016,
645.9400024,0.1548766792,
646.9500122,0.07865964621,
647.9699707,0.05198450759,
648.9799805,0.03921056166,
650,0.09074998647,
651,0.1436687708,
652,0.1148354635,
653,0.05223704875,
654,0.1524467617,
655,0.09316439182,
656,0.14402996,
657,0,
658,0.07992433757,
659,0.02604268491,
660,0.03974299505,
661,0.09371945262,
662,0.164367795,
663,0,
664,0.07646916807,
665,0.06381783634,
666,0.02501000464,
667,0.1027076319,
668,0.2341950834,
669,0.1685925126,
670,0.05221318454,
670.9799805,0.01307804976,
671.9699707,0.117719382,
672.9500122,-0.06536460668,
673.9400024,-0.02593764663,
675.0700073,-0.02636609226,
676.0499878,0.1254343241,
677.039978,-0.03858272731,
678.0200195,0.09427482635,
679.0100098,0.0663940087,
680,0.01293108985,
681,0.07773631811,
682,0.03964425996,
683,-0.01291605923,
684,0,
685,0,
686,0.2311040312,
687,0.1183587611,
688,0.05051971972,
689,0.1051137894,
690,-0.01283548772,
690.9799805,0.1931496263,
691.9699707,-0.01314578671,
692.9500122,0.08425546438,
693.9400024,0.1130866334,
695.0700073,0.1080861986,
696.0499878,0.07687675953,
697.039978,0.0526592955,
698.0200195,0.08877841383,
699.0100098,0.2489420027,
700,0.1037357897,

Sample 4,
Sample 4
Collection Time: 14/04/2023 4:23:20 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Emission
X Mode                            Wavelength (nm)
Start (nm)                        362.00
Stop (nm)                         700.00
Ex. Wavelength (nm)               352.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     2.5
Scan rate (nm/min)                600.00
Data interval (nm)                1.0000
Averaging Time (s)                0.1000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   Medium
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 14/04/2023 4:20:32 PM
Method Modifications:
Overlayed Graphs Changed: 14/04/2023 4:21:18 PM, Old:OFF, New:ON
Excitation Wavelength Changed: 14/04/2023 4:21:19 PM, Old: 350.00, New: 354.00
Emission Wavelength Changed: 14/04/2023 4:21:19 PM, Old: 400.00, New: 364.00
Stop Wavelength Changed: 14/04/2023 4:21:19 PM, Old: 600.00, New: 700.00
Em. Slit Width (nm): Changed: 14/04/2023 4:21:31 PM, Old:5, New:2.5
Scan mode: Changed: 14/04/2023 4:22:14 PM, Old:Emission, New:Excitation
Excitation Wavelength Changed: 14/04/2023 4:22:14 PM, Old: 354.00, New: 220.00
Emission Wavelength Changed: 14/04/2023 4:22:14 PM, Old: 364.00, New: 403.00
Stop Wavelength Changed: 14/04/2023 4:22:14 PM, Old: 700.00, New: 403.00
Scan mode: Changed: 14/04/2023 4:23:02 PM, Old:Excitation, New:Emission
Excitation Wavelength Changed: 14/04/2023 4:23:02 PM, Old: 220.00, New: 352.00
Emission Wavelength Changed: 14/04/2023 4:23:02 PM, Old: 403.00, New: 362.00
Stop Wavelength Changed: 14/04/2023 4:23:02 PM, Old: 403.00, New: 700.00
End Method Modifications

