Sample 23,,
Wavelength (nm),Intensity (a.u.),
553.9699707,0.01497319806,
555,0.2421893924,
556.0200195,0.1931018084,
557.0499878,0.01529613324,
557.9400024,0.1638001651,
558.9699707,0.08997120708,
560,0.1639270931,
561.0200195,0.1645302624,
562.0499878,0.1214513481,
562.9400024,0.1342101693,
563.9699707,0.02981381305,
565,0.1034110934,
566.0200195,0.2128371149,
567.0499878,0.1790136248,
567.9400024,0.2534551919,
568.9699707,0.2713131607,
570,0.09133115411,
571.0100098,0.1332247704,
572.0200195,0.1202826574,
573.039978,0.2858819366,
574.0499878,0.2448392361,
575.0700073,0.1573489904,
575.9400024,0.2455494255,
576.9500122,0.1687245965,
577.9699707,0.06186491996,
578.9799805,0.1867210269,
580,0.1254488677,
581.0200195,0.205992803,
582.0499878,0.1222624704,
582.9400024,0.2540852129,
583.9699707,0.01606012881,
585,0.1811402738,
586.0200195,0.2460932583,
587.0499878,0.1230409518,
587.9400024,0.1387261897,
588.9699707,0.06136757135,
590,0.2645996809,
591.0100098,0.2375108898,
592.0200195,-0.01531839184,
593.039978,0.1569193602,
594.0499878,0.07861017436,
595.0700073,0.1807419509,
595.9400024,0.226213634,
596.9500122,0.2147601694,
597.9699707,0.1570253074,
598.9799805,0.1265762746,
600,0.03115313314,

Sample 23,
Sample 23
Collection Time: 5/05/2023 4:21:22 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Emission
X Mode                            Wavelength (nm)
Start (nm)                        330.00
Stop (nm)                         600.00
Ex. Wavelength (nm)               320.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                600.00
Data interval (nm)                1.0000
Averaging Time (s)                0.1000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   Medium
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 5/05/2023 1:46:27 PM
Method Modifications:
