Sample 6,,
Wavelength (nm),Intensity (a.u.),
431.9400024,0.3777939677,
432.980011,0.2670521438,
434.019989,0.2856901288,
435.0700073,0.3306044042,
435.9700012,0.3109489679,
437.0100098,0.3465400338,
438.0499878,0.3972842097,
438.9500122,0.372420907,
440,0.4409518838,
441.0599976,0.500234127,
441.9599915,0.5013097525,
443.0299988,0.5758374929,
443.9299927,0.6548092961,
445,0.6893759966,
446.0599976,0.7861289382,
446.9599915,0.8300393224,
448.0299988,0.9766587615,
448.9299927,1.075306654,
450,1.185365438,
451.0599976,1.374939919,
451.9599915,1.541168094,
453.0299988,1.808558345,
453.9299927,2.088752747,
455,2.377377272,
456.0599976,2.70356822,
456.9599915,3.09792614,
458.0299988,3.538042784,
458.9299927,4.270333767,
460,5.049433708,
461.0400085,5.665459633,
461.9400024,6.350977421,
462.980011,7.391278267,
464.019989,8.692079544,
465.0700073,10.20534706,
465.9700012,11.26990128,
467.0100098,12.88568401,
468.0499878,15.06853294,
468.9500122,16.85471725,
470,19.31006432,
471.0400085,21.75329018,
471.9400024,24.29845619,
472.980011,27.54047775,
474.019989,31.06034088,
475.0700073,34.65789032,
475.9700012,38.26324844,
477.0100098,42.95745468,
478.0499878,48.12276077,
478.9500122,53.06077576,
480,57.97445679,
481.0400085,63.75724792,
481.9400024,70.24474335,
482.980011,77.26873779,
484.019989,84.9173584,
485.0700073,92.97145081,
485.9700012,99.91784668,
487.0100098,108.8511963,
488.0499878,118.0036926,
488.9500122,126.3270416,
490,136.7304535,
491.0400085,146.756012,
491.9400024,155.7237244,
492.980011,167.5748291,
494.019989,180.0588837,
495.0700073,190.1466217,
495.9700012,201.9479523,
497.0100098,213.9489288,
498.0499878,226.0880737,
498.9500122,235.611496,
500,247.9798737,
501.0400085,260.6191406,
501.9400024,273.6066284,
502.980011,286.9508057,
504.019989,298.7471313,
505.0700073,310.3478394,
505.9700012,320.2114258,
507.0100098,332.3853455,
508.0499878,346.0065613,
508.9500122,354.7900085,
510,365.3805237,
511.0400085,376.255188,
511.9400024,383.8928528,
512.9799805,391.6098328,
514.0200195,402.2557373,
515.0700073,411.3289795,
515.9699707,415.5463867,
517.0100098,423.2006226,
518.0499878,428.8025208,
518.9500122,432.4534302,
520,440.1968384,
521.0200195,442.6929016,
522.0499878,443.7182312,
522.9400024,444.9708252,
523.9699707,449.3153992,
525,452.292511,
526.0200195,449.4186096,
527.0499878,449.3442688,
527.9400024,448.4377441,
528.9699707,447.1897583,
530,445.700592,
531.039978,442.6755981,
531.9400024,440.9474487,
532.9799805,437.1854858,
534.0200195,433.5012817,
535.0700073,429.9215393,
535.9699707,427.0112,
537.0100098,424.1128235,
538.0499878,419.6236267,
538.9500122,414.9433899,
540,409.5671997,
541.0200195,404.396759,
542.0499878,398.6789551,
542.9400024,395.0541382,
543.9699707,390.0207214,
545,383.4683228,
546.0200195,377.4533997,
547.0499878,371.6507874,
547.9400024,366.0164185,
548.9699707,362.0614319,
550,355.9315491,
551.0200195,349.6672668,
552.0499878,344.4376221,
552.9400024,339.8341675,
553.9699707,335.5999146,
555,329.3686829,
556.0200195,325.1783752,
557.0499878,320.2633057,
557.9400024,314.758667,
558.9699707,308.8496399,
560,303.1924133,
561.0200195,297.7644348,
562.0499878,293.9408569,
562.9400024,288.4124146,
563.9699707,282.3431702,
565,277.7619934,
566.0200195,272.6776733,
567.0499878,267.4476929,
567.9400024,262.2647705,
568.9699707,258.3634033,
570,252.8720856,
571.0100098,248.0348358,
572.0200195,242.8399963,
573.039978,237.0012054,
574.0499878,231.9610596,
575.0700073,226.3178101,
575.9400024,222.4555664,
576.9500122,218.2480011,
577.9699707,212.2136993,
578.9799805,207.9302521,
580,202.7718201,
581.0200195,197.8179779,
582.0499878,192.9592896,
582.9400024,189.9102783,
