Sample 11,,
Wavelength (nm),Intensity (a.u.),
441.0599976,0.1217950359,
441.9599915,0.1093169302,
443.0299988,0.1112694368,
443.9299927,0.1208132878,
445,0.08888822794,
446.0599976,0.1097590998,
446.9599915,0.1615005285,
448.0299988,0.07938668132,
448.9299927,0.1206761003,
450,0.118299745,
451.0599976,0.04940467328,
451.9599915,0.1477207094,
453.0299988,0.1235037073,
453.9299927,0.1043668017,
455,0.1860583574,
456.0599976,0.1479932517,
456.9599915,0.1244698912,
458.0299988,0.1336385459,
458.9299927,0.1288737208,
460,0.112255618,
461.0599976,0.1339724213,
461.9599915,0.144261986,
463.0299988,0.115646407,
463.9299927,0.1532271206,
465,0.1748822331,
466.0599976,0.1900858283,
466.9599915,0.1708004475,
468.0299988,0.1272060126,
468.9299927,0.1768863946,
470,0.1960111707,
471.0400085,0.113630712,
471.9400024,0.1076480299,
472.980011,0.2471710593,
474.019989,0.1498789787,
475.0700073,0.1306586713,
475.9700012,0.1292647868,
477.0100098,0.07862759382,
478.0499878,0.1694711894,
478.9500122,0.1285685897,
480,0.1749209911,
481.0599976,0.1263647377,
481.9599915,0.1341003776,
483.0299988,0.1297589988,
483.9299927,0.1153353751,
485,0.1182382479,
486.0599976,0.1172465906,
486.9599915,0.1474826336,
488.0299988,0.1555092484,
488.9299927,0.0935716331,
490,0.07370113581,
491.0400085,0.1305189878,
491.9400024,0.119067587,
492.980011,0.04036571458,
494.019989,0.08362602443,
495.0700073,0.1542567164,
495.9700012,0.122154817,
497.0100098,0.1652032435,
498.0499878,0.2041163594,
498.9500122,0.0629875958,
500,0.1674886048,
501.0599976,0.09690965712,
501.9599915,0.1521344483,
503.0299988,0.1279645115,
503.9299927,0.2079434395,
505,0.144289732,
506.0599976,0.02220667712,
506.9599915,0.03059195355,
508.0299988,0.1189355254,
508.9299927,0.1419806331,
510,0.07514912635,
511.0400085,0.1389784962,
511.9400024,0.1432829052,
512.9799805,0.1275460124,
514.0200195,0.135523662,
515.0700073,0.09807286412,
515.9699707,0.1698199958,
517.0100098,0.0836501196,
518.0499878,0.08270082623,
518.9500122,0.00877770409,
520,0.1132759452,
521.039978,0.09952319413,
521.9400024,0.06842084974,
522.9799805,0.04679764062,
524.0200195,0.04990351945,
525.0700073,0.06043985114,
525.9699707,0.1600946635,
527.0100098,0.1797688156,
528.0499878,0.1276716739,
528.9500122,0.1750537455,
530,0.1686596721,
531.0200195,0.2085876763,
532.0499878,0.1632345468,
532.9400024,0.1055764183,
533.9699707,0.05516785011,
535,0.08883690089,
536.0200195,0.07625380158,
537.0499878,0.08783557266,
537.9400024,0.1060073525,
538.9699707,0.09799467027,
540,0.03742431104,
541.039978,0.09366331249,
541.9400024,0.1295411289,
542.9799805,0.108437188,
544.0200195,0.06377805769,
545.0700073,0.06339029968,
545.9699707,0.05815982074,
547.0100098,0.1229646727,
548.0499878,0.02278345451,
548.9500122,0.1967438906,
550,0.1601537466,
551.0200195,0.05557794124,
552.0499878,0.02903937735,
552.9400024,-0.02917493321,
553.9699707,0.03037344106,
555,-0.03147128224,
556.0200195,0.130853653,
557.0499878,0.03575514629,
557.9400024,-0.1420454532,
558.9699707,0.14462623,
560,0.09049446136,
561.039978,0,
561.9400024,-0.1669077575,
562.9799805,0.1078496575,
564.0200195,0,
565.0700073,0.1555075645,
565.9699707,0.1483752877,
567.0100098,0.2316960096,
568.0499878,0.2133350819,
568.9500122,0,
570,0.1742408574,
571.0200195,0.1721304953,
572.0499878,-0.01521491073,
572.9400024,0.01482228097,
573.9699707,0.05907459557,
575,0.06132899597,
576.0200195,0.08004995435,
577.0499878,-0.06802374125,
577.9400024,0,
578.9699707,0.0975952521,
580,0.1042709425,
581.0200195,0.2794316709,
582.0499878,0,
582.9400024,0.1152525172,
583.9699707,0.3663003743,
585,0.04945842922,
586.0200195,-0.07315289229,
587.0499878,0.1459711939,
587.9400024,0.1365622729,
588.9699707,-0.08771737665,
590,-0.09001710266,
591.0200195,0,
592.0499878,-0.1535155028,
592.9400024,0.1506575048,
593.9699707,0.06370509416,
595,0.2277809978,
596.0200195,-0.09639111161,
597.0499878,0.09683541954,
597.9400024,-0.01892684773,
598.9699707,0.2546572983,
600,0.1670146137,
601.0100098,0.1243188307,
602.0200195,0.1031523347,
603.039978,0.1605651975,
604.0499878,0.2270620018,
605.0700073,0.0901177004,
605.9400024,0.05741846561,
606.9500122,0.03746791929,
607.9699707,-0.05824224651,
608.9799805,0.05960778147,
610,0.02059096098,
611.0200195,0.0869981274,
612.0499878,0.09060637653,
612.9400024,0.101084128,
613.9699707,-0.2406031191,
615,0.02841635607,
616.0200195,0.3767023981,
617.0499878,0.3704864681,
617.9400024,0.2586058378,
618.9699707,-0.2129925489,
620,0,

Sample 11,
Sample 11
Collection Time: 21/05/2023 1:35:19 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
