Sample 10,,
Wavelength (nm),Intensity (a.u.),
220,8.573088646,
220.9299927,8.038789749,
222.0299988,6.793917656,
222.9600067,5.192290783,
224.0599976,4.418462753,
225,3.231258631,
225.9299927,2.602005959,
227.0299988,1.800771832,
227.9600067,1.557781696,
229.0599976,1.536851048,
230,1.450772643,
230.9299927,1.723543644,
232.0299988,2.195528269,
232.9600067,1.815381169,
234.0599976,1.760463357,
235,1.570543647,
235.9299927,2.11537385,
237.0299988,2.137203217,
237.9600067,1.833627343,
239.0599976,1.311020255,
240,1.173495531,
240.9299927,1.109428644,
242.0299988,1.1389817,
242.9600067,1.00217545,
244.0599976,0.8759965897,
245,0.8740531206,
245.9299927,0.8485574722,
247.0299988,0.9505610466,
247.9600067,1.061897755,
249.0599976,1.275440693,
250,1.559515476,
250.9299927,1.986916184,
252.0299988,2.495705843,
252.9600067,3.669902086,
254.0599976,5.751316547,
255,9.251277924,
255.9299927,13.97462368,
257.0299988,19.00300026,
257.9599915,22.59449196,
259.0599976,25.99053574,
260,29.99760628,
261.0700073,36.93176651,
262,46.13667679,
263.0700073,58.53492355,
264,70.6040802,
265.0700073,83.29069519,
266,87.9087677,
267.0700073,91.67487335,
268,91.54373169,
269.0700073,89.3649292,
270,85.7521286,
270.9299927,80.16933441,
272.0299988,72.82886505,
272.9599915,67.32240295,
274.0599976,59.94252396,
275,54.56960297,
275.9299927,50.53509521,
277.0299988,45.60467529,
277.9599915,41.55891418,
279.0599976,38.9729805,
280,36.3961525,
280.9299927,34.78118896,
282.0299988,33.12821198,
282.9599915,32.24145889,
284.0599976,31.3270092,
285,31.17687035,
285.9299927,31.56447792,
287.0299988,31.07257462,
287.9599915,31.74890518,
289.0599976,31.99411201,
290,33.16710281,
291.0700073,34.32446671,
292,35.19382858,
293.0700073,36.75502014,
294,37.39382553,
295.0700073,39.1048851,
296,39.49674606,
297.0700073,39.66627502,
298,41.28592682,
299.0700073,42.68045807,
300,43.60015106,
300.9299927,44.87332153,
302.0299988,46.02939606,
302.9599915,47.96489334,
304.0599976,48.66354752,
305,50.7401619,
305.9299927,52.07174301,
307.0299988,53.10343933,
307.9599915,53.39860535,
309.0599976,54.24243546,
310,55.74256516,
311.0700073,56.33729172,
312,58.41056442,
313.0700073,58.91327667,
314,59.0664978,
315.0700073,57.71434784,
316,56.33880234,
317.0700073,54.16495895,
318,54.12104416,
319.0700073,54.09614944,
320,53.51670456,
321.0700073,53.90705872,
322,53.09296799,
323.0700073,51.90132904,
324,49.95975494,
325.0700073,48.82242584,
326,47.26555252,
327.0700073,45.70064926,
328,45.30749512,
329.0700073,44.78964615,
330,44.03759384,
330.9299927,43.34938049,
332.0299988,42.09247208,
332.9599915,40.4491272,
334.0599976,39.08535004,
335,37.73494339,
335.9299927,36.26926804,
337.0299988,35.27800369,
337.9599915,33.96126175,
339.0599976,33.22769547,
340,32.96404648,
341.0700073,31.01762962,
342,29.92460251,
343.0700073,28.67469978,
344,27.53175354,
345.0700073,26.39770699,
346,25.70308304,
347.0700073,23.83585739,
348,23.14188766,
349.0700073,22.12723541,
350,21.42906761,
351.0700073,20.27999306,
352,19.45922661,
353.0700073,18.53761292,
354,18.02329254,
355.0700073,17.40295792,
356,17.08352089,
357.0700073,16.21530914,
358,16.01670647,
359.0700073,15.27870178,
360,14.69189739,
361.0700073,14.4380188,
362,13.59289932,
363.0700073,13.42765713,
364,13.2223978,
365.0700073,12.13257694,
366,12.16475964,
367.0700073,11.86547947,
368,11.68687248,
369.0700073,11.21396255,
370,11.05530834,
371.0599976,10.70304489,
371.9599915,10.70333195,
373.0299988,10.2493782,
373.9299927,10.18625736,
375,9.813895226,
376.0599976,9.592867851,
376.9599915,9.521116257,
378.0299988,9.154966354,
378.9299927,9.34168911,
380,9.330440521,
381.0700073,9.548688889,
382,9.590563774,
383.0700073,9.718423843,
384,9.549840927,
385.0700073,9.558702469,
386,9.592813492,
387.0700073,9.582939148,
388,9.70647049,
389.0700073,9.632365227,
390,9.331167221,
391.0700073,9.346445084,
392,9.660082817,
393.0700073,9.297071457,
394,9.220612526,
395.0700073,9.112377167,
396,9.147889137,
397.0700073,9.201183319,
398,9.135886192,
399.0700073,9.082968712,
400,9.054906845,
401.0599976,8.93328476,
401.9599915,8.978851318,
403.0299988,8.855396271,
403.9299927,8.633128166,
405,8.87256813,
406.0599976,8.552586555,
406.9599915,8.592018127,
408.0299988,8.479895592,
408.9299927,8.630965233,
410,8.687340736,
411.0700073,8.654864311,
412,8.635288239,
413.0700073,8.877908707,
414,8.979522705,
415.0700073,8.892136574,
416,9.161362648,
417.0700073,9.219741821,
418,9.447120667,
419.0700073,9.392116547,
420,9.526303291,
421.0599976,9.64670372,
421.9599915,9.781539917,
423.0299988,9.831115723,
423.9299927,9.960259438,
425,10.21065235,
426.0599976,10.34305573,
426.9599915,10.70062351,
428.0299988,11.15124607,
428.9299927,11.64779186,
430,12.45517445,
431.0599976,12.69805717,
431.9599915,13.10216522,
433.0299988,13.67543125,
433.9299927,14.27043056,
435,14.96150589,
436.0599976,15.71902847,
436.9599915,16.30622482,
438.0299988,17.13169479,
438.9299927,17.46942902,
440,18.23039055,
441.0599976,19.32565689,
441.9599915,19.93230629,
443.0299988,20.96038246,
443.9299927,22.041605,
445,23.16676331,
446.0599976,24.00586319,
446.9599915,24.73018265,
448.0299988,25.63511848,
448.9299927,26.27035713,
450,28.24157333,
451.0599976,29.48808289,
451.9599915,31.15945816,
453.0299988,32.8481369,
453.9299927,34.72929001,
455,37.00180817,
456.0599976,39.77270126,
456.9599915,41.34954453,
458.0299988,43.33885574,
458.9299927,44.07450104,
460,45.14409637,
461.0599976,46.45985031,
461.9599915,47.78009415,
463.0299988,50.70369339,
463.9299927,53.83391571,
465,56.8086853,
466.0599976,57.92867279,
466.9599915,60.5962944,
468.0299988,63.2955513,
468.9299927,66.2975769,
470,69.18926239,
471.0400085,72.84205627,
471.9400024,75.04296875,
472.980011,77.76722717,
474.019989,82.18268585,
475.0700073,86.05566406,
475.9700012,89.62375641,
477.0100098,93.42618561,
478.0499878,98.31045532,
478.9500122,104.1035767,
480,111.1654663,
481.0599976,117.0270081,
481.9599915,117.6786194,
483.0299988,119.6686783,
483.9299927,122.1993637,
485,122.6921082,
486.0599976,123.8044815,
486.9599915,126.9403687,
488.0299988,132.9251556,
488.9299927,136.1100922,
490,139.3080139,
491.0400085,141.5229797,
491.9400024,144.0279388,
492.980011,148.1385345,
494.019989,152.7955017,
495.0700073,159.0799255,
495.9700012,166.4651031,
497.0100098,174.2401428,
498.0499878,178.2026062,
498.9500122,179.1227112,
500,184.6209259,
501.0599976,190.9067688,
501.9599915,197.9629364,
503.0299988,204.9568481,
503.9299927,209.2048492,
505,215.9489441,
506.0599976,222.2142334,
506.9599915,228.2190399,
508.0299988,236.3344574,
508.9299927,239.002594,
510,242.9674988,
511.0400085,247.1957397,
511.9400024,249.515976,
512.9799805,255.5701141,
514.0200195,260.9480896,
515.0700073,271.0144958,
515.9699707,279.1124573,
517.0100098,285.8893738,
518.0499878,286.3741455,
518.9500122,288.0221558,
520,290.973175,
521.039978,295.059906,
521.9400024,302.8620605,
522.9799805,316.0866089,
524.0200195,327.6846008,
525.0700073,336.4005432,
525.9699707,343.4844055,
527.0100098,345.8986511,
528.0499878,342.293457,
528.9500122,340.1892395,
530,339.9137878,
531.0200195,341.0015869,
532.0499878,346.2041016,
532.9400024,348.7315674,
533.9699707,357.4499512,
535,358.2900391,
536.0200195,361.026947,
537.0499878,366.4210815,
537.9400024,377.2782288,
538.9699707,388.8821106,
540,390.9620056,
541.039978,391.5820923,
541.9400024,388.5478516,
542.9799805,385.6751404,
544.0200195,380.9523926,
545.0700073,380.54599,
545.9699707,385.7268677,
547.0100098,390.0621033,
548.0499878,390.7891541,
548.9500122,394.4198303,
550,394.4483643,
551.0200195,405.4026794,
552.0499878,408.0381165,
552.9400024,408.2166138,
553.9699707,409.9451599,
555,409.973877,
556.0200195,407.649353,
557.0499878,410.79245,
557.9400024,417.3302917,
558.9699707,412.1147766,
560,415.4535522,
561.039978,413.7348328,
561.9400024,412.5297852,
562.9799805,411.5785522,
564.0200195,412.3829956,
565.0700073,407.6559753,
565.9699707,404.1980591,
567.0100098,400.7248535,
568.0499878,400.7549744,
568.9500122,390.8759155,
570,392.3077087,
571.0200195,389.6902771,
572.0499878,381.8181763,
572.9400024,377.7236023,
573.9699707,368.3148193,
575,360.9609375,
576.0200195,351.530426,
577.0499878,348.2482605,
577.9400024,337.6194153,
578.9699707,331.7913208,
580,323.7817078,
581.0200195,320.6052551,
582.0499878,311.8074646,
582.9400024,304.605896,
583.9699707,296.9919434,
585,288.7758179,
586.0200195,279.2026062,
587.0499878,271.7529297,
587.9400024,264.5058899,
588.9699707,252.4271851,
590,242.2013092,
591.0200195,235.0023346,
592.0499878,221.6708221,
592.9400024,215.7282104,
593.9699707,207.4828491,
595,198.4991302,
596.0200195,189.6525269,
597.0499878,179.0912018,
597.9400024,171.3956757,
598.9699707,161.4020538,
600,152.2362671,
601.0100098,143.1447144,
602.0200195,135.1216278,
603.039978,129.657959,
604.0499878,121.4049835,
605.0700073,113.6396866,
605.9400024,107.6877213,
606.9500122,99.85112,
607.9699707,91.99259949,
608.9799805,85.12892914,
610,80.59282684,
611.0200195,75.45847321,
612.0499878,68.24104309,
612.9400024,64.0452652,
613.9699707,58.70301819,
615,54.79899979,
616.0200195,49.67811966,
617.0499878,46.87266541,
617.9400024,43.8007164,
618.9699707,40.24976349,
620,36.39829636,

Sample 10,
Sample 10
Collection Time: 21/05/2023 1:33:50 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Excitation
X Mode                            Wavelength (nm)
Start (nm)                        220.00
Stop (nm)                         620.00
Em. Wavelength (nm)               630.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                600.00
Data interval (nm)                1.0000
Averaging Time (s)                0.1000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   Medium
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 21/05/2023 11:47:26 AM
Method Modifications:
Overlayed Graphs Changed: 21/05/2023 1:20:46 PM, Old:OFF, New:ON
Excitation Wavelength Changed: 21/05/2023 1:20:46 PM, Old: 350.00, New: 341.00
Emission Wavelength Changed: 21/05/2023 1:20:46 PM, Old: 400.00, New: 351.00
Stop Wavelength Changed: 21/05/2023 1:20:46 PM, Old: 600.00, New: 650.00
PMT Volts Changed: 21/05/2023 1:21:47 PM, Old:600, New:800
