Sample 14,,
Wavelength (nm),Intensity (a.u.),
456.9599915,60.64451218,
458.0299988,62.71846008,
458.9299927,64.17544556,
460,64.90166473,
461.0599976,66.75131989,
461.9599915,68.95462799,
463.0299988,72.10047913,
463.9299927,77.22253418,
465,80.7877121,
466.0599976,83.1788559,
466.9599915,86.4214325,
468.0299988,91.10290527,
468.9299927,93.98982239,
470,97.80123901,
471.0400085,101.3883362,
471.9400024,105.2295609,
472.980011,109.1921921,
474.019989,115.0437927,
475.0700073,119.4056015,
475.9700012,123.7295685,
477.0100098,128.4773407,
478.0499878,135.8222198,
478.9500122,142.0230255,
480,151.5664978,
481.0599976,159.6701202,
481.9599915,161.0917664,
483.0299988,162.7874451,
483.9299927,162.6952972,
485,165.6525574,
486.0599976,166.9753723,
486.9599915,169.8444977,
488.0299988,177.594635,
488.9299927,180.8748474,
490,184.0112152,
491.0400085,186.8795471,
491.9400024,189.5282898,
492.980011,195.0327301,
494.019989,198.6701813,
495.0700073,207.6511536,
495.9700012,215.5459747,
497.0100098,223.2037201,
498.0499878,227.6643066,
498.9500122,231.0091705,
500,235.9580078,
501.0599976,243.5556488,
501.9599915,250.1212921,
503.0299988,257.1920471,
503.9299927,263.3257751,
505,271.4184875,
506.0599976,278.1657715,
506.9599915,283.5841675,
508.0299988,289.995697,
508.9299927,295.821167,
510,301.6884155,
511.0400085,303.3184509,
511.9400024,306.530365,
512.9799805,312.0999146,
514.0200195,318.0079041,
515.0700073,327.6750488,
515.9699707,335.6014709,
517.0100098,341.5844116,
518.0499878,343.7203674,
518.9500122,343.3569641,
520,344.2060852,
521.039978,347.3045959,
521.9400024,357.0218811,
522.9799805,368.9041138,
524.0200195,382.4343262,
525.0700073,392.6330566,
525.9699707,396.8027954,
527.0100098,399.4176331,
528.0499878,395.2592163,
528.9500122,388.7401428,
530,387.1356506,
531.0200195,388.1439819,
532.0499878,391.7600708,
532.9400024,395.8517761,
533.9699707,402.3430481,
535,402.9888916,
536.0200195,404.5922241,
537.0499878,409.1478271,
537.9400024,420.3632202,
538.9699707,430.0389404,
540,431.8356934,
541.039978,430.2540283,
541.9400024,427.2304993,
542.9799805,420.7243042,
544.0200195,415.346405,
545.0700073,415.2720337,
545.9699707,417.2328491,
547.0100098,419.0704651,
548.0499878,418.7037659,
548.9500122,417.9997864,
550,420.9258118,
551.0200195,423.698822,
552.0499878,427.8568726,
552.9400024,428.7074585,
553.9699707,425.3486023,
555,420.4858093,
556.0200195,417.8083191,
557.0499878,417.1795349,
557.9400024,414.7454834,
558.9699707,415.9850464,
560,411.2381897,
561.039978,405.4439392,
561.9400024,403.540741,
562.9799805,400.1279602,
564.0200195,397.4075317,
565.0700073,391.5447388,
565.9699707,383.3476868,
567.0100098,373.3100586,
568.0499878,366.0014038,
568.9500122,360.8362427,
570,353.2025146,
571.0200195,349.2556152,
572.0499878,341.2485046,
572.9400024,331.6351624,
573.9699707,319.9733276,
575,309.5768738,
576.0200195,297.9830933,
577.0499878,287.8037415,
577.9400024,278.1237183,
578.9699707,271.0730591,
580,260.7834167,
581.0200195,250.2146301,
582.0499878,240.8514404,
582.9400024,232.5187378,
583.9699707,223.1004181,
585,212.9237518,
586.0200195,201.3582916,
587.0499878,194.1572876,
587.9400024,183.1063538,
588.9699707,173.5552826,
590,166.1994171,
591.0200195,155.0703125,
592.0499878,145.6534271,
592.9400024,139.9252625,
593.9699707,131.1080475,
595,123.1692429,
596.0200195,114.776535,
597.0499878,107.0099106,
597.9400024,101.0306396,
598.9699707,94.8458786,
600,86.36786652,
601.0100098,79.58885193,
