Sample 27,,
Wavelength (nm),Intensity (a.u.),
456.0599976,23.14422607,
456.9599915,24.59695625,
458.0299988,25.35822678,
458.9299927,25.8010273,
460,26.33555412,
461.0599976,26.89248657,
461.9599915,27.5730629,
463.0299988,28.73827553,
463.9299927,30.25782013,
465,31.8392849,
466.0599976,32.96941376,
466.9599915,33.9191246,
468.0299988,35.22245407,
468.9299927,36.52113724,
470,37.77455521,
471.0400085,39.20786667,
471.9400024,40.40368652,
472.980011,42.04204941,
474.019989,43.787323,
475.0700073,45.55870056,
475.9700012,46.80031204,
477.0100098,48.72690964,
478.0499878,50.72221375,
478.9500122,52.93014145,
480,56.23689651,
481.0599976,59.19883728,
481.9599915,60.17259979,
483.0299988,60.30429459,
483.9299927,60.21378326,
485,60.83317184,
486.0599976,60.97157288,
486.9599915,61.73719788,
488.0299988,64.04148865,
488.9299927,65.55244446,
490,66.36371613,
491.0400085,67.02496338,
491.9400024,67.80724335,
492.980011,69.56025696,
494.019989,70.71578979,
495.0700073,72.75348663,
495.9700012,75.76853943,
497.0100098,78.34516144,
498.0499878,80.0406189,
498.9500122,80.54055023,
500,81.72917175,
501.0599976,84.11433411,
501.9599915,86.02990723,
503.0299988,87.75575256,
503.9299927,89.06123352,
505,91.00120544,
506.0599976,92.8478775,
506.9599915,94.72195435,
508.0299988,96.37612915,
508.9299927,97.53327942,
510,97.95845032,
511.0400085,98.73286438,
511.9400024,98.49230194,
512.9799805,99.64334106,
514.0200195,100.7526474,
515.0700073,102.6022034,
515.9699707,104.7395782,
517.0100098,106.1054764,
518.0499878,106.4190445,
518.9500122,105.7748489,
520,105.5421753,
521.039978,105.5269241,
521.9400024,106.7003555,
522.9799805,109.8753281,
524.0200195,112.3649216,
525.0700073,115.3416595,
525.9699707,116.1188126,
527.0100098,115.5652466,
528.0499878,113.960083,
528.9500122,111.5736847,
530,110.4580841,
531.0200195,109.2670441,
532.0499878,109.2821274,
532.9400024,109.9194565,
533.9699707,110.8078079,
535,109.9415131,
536.0200195,108.3255692,
537.0499878,108.8804245,
537.9400024,110.0477295,
538.9699707,111.5944519,
540,111.3181839,
541.039978,109.5186996,
541.9400024,107.9825745,
542.9799805,104.3578339,
544.0200195,101.2174072,
545.0700073,99.00167847,
545.9699707,97.8300705,
547.0100098,96.25514221,
