Sample 12,,
Wavelength (nm),Intensity (a.u.),
471.0400085,175.3029327,
471.9400024,171.6437378,
472.980011,166.4550781,
474.019989,163.4988708,
475.0700073,158.3484192,
475.9700012,154.0192719,
477.0100098,148.6542969,
478.0499878,145.4156189,
478.9500122,140.4989319,
480,137.2140503,
481.0400085,132.873642,
481.9400024,130.1261292,
482.980011,126.5203476,
484.019989,120.5345612,
485.0700073,117.2258911,
485.9700012,113.5919876,
487.0100098,111.2779999,
488.0499878,108.1792984,
488.9500122,103.7042465,
490,98.87274933,
491.0400085,97.144104,
491.9400024,95.19270325,
492.980011,90.96884918,
494.019989,87.39624023,
495.0700073,85.49809265,
495.9700012,82.18283844,
497.0100098,80.75360107,
498.0499878,76.70539856,
498.9500122,74.17594147,
500,71.79450226,
501.0400085,69.872612,
501.9400024,67.33927155,
502.980011,64.0032196,
504.019989,62.67446136,
505.0700073,60.94105148,
505.9700012,58.04348755,
507.0100098,56.73219299,
508.0499878,54.00429535,
508.9500122,53.18605804,
510,51.53158951,
511.0400085,50.04387283,
511.9400024,47.83714294,
512.9799805,46.55418015,
514.0200195,45.18029404,
515.0700073,42.77256393,
515.9699707,41.96447754,
517.0100098,40.20487213,
518.0499878,39.14088058,
518.9500122,37.26420593,
520,36.99441147,
521.0200195,34.66187668,
522.0499878,34.20264053,
522.9400024,33.49821472,
523.9699707,31.86395073,
525,30.79990005,
526.0200195,30.03408241,
527.0499878,28.39963341,
527.9400024,27.21203423,
528.9699707,26.69809723,
530,26.13314438,
531.039978,25.34655762,
531.9400024,24.72664261,
532.9799805,23.3365593,
534.0200195,22.83948135,
535.0700073,21.80163956,
535.9699707,21.07979965,
537.0100098,20.26439095,
538.0499878,19.97009468,
538.9500122,18.98227692,
540,18.48932648,
541.0200195,17.79608727,
542.0499878,17.27728844,
542.9400024,16.71376038,
543.9699707,16.32357407,
545,15.84828663,
546.0200195,15.0747385,
547.0499878,14.62754726,
547.9400024,14.03944016,
548.9699707,13.84063816,
550,12.8569212,
551.0200195,13.16310978,
552.0499878,12.15449333,
552.9400024,11.84507084,
553.9699707,11.37560654,
555,11.27002907,
556.0200195,10.6839447,
557.0499878,10.56753063,
557.9400024,10.09302521,
558.9699707,9.93539238,
560,9.270167351,
561.0200195,9.246736526,
