Sample 3,,
Wavelength (nm),Intensity (a.u.),
453.9299927,95.77516937,
455,88.59367371,
456.0599976,81.62132263,
456.9599915,75.38080597,
458.0299988,68.69648743,
458.9299927,62.9282074,
460,57.26285934,
461.0599976,52.21739578,
461.9599915,47.07613754,
463.0299988,41.53292084,
463.9299927,37.41280746,
465,33.90877914,
466.0599976,30.35862923,
466.9599915,27.228899,
468.0299988,23.93460464,
468.9299927,21.19762993,
470,19.08876991,
471.0400085,16.77934647,
471.9400024,15.18583298,
472.980011,13.18080902,
474.019989,11.43765354,
475.0700073,9.853117943,
475.9700012,8.846881866,
477.0100098,7.51944685,
478.0499878,6.379582882,
478.9500122,5.472314835,
480,4.496926785,
481.0599976,3.558003664,
481.9599915,2.994028091,
483.0299988,2.526973009,
483.9299927,2.159035921,
485,1.894952893,
486.0599976,1.622579336,
486.9599915,1.43165946,
488.0299988,1.27922678,
488.9299927,1.201671243,
490,1.128208876,
491.0400085,1.03693819,
491.9400024,1.022324562,
492.980011,0.9830304384,
494.019989,0.9547476768,
495.0700073,0.9740327001,
495.9700012,0.9517134428,
497.0100098,1.009297371,
498.0499878,0.9436271787,
498.9500122,0.9727523923,
500,0.9565188885,
501.0599976,0.9661835432,
501.9599915,0.9520562291,
503.0299988,0.9263622761,
503.9299927,0.9208177924,
505,0.9840506911,
506.0599976,0.883998394,
506.9599915,0.8534371853,
508.0299988,0.8145888448,
508.9299927,0.7815454602,
510,0.8003682494,
511.0400085,0.8049890995,
511.9400024,0.7153103352,
512.9799805,0.7365555167,
514.0200195,0.7310431004,
515.0700073,0.7286480665,
515.9699707,0.708717227,
517.0100098,0.6907555461,
518.0499878,0.6899481416,
518.9500122,0.6633271575,
520,0.6403635144,
521.039978,0.6473348737,
521.9400024,0.6405739784,
522.9799805,0.624997735,
524.0200195,0.5753131509,
525.0700073,0.5139092207,
525.9699707,0.4873091877,
527.0100098,0.3957557976,
528.0499878,0.3816486895,
528.9500122,0.3884776235,
530,0.3558677137,
531.0200195,0.3760089278,
532.0499878,0.3969727159,
532.9400024,0.3734053075,
533.9699707,0.422652483,
535,0.4357395768,
536.0200195,0.4193610251,
537.0499878,0.4584395885,
537.9400024,0.4499370158,
538.9699707,0.4422723055,
540,0.4429787099,

Sample 3,
Sample 3
Collection Time: 8/08/2023 3:54:04 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Excitation
X Mode                            Wavelength (nm)
Start (nm)                        220.00
Stop (nm)                         540.00
Em. Wavelength (nm)               550.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                120.00
Data interval (nm)                1.0000
Averaging Time (s)                0.5000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   Medium
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 8/08/2023 3:45:53 PM
Method Modifications:
