Sample 9,,
Wavelength (nm),Intensity (a.u.),
220,1.171131611,
220.9299927,0.660938561,
222.0299988,0.7617803812,
222.9600067,1.1862396,
224.0599976,0.2765486836,
225,0.3526093066,
225.9299927,0.4035024047,
227.0299988,0.2912395298,
227.9600067,0.2958652973,
229.0599976,0.06734158099,
230,0.3562998176,
230.9299927,0.3966864944,
232.0299988,0.3038436174,
232.9600067,0.3891807795,
234.0599976,0.08547495306,
235,0.2892263234,
235.9299927,0.5785028338,
237.0299988,0.6888512373,
237.9600067,1.248086691,
239.0599976,1.798309565,
240,2.350721121,
240.9299927,2.517101526,
242.0299988,2.512562752,
242.9600067,2.187595367,
244.0599976,1.658988237,
245,1.080943584,
245.9299927,0.6618199944,
247.0299988,0.3871842027,
247.9600067,0.3740358651,
249.0599976,0.3881901503,
250,0.4131578505,
250.9299927,0.563195765,
252.0299988,0.6638049483,
252.9600067,0.6692711115,
254.0599976,0.8486789465,
255,1.341702342,
255.9299927,3.790966988,
257.0299988,8.943053246,
257.9599915,14.32027912,
259.0599976,20.36106873,
260,25.31084633,
261.0700073,28.02615166,
262,26.53433609,
263.0700073,20.08670235,
264,13.26739883,
265.0700073,5.385841846,
266,1.730745435,
267.0700073,0.4270013273,
268,0.173537299,
269.0700073,0.1647256464,
270,0.2104016244,
270.9299927,0.1941979527,
272.0299988,0.173726514,
272.9599915,0.1212258935,
274.0599976,0.04725116491,
275,0.1301511377,
275.9299927,0.1131706387,
277.0299988,0.1218580976,
277.9599915,0.1085111499,
279.0599976,0.1411967576,
280,0.1174758971,
280.9299927,0.008472063579,
282.0299988,0.06579975039,
282.9599915,0.04716647416,
284.0599976,0.1213101521,
285,0.01574654318,
285.9299927,0.08000127971,
287.0299988,0.08527065814,
287.9599915,0.1029368639,
289.0599976,0.03152908012,
290,0.09903554618,
291.0700073,0.0976922065,
292,0.119342424,
293.0700073,0.07978183776,
294,0.1330957264,
295.0700073,0.1210556105,
296,0.08377080411,
297.0700073,0.11325109,
298,0.06042934954,
299.0700073,0.1165609881,
300,0.05949901789,
300.9299927,0.07242506742,
302.0299988,0.1871147007,
302.9599915,0.05074184388,
304.0599976,0.08284060657,
305,0.09265360236,
305.9299927,0.07195428014,
307.0299988,0.145205617,
307.9599915,0.01990406215,
309.0599976,0,
310,0.1888630539,
311.0700073,0.07201942056,
312,0.2405396849,
313.0700073,0.113606669,
314,0.1422306597,
315.0700073,0.1139067486,
316,0.04020100459,
317.0700073,0.1616981179,
318,0.1230523214,
319.0700073,0.1622706056,
320,0.1027854905,
321.0700073,-0.04319218919,
322,0.04101162031,
323.0700073,0.1377562284,
324,0.1522428095,
325.0700073,0.1468903422,
326,0.1773259342,
327.0700073,0.184965387,
328,0.1439585537,
329.0700073,0.1782877892,
330,0.09520031512,
330.9299927,0.0477106832,
332.0299988,0.0942299813,
332.9599915,0.2499140948,
334.0599976,0.07822767645,
335,0.1001619324,
335.9299927,0.1425336152,
337.0299988,0.1160573661,
337.9599915,0.09985521436,
339.0599976,0.1938203573,
340,0.1570105255,
341.0700073,0.1948528737,
342,0.07447901368,
343.0700073,0.188928768,
344,0.1133963615,
345.0700073,0.1415187716,
346,0.1005154997,
347.0700073,0.07192692161,
348,0.1187895313,
349.0700073,0.01457067579,
350,0.131627053,
351.0700073,-0.05460228771,
352,0.01301879901,
353.0700073,0.06921053678,
354,0.1422366202,
355.0700073,0.09886209667,
356,0.1219763979,
357.0700073,0.1026702821,
358,0.1487099379,
359.0700073,0,
360,0.09883451462,
361.0700073,0.03735329583,
362,0.08560112119,
363.0700073,0.008421407081,
364,0.02866232954,
365.0700073,0.01064192131,
366,-0.06489783525,
367.0700073,0.06782726943,
368,0.0564423278,
369.0700073,0.1497764885,
370,0.01071443874,
371.0599976,0.07284913212,
371.9599915,0.06062443182,
373.0299988,0.03974720836,
373.9299927,0.0571689941,
375,-0.04615825042,
376.0599976,0.08755417168,
376.9599915,0.07742002606,
378.0299988,0.124388054,
378.9299927,0.04540913552,
380,0.02740351669,
381.0700073,0.06177088618,
382,-0.01744363457,
383.0700073,0.0688758567,
384,0.06752251834,
385.0700073,0.08564644307,
386,0.07656382024,
387.0700073,0.0445814915,
388,0.05901576579,
389.0700073,0.04919253662,
390,0.02686925977,
391.0700073,0.05651029944,
392,0.09404978156,
393.0700073,0.08181092143,
394,0.01367773861,
395.0700073,0.01323311403,
396,0.03435953707,
397.0700073,0.1356280744,
398,0.04325789586,
399.0700073,0.06331651658,
400,0.007081099786,
401.0599976,0.08541730046,
401.9599915,0.006753151771,
403.0299988,0.03745926544,
403.9299927,-0.006093659438,
405,0.006033000536,
406.0599976,-0.06641950458,
406.9599915,0.05750909075,
408.0299988,0.03105724975,
408.9299927,0.04996627197,
410,0.01222718135,
411.0700073,0.04330852255,
412,0.04747098684,
413.0700073,0.04066433758,
414,0.04335080087,
415.0700073,0.02962831222,
416,-0.02189391106,
417.0700073,0.02853834629,
418,-0.01823127456,
419.0700073,0.02106223814,
420,0.01546101738,
421.0599976,0.0119378753,
421.9599915,0.029355729,
423.0299988,0.00897897128,
423.9299927,0.00614985358,
425,-0.003287862288,
426.0599976,0.006927582435,
426.9599915,0,
428.0299988,-0.01616422832,
428.9299927,-0.04077371955,
430,0.02539059334,
431.0599976,-0.01258389279,
431.9599915,0.04946006089,
433.0299988,0,
433.9299927,0.02415595017,
435,-0.008244465105,
436.0599976,0.01570333168,
436.9599915,0.04036848247,
438.0299988,0.04482797161,
438.9299927,0,
