Sample 11,,
Wavelength (nm),Intensity (a.u.),
220,0.9854340553,
220.9299927,0.412405163,
222.0299988,-0.3046065867,
222.9600067,-0.05821286514,
224.0599976,0.2761329114,
225,0.04419986904,
225.9299927,0.2419206798,
227.0299988,0.2330401838,
227.9600067,0.396635294,
229.0599976,0.343051523,
230,0.6234618425,
230.9299927,0.7169961929,
232.0299988,0.8422448039,
232.9600067,0.8401400447,
234.0599976,0.6360251904,
235,0.4624605477,
235.9299927,0.3372478187,
237.0299988,0.3333908021,
237.9600067,0.5183532238,
239.0599976,0.5068467259,
240,0.585264802,
240.9299927,0.5686095357,
242.0299988,0.6164824963,
242.9600067,1.069409847,
244.0599976,2.522942781,
245,5.049041271,
245.9299927,7.750185013,
247.0299988,11.05543041,
247.9600067,13.14224625,
249.0599976,14.10971165,
250,12.51106167,
250.9299927,10.03910446,
252.0299988,5.755619049,
252.9600067,2.739744425,
254.0599976,0.9201740623,
255,0.3881364763,
255.9299927,0.2801128626,
257.0299988,0.2805262208,
257.9599915,0.245059818,
259.0599976,0.2483189404,
260,0.23899813,
261.0700073,0.2629306912,
262,0.2580411136,
263.0700073,0.2373310775,
264,0.2367255539,
265.0700073,0.2597821355,
266,0.203281045,
267.0700073,0.2297697663,
268,0.2271833867,
269.0700073,0.2070135474,
270,0.194740653,
270.9299927,0.2213522196,
272.0299988,0.1911348552,
272.9599915,0.2003069073,
274.0599976,0.1925162226,
275,0.1832288057,
275.9299927,0.1872221828,
277.0299988,0.2006531507,
277.9599915,0.2110288292,
279.0599976,0.2393360138,
280,0.1727173924,
280.9299927,0.2109708637,
282.0299988,0.2147762626,
282.9599915,0.2170196325,
284.0599976,0.179937467,
285,0.2309679836,
285.9299927,0.2351536155,
287.0299988,0.2385680377,
287.9599915,0.2385046482,
289.0599976,0.1526487023,
290,0.1607180983,
291.0700073,0.18787691,
292,0.2234477699,
293.0700073,0.2039554715,
294,0.2149429619,
295.0700073,0.2053284943,
296,0.1981206834,
297.0700073,0.1908445507,
298,0.1965168267,
299.0700073,0.1890307218,
300,0.2085329443,
300.9299927,0.1737847626,
302.0299988,0.1736857444,
302.9599915,0.1556367278,
304.0599976,0.1674814373,
305,0.1883484125,
305.9299927,0.1841367334,
307.0299988,0.1725147069,
307.9599915,0.1469053626,
309.0599976,0.1891805679,
310,0.1892131269,
311.0700073,0.2064091116,
312,0.1546087265,
313.0700073,0.1564583629,
314,0.1234166697,
315.0700073,0.1353509575,
316,0.1296370476,
317.0700073,0.1887742281,
318,0.1990687251,
319.0700073,0.1836024076,
320,0.06347392499,
321.0700073,0.08350756019,
322,0.1651537418,
323.0700073,0.1626247615,
324,0.1378278434,
325.0700073,0.09072975814,
326,0.08718107641,
327.0700073,0.1461881548,
328,0.1556652188,
329.0700073,0.1424492002,
330,0.08704123646,
330.9299927,0.1185082868,
332.0299988,0.08694605529,
332.9599915,0.07166800648,
334.0599976,0.1582375616,
335,0.04769308865,
335.9299927,0.08152005821,
337.0299988,0.1071574688,
337.9599915,0.08962982893,
339.0599976,0.0428121686,
340,0.1035628915,
341.0700073,0.03141187131,
342,0.03653757647,
343.0700073,0.1496193409,
344,0.07523845136,
345.0700073,0.09865710139,
346,0.1115864962,
347.0700073,0.1445406675,
348,0.08534529805,
349.0700073,0.149479568,
350,0.07063996792,
351.0700073,0.09129185975,
352,0.01834482513,
353.0700073,0.02719803341,
354,0.05500259995,
355.0700073,0.06461255997,
356,0.07783529907,
357.0700073,0.06674599648,
358,0.05154290795,
359.0700073,0.09656463563,
360,0.05490707979,
361.0700073,0.09623667598,
362,0.1184660122,
363.0700073,0.0723060444,
364,0.06395819783,
365.0700073,0.0733981356,
366,0.06273891032,
367.0700073,0.0728623122,
368,0.05049023405,
369.0700073,0.1316870004,
370,0.0718973428,
371.0599976,0.06342152506,
371.9599915,0.06022191793,
373.0299988,0.08493307233,
373.9299927,0.08205480874,
375,0.08935458958,
376.0599976,0.0993251279,
376.9599915,0.01089081448,
378.0299988,0.1362618059,
378.9299927,0.08889202029,
380,0.08403659612,
381.0700073,0.08032443374,
382,0.0640329048,
383.0700073,0.03495959565,
384,0.09059456736,
385.0700073,0.06128087267,
386,0.1108840853,
387.0700073,0.09795727581,
388,0.08187186718,
389.0700073,0.06640376151,
390,0.07527703792,
391.0700073,0.05849138275,
392,0.1103847846,
393.0700073,0.06270587444,
394,0.05669982731,
395.0700073,0.03965084627,
396,0.03395325318,
397.0700073,0.04552209377,
398,0.09996383637,
399.0700073,0.06624983251,
400,0.0385296531,
401.0599976,0.04399327189,
401.9599915,0.07082408667,
403.0299988,0.09030859917,
403.9299927,0.05351702496,
405,0.07836633921,
406.0599976,0.06409773231,
406.9599915,0.06533795595,
408.0299988,0.06154082716,
408.9299927,0.05290308595,
410,0.06435534358,
411.0700073,0.09751933068,
412,0.0767660737,
413.0700073,0.0797419548,
414,0.05284138024,
415.0700073,0.09057685733,
416,0.06897650659,
417.0700073,0.05678716674,
418,0.04670957848,
419.0700073,0.04838248342,
420,0.04681526124,
421.0599976,0.05563619733,
421.9599915,0.0434332937,
423.0299988,0.04532631114,
423.9299927,0.04242875054,
425,0.04985620454,
426.0599976,0.03276494518,
