Sample 25,,
311.0700073,38.32619858,
312,39.14863968,
313.0700073,40.40475082,
314,41.57850266,
315.0700073,43.77074051,
316,46.33811188,
317.0700073,49.80937195,
318,52.62532043,
319.0700073,58.3327446,
320,62.65773773,
321.0700073,68.03199005,
322,71.09964752,
323.0700073,72.26581573,
324,71.29077148,
325.0700073,69.77735901,
326,68.80532074,
327.0700073,67.62958527,
328,67.4282608,
329.0700073,67.18120575,
330,67.56544495,
330.9299927,67.82883453,
332.0299988,69.09375763,
332.9599915,69.23404694,
334.0599976,70.7188797,
335,73.0225296,
335.9299927,75.43589783,
337.0299988,79.19663239,
337.9599915,83.42967224,
339.0599976,87.09437561,
340,90.79091644,
341.0700073,94.76956177,
342,97.68339539,
343.0700073,98.2161026,
344,97.62529755,
345.0700073,96.37462616,
346,94.3004837,
347.0700073,92.00924683,
348,91.07006073,
349.0700073,89.72779083,
350,89.37724304,
351.0700073,88.74066925,
352,89.34346008,
353.0700073,90.1275177,
354,91.50983429,
355.0700073,93.17409515,
356,94.8868103,
357.0700073,98.11961365,
358,100.0359802,
359.0700073,100.0759583,
360,99.8147049,
361.0700073,96.26836395,
362,92.83530426,
363.0700073,86.78733063,
364,80.99855042,
365.0700073,74.85159302,
366,69.47059631,
367.0700073,62.32136917,
368,56.30244446,
369.0700073,49.31491852,
370,43.40296555,
371.0599976,38.05438614,
371.9599915,34.21162033,
373.0299988,30.80443573,
373.9299927,27.41811943,
375,24.59722519,
376.0599976,21.80565834,
376.9599915,20.34313583,
378.0299988,18.48204994,
378.9299927,16.59828758,
380,15.10996056,
381.0700073,13.91508389,
382,13.0295496,
383.0700073,11.79103565,
384,10.71382618,
385.0700073,9.550046921,
386,8.480225563,
387.0700073,7.556658745,
388,6.789060116,
389.0700073,5.939391136,
390,5.325636864,
391.0700073,4.61342144,
392,4.136899471,
393.0700073,3.657368898,
394,3.366891384,
395.0700073,3.065484762,
396,2.68842268,
397.0700073,2.458932877,
398,2.28494072,
399.0700073,2.083703041,
400,1.928503871,
401.0599976,1.719166517,
401.9599915,1.591678619,
403.0299988,1.417297721,
403.9299927,1.335985541,
405,1.203486562,
406.0599976,1.034690738,
406.9599915,0.8940593004,
408.0299988,0.7593284249,
408.9299927,0.6862348914,
410,0.6036250591,
411.0700073,0.4743796885,
412,0.4254845679,
413.0700073,0.3437376916,
414,0.2994426489,
415.0700073,0.2749675214,
416,0.2180667818,
417.0700073,0.1830122024,
418,0.136589095,
419.0700073,0.1238971055,
420,0.1184027642,
421.0599976,0.09764523059,
421.9599915,0.09298492223,
423.0299988,0.08151137084,
423.9299927,0.07034450769,
425,0.07896081358,
426.0599976,0.07084058225,
426.9599915,0.06801407039,
428.0299988,0.08473772556,
428.9299927,0.08262055367,
430,0.1001285017,
431.0599976,0.06860491633,
431.9599915,0.07610152662,
433.0299988,0.05282853544,
433.9299927,0.08032657206,
435,0.07937157899,
436.0599976,0.07353802025,
436.9599915,0.06567811221,
438.0299988,0.06033807248,
438.9299927,0.06331904233,
440,0.06301826984,
441.0599976,0.0696170032,
441.9599915,0.0501097478,
443.0299988,0.06231145933,
443.9299927,0.049398534,
445,0.04187746346,
446.0599976,0.04615858197,
446.9599915,0.04767847061,
448.0299988,0.04131374508,
448.9299927,0.06532631069,
450,0.08353105187,
451.0599976,0.1315891296,
451.9599915,0.1348991394,
453.0299988,0.1834971607,
453.9299927,0.2520059943,
455,0.2211717367,
456.0599976,0.2137421519,
456.9599915,0.195617795,
458.0299988,0.1583584845,
458.9299927,0.1220163777,
460,0.1083037257,
461.0599976,0.09153454006,
461.9599915,0.1027722284,
463.0299988,0.09460911155,
463.9299927,0.08377179503,
465,0.1161050722,
466.0599976,0.1111635715,
466.9599915,0.09526825696,
468.0299988,0.102487959,
468.9299927,0.1171371713,
470,0.06967768818,
471.0400085,0.09939684719,
471.9400024,0.1093289033,
472.980011,0.09054936469,
474.019989,0.09497971088,
475.0700073,0.09167554975,
475.9700012,0.06915026158,
477.0100098,0.08541999012,
478.0499878,0.07666715235,
478.9500122,0.090690054,
480,0.1339749396,
481.0599976,0.06914427131,
481.9599915,0.08295691013,
483.0299988,0.0868512243,
483.9299927,0.08086295426,
485,0.1074264944,
486.0599976,0.08965975046,
486.9599915,0.1074724421,
488.0299988,0.1300318688,
488.9299927,0.1172206625,
490,0.1431989223,
491.0400085,0.1561312377,
491.9400024,0.1483191401,
492.980011,0.1635741591,
494.019989,0.1846233457,
495.0700073,0.2226502597,
495.9700012,0.2358835936,
497.0100098,0.1890572309,
498.0499878,0.2346867025,
498.9500122,0.255222708,
500,0.2142184675,
501.0599976,0.2587831914,
501.9599915,0.2559487522,
503.0299988,0.2119841725,
503.9299927,0.2057711482,
505,0.2285248935,
506.0599976,0.1906577647,
506.9599915,0.1818467826,
508.0299988,0.1401948929,
508.9299927,0.1807955801,
510,0.170080319,
511.0400085,0.1323469579,
511.9400024,0.1023927033,
512.9799805,0.08338763565,
514.0200195,0.1147613302,
515.0700073,0.104580842,
515.9699707,0.110864751,
517.0100098,0.1080499068,
518.0499878,0.1112434864,
518.9500122,0.09759213775,
520,0.1301233917,

Sample 25,
Sample 25
Collection Time: 1/08/2023 3:09:45 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Excitation
X Mode                            Wavelength (nm)
Start (nm)                        220.00
Stop (nm)                         520.00
Em. Wavelength (nm)               530.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                120.00
Data interval (nm)                1.0000
Averaging Time (s)                0.5000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   Medium
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 1/08/2023 12:56:44 PM
Method Modifications:
Overlayed Graphs Changed: 1/08/2023 2:04:18 PM, Old:OFF, New:ON
Excitation Wavelength Changed: 1/08/2023 2:04:18 PM, Old: 350.00, New: 327.00
Emission Wavelength Changed: 1/08/2023 2:04:18 PM, Old: 400.00, New: 337.00
Scan Control Changed: 1/08/2023 2:04:39 PM, Old:Medium, New:Slow
Ave. time (s): Changed: 1/08/2023 2:04:39 PM, Old:0.10000, New:0.50000
Scan Control Changed: 1/08/2023 2:08:46 PM, Old:Slow, New:Medium
Ave. time (s): Changed: 1/08/2023 2:08:46 PM, Old:0.50000, New:0.10000
Excitation Wavelength Changed: 1/08/2023 2:08:46 PM, Old: 327.00, New: 340.00
Emission Wavelength Changed: 1/08/2023 2:08:46 PM, Old: 337.00, New: 350.00
Excitation Wavelength Changed: 1/08/2023 2:09:58 PM, Old: 340.00, New: 310.00
Emission Wavelength Changed: 1/08/2023 2:09:58 PM, Old: 350.00, New: 320.00
Excitation Wavelength Changed: 1/08/2023 2:13:59 PM, Old: 310.00, New: 350.00
Emission Wavelength Changed: 1/08/2023 2:13:59 PM, Old: 320.00, New: 360.00
Scan Control Changed: 1/08/2023 2:14:44 PM, Old:Medium, New:Slow
Ave. time (s): Changed: 1/08/2023 2:14:44 PM, Old:0.10000, New:0.50000
Excitation Wavelength Changed: 1/08/2023 2:16:25 PM, Old: 350.00, New: 340.00
Emission Wavelength Changed: 1/08/2023 2:16:25 PM, Old: 360.00, New: 350.00
User Delta Stop Changed: 1/08/2023 2:24:01 PM, Old: 450.00, New: 475.00
User Delta Increment Changed: 1/08/2023 2:24:01 PM, Old:  10.00, New:   0.15
Excitation Wavelength Changed: 1/08/2023 2:24:01 PM, Old: 340.00, New: 475.00
Emission Wavelength Changed: 1/08/2023 2:24:01 PM, Old: 350.00, New: 485.00
Stop Wavelength Changed: 1/08/2023 2:24:01 PM, Old: 600.00, New: 750.00
Excitation Wavelength Changed: 1/08/2023 2:24:18 PM, Old: 475.00, New: 465.00
Emission Wavelength Changed: 1/08/2023 2:24:18 PM, Old: 485.00, New: 475.00
Scan mode: Changed: 1/08/2023 2:33:38 PM, Old:Emission, New:Excitation
Excitation Wavelength Changed: 1/08/2023 2:33:38 PM, Old: 465.00, New: 475.00
Emission Wavelength Changed: 1/08/2023 2:33:38 PM, Old: 475.00, New: 465.00
User Delta Stop Changed: 1/08/2023 2:34:03 PM, Old: 475.00, New: 562.00
Excitation Wavelength Changed: 1/08/2023 2:34:03 PM, Old: 475.00, New: 300.00
Emission Wavelength Changed: 1/08/2023 2:34:03 PM, Old: 465.00, New: 562.00
Stop Wavelength Changed: 1/08/2023 2:34:03 PM, Old: 750.00, New: 552.00
Scan mode: Changed: 1/08/2023 2:42:54 PM, Old:Excitation, New:Emission
Excitation Wavelength Changed: 1/08/2023 2:42:54 PM, Old: 300.00, New: 485.00
Emission Wavelength Changed: 1/08/2023 2:42:54 PM, Old: 562.00, New: 495.00
Stop Wavelength Changed: 1/08/2023 2:42:54 PM, Old: 552.00, New: 750.00
Scan mode: Changed: 1/08/2023 2:50:10 PM, Old:Emission, New:Excitation
User Delta Stop Changed: 1/08/2023 2:50:10 PM, Old: 562.00, New: 640.00
Excitation Wavelength Changed: 1/08/2023 2:50:10 PM, Old: 485.00, New: 300.00
Emission Wavelength Changed: 1/08/2023 2:50:10 PM, Old: 495.00, New: 640.00
Stop Wavelength Changed: 1/08/2023 2:50:10 PM, Old: 750.00, New: 630.00
Scan mode: Changed: 1/08/2023 2:57:13 PM, Old:Excitation, New:Emission
Scan Control Changed: 1/08/2023 2:57:13 PM, Old:Slow, New:Medium
Ave. time (s): Changed: 1/08/2023 2:57:13 PM, Old:0.50000, New:0.10000
Excitation Wavelength Changed: 1/08/2023 2:57:13 PM, Old: 300.00, New: 385.00
Emission Wavelength Changed: 1/08/2023 2:57:13 PM, Old: 640.00, New: 385.00
Stop Wavelength Changed: 1/08/2023 2:57:13 PM, Old: 630.00, New: 700.00
Scan Control Changed: 1/08/2023 2:59:25 PM, Old:Medium, New:Slow
Ave. time (s): Changed: 1/08/2023 2:59:25 PM, Old:0.10000, New:0.50000
Scan mode: Changed: 1/08/2023 3:08:16 PM, Old:Emission, New:Excitation
Excitation Wavelength Changed: 1/08/2023 3:08:16 PM, Old: 385.00, New: 300.00
Emission Wavelength Changed: 1/08/2023 3:08:16 PM, Old: 385.00, New: 530.00
Stop Wavelength Changed: 1/08/2023 3:08:16 PM, Old: 700.00, New: 520.00
Excitation Wavelength Changed: 1/08/2023 3:09:34 PM, Old: 300.00, New: 220.00
End Method Modifications

