Normalised Excitation Curve,,
Wavelength (nm),Intensity (a.u.),
458.0299988,1.16753304,
458.9299927,1.163755059,
460,1.159363031,
461.0599976,1.155128002,
461.9599915,1.151988983,
463.0299988,1.148556948,
463.9299927,1.145627022,
465,1.143764019,
466.0599976,1.142779946,
466.9599915,1.142418981,
468.0299988,1.144050956,
468.9299927,1.147447944,
470,1.152559042,
471.0599976,1.159209013,
471.9599915,1.166722059,
473.0299988,1.176254034,
473.9299927,1.187662959,
475,1.201467037,
476.0599976,1.219462037,
476.9599915,1.237483025,
478.0299988,1.255496025,
478.9299927,1.275336981,
480,1.295541048,
481.0400085,1.315981984,
481.9400024,1.335288048,
482.980011,1.354804039,
484.019989,1.37539196,
485.0700073,1.393365979,
485.9700012,1.409350991,
487.0100098,1.422467947,
488.0499878,1.434782028,
488.9500122,1.446879029,
490,1.457577944,
491.0400085,1.467741966,
491.9400024,1.478243947,
492.980011,1.491109967,
494.019989,1.504258037,
495.0700073,1.518969059,
495.9700012,1.534708977,
497.0100098,1.548406005,
498.0499878,1.562698007,
498.9500122,1.578186989,
500,1.594321966,
501.0599976,1.611219049,
501.9599915,1.629567027,
503.0299988,1.648955941,
503.9299927,1.667925954,
505,1.683617949,
506.0599976,1.699372053,
506.9599915,1.714208961,
508.0299988,1.731246948,
508.9299927,1.749698997,
510,1.767802,
511.0400085,1.785359025,
511.9400024,1.802752972,
512.9799805,1.819969058,
514.0200195,1.836016059,
515.0700073,1.852347016,
515.9699707,1.869539022,
517.0100098,1.888911963,
518.0499878,1.910143971,
518.9500122,1.931614041,
520,1.957097054,
521.039978,1.984156013,
521.9400024,2.008497,
522.9799805,2.030426979,
524.0200195,2.050757885,
525.0700073,2.071063042,
525.9699707,2.089903116,
527.0100098,2.10529089,
528.0499878,2.121845961,
528.9500122,2.137557983,
530,2.150315046,
531.0200195,2.161911011,
532.0499878,2.171386957,
532.9400024,2.182837963,
533.9699707,2.192920923,
535,2.204663992,
536.0200195,2.215646029,
537.0499878,2.226517916,
537.9400024,2.237893105,
538.9699707,2.249245882,
540,2.261492014,
541.039978,2.269951105,
541.9400024,2.275578976,
542.9799805,2.28390193,
544.0200195,2.293370008,
545.0700073,2.307497978,
