Sample 11,,
Wavelength (nm),Intensity (a.u.),
456.9599915,19.92292213,
458.0299988,19.57873535,
458.9299927,20.08356667,
460,20.36577606,
461.0599976,20.00715828,
461.9599915,20.07268524,
463.0299988,20.32338524,
463.9299927,20.90190887,
465,21.02339172,
466.0599976,21.68299294,
466.9599915,22.02510071,
468.0299988,21.97100067,
468.9299927,21.35578346,
470,21.42538261,
471.0400085,22.55162621,
471.9400024,22.55011749,
472.980011,22.80249786,
474.019989,22.84854507,
475.0700073,23.50743103,
475.9700012,23.63660049,
477.0100098,23.03098106,
478.0499878,23.52941132,
478.9500122,23.54514122,
480,23.79494095,
481.0599976,24.34560966,
481.9599915,24.90595055,
483.0299988,24.32943344,
483.9299927,24.08395576,
485,22.74974442,
486.0599976,22.94397926,
486.9599915,22.51179504,
488.0299988,22.74850845,
488.9299927,22.80209541,
490,22.5820179,
491.0400085,22.05127716,
491.9400024,21.69140434,
492.980011,21.28640175,
494.019989,21.47207832,
495.0700073,20.8693676,
495.9700012,21.82973862,
497.0100098,20.72569275,
498.0499878,21.28647423,
498.9500122,21.33923912,
500,20.43107033,
501.0599976,20.98965645,
501.9599915,19.87957382,
503.0299988,19.89821815,
503.9299927,19.90256882,
505,19.85403442,
506.0599976,19.15566635,
506.9599915,18.42933846,
508.0299988,18.60967255,
508.9299927,17.85082436,
510,17.65603065,
511.0400085,16.80803108,
511.9400024,16.7954998,
512.9799805,16.71056366,
514.0200195,15.85025883,
515.0700073,15.22090435,
515.9699707,15.77541065,
517.0100098,15.36673164,
518.0499878,14.76074505,
518.9500122,14.71876431,
520,13.38562012,
521.039978,12.95243454,
521.9400024,12.38827991,
522.9799805,11.86353111,
524.0200195,12.45404148,
525.0700073,11.42830563,
525.9699707,11.11201477,
527.0100098,10.75994396,
528.0499878,10.51467514,
528.9500122,9.986606598,
530,9.517649651,
531.0200195,8.844180107,
532.0499878,8.344849586,
532.9400024,8.271337509,
533.9699707,7.759567261,
535,7.37467432,
536.0200195,6.850012302,
537.0499878,6.167294979,
537.9400024,6.522395611,
538.9699707,5.670546055,
540,5.566020012,
541.039978,5.323160172,
541.9400024,5.148672581,
542.9799805,4.690854073,
544.0200195,4.022210598,
545.0700073,4.40675211,
545.9699707,3.867619753,
547.0100098,3.636776924,
548.0499878,3.363695145,
548.9500122,3.670320272,
550,3.014772415,
551.0200195,3.071201086,
552.0499878,2.732605696,
552.9400024,2.684399843,
553.9699707,2.263302803,
555,2.13912487,
556.0200195,2.256537914,
557.0499878,2.208694935,
557.9400024,1.796709776,
558.9699707,1.975400567,
560,1.680295706,
561.039978,1.630832076,
561.9400024,1.663063407,
562.9799805,1.220391631,
564.0200195,1.315627933,
565.0700073,1.173081279,
565.9699707,1.229225278,
567.0100098,1.109344959,
568.0499878,1.14130342,
568.9500122,1.119596243,
570,0.8111089468,
571.0200195,0.746304214,
572.0499878,0.6888633966,
572.9400024,0.5515973568,
573.9699707,0.4164867103,
575,0.4988464117,
576.0200195,0.5323009491,
577.0499878,0.2775898278,
577.9400024,0.2537748814,
578.9699707,0.1206078678,
580,0.2972462475,
581.0200195,0.1116744429,
582.0499878,0.4366511106,

Sample 11,
Sample 11
Collection Time: 4/05/2023 3:50:58 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Excitation
X Mode                            Wavelength (nm)
Start (nm)                        220.00
Stop (nm)                         582.00
Em. Wavelength (nm)               592.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                600.00
Data interval (nm)                1.0000
Averaging Time (s)                0.1000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   700
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 4/05/2023 1:48:54 PM
Method Modifications:
Overlayed Graphs Changed: 4/05/2023 1:49:21 PM, Old:OFF, New:ON
User Delta Stop Changed: 4/05/2023 1:51:19 PM, Old: 450.00, New: 530.00
User Delta Increment Changed: 4/05/2023 1:51:19 PM, Old:  10.00, New:   0.15
Excitation Wavelength Changed: 4/05/2023 1:51:19 PM, Old: 350.00, New: 530.00
Emission Wavelength Changed: 4/05/2023 1:51:19 PM, Old: 400.00, New: 540.00
Stop Wavelength Changed: 4/05/2023 1:51:19 PM, Old: 600.00, New: 800.00
Scan mode: Changed: 4/05/2023 1:52:47 PM, Old:Emission, New:Excitation
User Delta Stop Changed: 4/05/2023 1:52:47 PM, Old: 530.00, New: 610.00
Excitation Wavelength Changed: 4/05/2023 1:52:47 PM, Old: 530.00, New: 220.00
Emission Wavelength Changed: 4/05/2023 1:52:47 PM, Old: 540.00, New: 610.00
Stop Wavelength Changed: 4/05/2023 1:52:47 PM, Old: 800.00, New: 600.00
Scan mode: Changed: 4/05/2023 3:19:40 PM, Old:Excitation, New:Emission
Excitation Wavelength Changed: 4/05/2023 3:19:40 PM, Old: 220.00, New: 600.00
Stop Wavelength Changed: 4/05/2023 3:19:40 PM, Old: 600.00, New: 850.00
Scan mode: Changed: 4/05/2023 3:22:27 PM, Old:Emission, New:Excitation
User Delta Stop Changed: 4/05/2023 3:22:27 PM, Old: 610.00, New: 704.00
Excitation Wavelength Changed: 4/05/2023 3:22:27 PM, Old: 600.00, New: 220.00
Emission Wavelength Changed: 4/05/2023 3:22:27 PM, Old: 610.00, New: 704.00
Stop Wavelength Changed: 4/05/2023 3:22:27 PM, Old: 850.00, New: 700.00
User Delta Stop Changed: 4/05/2023 3:25:25 PM, Old: 704.00, New: 780.00
Emission Wavelength Changed: 4/05/2023 3:25:25 PM, Old: 704.00, New: 780.00
Stop Wavelength Changed: 4/05/2023 3:25:25 PM, Old: 700.00, New: 770.00
Emission Wavelength Changed: 4/05/2023 3:26:42 PM, Old: 780.00, New: 740.00
Stop Wavelength Changed: 4/05/2023 3:26:48 PM, Old: 770.00, New: 730.00
Scan mode: Changed: 4/05/2023 3:46:47 PM, Old:Excitation, New:Emission
Excitation Wavelength Changed: 4/05/2023 3:46:47 PM, Old: 220.00, New: 477.00
Emission Wavelength Changed: 4/05/2023 3:46:47 PM, Old: 740.00, New: 487.00
Stop Wavelength Changed: 4/05/2023 3:46:47 PM, Old: 730.00, New: 700.00
Scan mode: Changed: 4/05/2023 3:50:35 PM, Old:Emission, New:Excitation
Excitation Wavelength Changed: 4/05/2023 3:50:35 PM, Old: 477.00, New: 220.00
Emission Wavelength Changed: 4/05/2023 3:50:35 PM, Old: 487.00, New: 592.00
Stop Wavelength Changed: 4/05/2023 3:50:35 PM, Old: 700.00, New: 582.00
PMT Volts Changed: 4/05/2023 3:50:55 PM, Old:600, New:700
Emission PMT (V): Changed: 4/05/2023 3:50:55 PM, Old: 600, New: 700
End Method Modifications

