Sample 12,,
Wavelength (nm),Intensity (a.u.),
446.0599976,0.003539810423,
446.9599915,0.03290399909,
448.0299988,0.003849011147,
448.9299927,-0.02012777142,
450,0.008468476124,
451.0599976,0.04252405837,
451.9599915,-0.02262535691,
453.0299988,0.04149913415,
453.9299927,0.02346591651,
455,-0.0144974459,
456.0599976,-0.009265608154,
456.9599915,-0.01358486526,
458.0299988,-0.02131087333,
458.9299927,-0.008630696684,
460,-0.004395662341,
461.0599976,0.05068283528,
461.9599915,0.06378489733,
463.0299988,0.08034064621,
463.9299927,0.01121302508,
465,-0.04174319655,
466.0599976,0.006350415759,
466.9599915,0.02614361979,
468.0299988,-0.02605540678,
468.9299927,-0.05297030881,
470,0.06904789805,
471.0400085,0.02160620503,
471.9400024,0.0512970835,
472.980011,0.07353482395,
474.019989,0.03889900073,
475.0700073,0.04564924538,
475.9700012,0.02177289315,
477.0100098,0.08324189484,
478.0499878,0.0280253347,
478.9500122,0.04071522877,
480,0.04128405452,
481.0599976,-0.00497623859,
481.9599915,0.03642854467,
483.0299988,0.03557101265,
483.9299927,0.0151243601,
485,0.003837475087,
486.0599976,0.02399875037,
486.9599915,0,
488.0299988,0.04783274233,
488.9299927,0.07382870466,
490,0.05577167124,
491.0400085,0.0711248368,
491.9400024,0.09565555304,
492.980011,0.0808769539,
494.019989,0.007131548598,
495.0700073,0.06145289913,
495.9700012,0.1103918105,
497.0100098,-0.00827773381,
498.0499878,0.1760206968,
498.9500122,-0.01845410094,
500,0.3590002358,
501.0599976,0.2560012639,
501.9599915,0.2925871015,
503.0299988,0.4527261257,
503.9299927,0.325278312,
505,0.3947928846,
506.0599976,0.3332903087,
506.9599915,0.1297120303,
508.0299988,0.1054429635,
508.9299927,0.08777405322,
510,0.08716791123,
511.0400085,0.05639309809,
511.9400024,0.01926856488,
512.9799805,0.009765148163,
514.0200195,-0.05959830806,
515.0700073,0.0391209498,
515.9699707,-0.03887760267,
517.0100098,0.009094381705,
518.0499878,0.008825191297,
518.9500122,0.09768486768,
520,0.02688870765,
521.039978,0.06499354541,
521.9400024,0.03775971755,
522.9799805,0.02820370533,
524.0200195,0.06861298531,
525.0700073,-0.007805426139,
525.9699707,0.01358483359,
527.0100098,0.0313959904,
528.0499878,0.09921097755,
528.9500122,0.07430355251,
530,0.1269702017,
531.0200195,0.04328656197,
532.0499878,0.02587539703,
532.9400024,0.05919378251,
533.9699707,0.05594366416,
535,0.03757787868,
536.0200195,0.07805913687,
537.0499878,0.05045196787,
537.9400024,0.09737177938,
538.9699707,0.03166110069,
540,0.02295894921,
541.039978,0.07331808656,
541.9400024,0.09965503961,
542.9799805,0.09002250433,
544.0200195,0.07317667454,
545.0700073,0.1483847946,
545.9699707,0.04766989499,
547.0100098,0.1331721544,
548.0499878,0.1021578014,
548.9500122,0.1482451409,
550,0.01409641933,
551.0200195,-0.01415828988,
552.0499878,0.07223763317,
552.9400024,0,
553.9699707,0.1261232793,
555,0.2411071658,
556.0200195,-0.0336468108,
557.0499878,0.0174510926,
557.9400024,0.07185069472,
558.9699707,0,
560,0.1473540813,
561.039978,0.09508596361,
561.9400024,0.07589124888,
562.9799805,0.1256980747,
564.0200195,0.05500650778,
565.0700073,0.1043950319,
565.9699707,0.2531218231,
567.0100098,0.06622736156,
568.0499878,0.06536588818,
568.9500122,0.1803603917,
570,0.04903322831,
571.0200195,-0.09688827395,
572.0499878,0.04594814032,
572.9400024,-0.01530104782,
573.9699707,0.01511007641,
575,0.07725109905,
576.0200195,0.09896744043,
577.0499878,0.03442281485,
577.9400024,0.201192528,
578.9699707,-0.02012153342,
580,-0.0423361063,
581.0200195,0.02214643173,
582.0499878,0.06921692938,

Sample 12,
Sample 12
Collection Time: 4/05/2023 3:52:10 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Excitation
X Mode                            Wavelength (nm)
Start (nm)                        220.00
Stop (nm)                         582.00
Em. Wavelength (nm)               592.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                600.00
Data interval (nm)                1.0000
Averaging Time (s)                0.1000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   700
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 4/05/2023 1:48:54 PM
Method Modifications:
Overlayed Graphs Changed: 4/05/2023 1:49:21 PM, Old:OFF, New:ON
User Delta Stop Changed: 4/05/2023 1:51:19 PM, Old: 450.00, New: 530.00
User Delta Increment Changed: 4/05/2023 1:51:19 PM, Old:  10.00, New:   0.15
Excitation Wavelength Changed: 4/05/2023 1:51:19 PM, Old: 350.00, New: 530.00
Emission Wavelength Changed: 4/05/2023 1:51:19 PM, Old: 400.00, New: 540.00
Stop Wavelength Changed: 4/05/2023 1:51:19 PM, Old: 600.00, New: 800.00
Scan mode: Changed: 4/05/2023 1:52:47 PM, Old:Emission, New:Excitation
User Delta Stop Changed: 4/05/2023 1:52:47 PM, Old: 530.00, New: 610.00
Excitation Wavelength Changed: 4/05/2023 1:52:47 PM, Old: 530.00, New: 220.00
Emission Wavelength Changed: 4/05/2023 1:52:47 PM, Old: 540.00, New: 610.00
Stop Wavelength Changed: 4/05/2023 1:52:47 PM, Old: 800.00, New: 600.00
Scan mode: Changed: 4/05/2023 3:19:40 PM, Old:Excitation, New:Emission
Excitation Wavelength Changed: 4/05/2023 3:19:40 PM, Old: 220.00, New: 600.00
Stop Wavelength Changed: 4/05/2023 3:19:40 PM, Old: 600.00, New: 850.00
Scan mode: Changed: 4/05/2023 3:22:27 PM, Old:Emission, New:Excitation
User Delta Stop Changed: 4/05/2023 3:22:27 PM, Old: 610.00, New: 704.00
Excitation Wavelength Changed: 4/05/2023 3:22:27 PM, Old: 600.00, New: 220.00
Emission Wavelength Changed: 4/05/2023 3:22:27 PM, Old: 610.00, New: 704.00
Stop Wavelength Changed: 4/05/2023 3:22:27 PM, Old: 850.00, New: 700.00
User Delta Stop Changed: 4/05/2023 3:25:25 PM, Old: 704.00, New: 780.00
Emission Wavelength Changed: 4/05/2023 3:25:25 PM, Old: 704.00, New: 780.00
Stop Wavelength Changed: 4/05/2023 3:25:25 PM, Old: 700.00, New: 770.00
Emission Wavelength Changed: 4/05/2023 3:26:42 PM, Old: 780.00, New: 740.00
Stop Wavelength Changed: 4/05/2023 3:26:48 PM, Old: 770.00, New: 730.00
Scan mode: Changed: 4/05/2023 3:46:47 PM, Old:Excitation, New:Emission
Excitation Wavelength Changed: 4/05/2023 3:46:47 PM, Old: 220.00, New: 477.00
Emission Wavelength Changed: 4/05/2023 3:46:47 PM, Old: 740.00, New: 487.00
Stop Wavelength Changed: 4/05/2023 3:46:47 PM, Old: 730.00, New: 700.00
Scan mode: Changed: 4/05/2023 3:50:35 PM, Old:Emission, New:Excitation
Excitation Wavelength Changed: 4/05/2023 3:50:35 PM, Old: 477.00, New: 220.00
Emission Wavelength Changed: 4/05/2023 3:50:35 PM, Old: 487.00, New: 592.00
Stop Wavelength Changed: 4/05/2023 3:50:35 PM, Old: 700.00, New: 582.00
PMT Volts Changed: 4/05/2023 3:50:55 PM, Old:600, New:700
Emission PMT (V): Changed: 4/05/2023 3:50:55 PM, Old: 600, New: 700
End Method Modifications

