Sample 59,,
Wavelength (nm),Intensity (a.u.),
408.0299988,1.122699618,
408.9299927,1.282115459,
410,1.320872903,
411.0700073,1.353507638,
412,1.358984113,
413.0700073,1.405637383,
414,1.544070363,
415.0700073,1.437814593,
416,1.553047419,
417.0700073,1.657238245,
418,1.676855326,
419.0700073,1.675776362,
420,1.733582139,
421.0599976,1.825827599,
421.9599915,1.861608505,
423.0299988,1.861201286,
423.9299927,1.967990279,
425,1.922927499,
426.0599976,1.971127987,
426.9599915,1.998961926,
428.0299988,2.155683517,
428.9299927,2.272444963,
430,2.22928071,
431.0599976,2.392415285,
431.9599915,2.453709602,
433.0299988,2.555571556,
433.9299927,2.609038353,
435,2.818053484,
436.0599976,2.746619225,
436.9599915,2.91930151,
438.0299988,3.048488617,
438.9299927,3.082516432,
440,3.00936389,
441.0599976,3.107233763,
441.9599915,3.224121332,
443.0299988,3.300900221,
443.9299927,3.426939964,
445,3.467324495,
446.0599976,3.507497072,
446.9599915,3.612089872,
448.0299988,3.61597538,
448.9299927,3.684747458,
450,3.941889763,
451.0599976,3.867270947,
451.9599915,3.954819918,
453.0299988,4.10247612,
453.9299927,4.107026577,
455,4.324069977,
456.0599976,4.382190228,
456.9599915,4.537075996,
458.0299988,4.587039471,
458.9299927,4.591901779,
460,4.639901161,
461.0599976,4.638068676,
461.9599915,4.548801422,
463.0299988,4.751336098,
463.9299927,4.799973011,
465,4.943767548,
466.0599976,4.992064953,
466.9599915,5.076141834,
468.0299988,5.13243103,
468.9299927,5.236223698,
470,5.288225651,
471.0400085,5.294034958,
471.9400024,5.360487461,
472.980011,5.358720303,
474.019989,5.475610733,
475.0700073,5.863823891,
475.9700012,5.629646778,
477.0100098,5.686561108,
478.0499878,5.938155651,
478.9500122,5.996313095,
480,6.167770386,
481.0599976,6.317826271,
481.9599915,6.243010521,
483.0299988,6.166388512,
483.9299927,6.003053188,
485,6.096969128,
486.0599976,5.977473259,
486.9599915,5.737965107,
488.0299988,5.815570831,
488.9299927,5.871781826,
490,5.889987469,
491.0400085,5.776878357,
491.9400024,5.647645473,
492.980011,5.587826729,
494.019989,5.640896797,
495.0700073,5.512923717,
495.9700012,5.634925365,
497.0100098,5.704450607,
498.0499878,5.587015629,
498.9500122,5.443594933,
500,5.528038979,
501.0599976,5.391079903,
501.9599915,5.673603058,
503.0299988,5.551572323,
503.9299927,5.46903944,
505,5.529242992,
506.0599976,5.382361412,
506.9599915,5.469865799,
508.0299988,5.453114033,
508.9299927,5.555230141,
510,5.097612858,
511.0400085,4.822463512,
511.9400024,4.650766373,
512.9799805,4.947811127,
514.0200195,4.825780392,
515.0700073,4.76134491,
515.9699707,4.579070091,
517.0100098,4.78442049,
518.0499878,4.586018562,
518.9500122,4.176124573,
520,4.177125454,
521.039978,4.190176964,
521.9400024,4.021409988,
522.9799805,3.874670744,
524.0200195,3.889797449,
525.0700073,3.936471462,
525.9699707,3.769721508,
527.0100098,3.55871892,
528.0499878,3.571217537,
528.9500122,3.276836872,
530,3.176359892,
531.0200195,3.022306442,
532.0499878,3.023627281,
532.9400024,2.788375854,
533.9699707,2.624837637,
535,2.629180908,
536.0200195,2.473188162,
537.0499878,2.312018633,
537.9400024,2.24344635,
538.9699707,2.187736034,
540,2.130788326,
541.039978,2.01879096,
541.9400024,1.865685344,
542.9799805,1.716493726,
544.0200195,1.750016212,
545.0700073,1.609315038,
545.9699707,1.476126432,
547.0100098,1.478165388,
548.0499878,1.336342931,
548.9500122,1.145870566,
550,1.081681132,
551.0200195,0.9614161253,
552.0499878,1.11229825,
552.9400024,1.075459003,
553.9699707,0.8030668497,
555,0.9534455538,
556.0200195,0.8902924657,
557.0499878,0.8143886924,
557.9400024,0.7764395475,
558.9699707,0.7418948412,
560,0.780498445,
561.039978,0.4416148365,
561.9400024,0.425531894,
562.9799805,0.4856726527,
