Sample 4,,
Wavelength (nm),Intensity (a.u.),
220,2.360028744,
220.9299927,2.474191666,
222.0299988,1.600802779,
222.9600067,1.839164019,
224.0599976,1.537047505,
225,1.564641476,
225.9299927,1.531366587,
227.0299988,1.381430387,
227.9600067,1.267447472,
229.0599976,1.159373283,
230,1.075201035,
230.9299927,1.135033607,
232.0299988,1.070324063,
232.9600067,1.171588063,
234.0599976,1.196774244,
235,1.014033675,
235.9299927,1.037548184,
237.0299988,1.193543434,
237.9600067,0.9937787056,
239.0599976,1.061749816,
240,1.071846724,
240.9299927,1.097539425,
242.0299988,1.017975569,
242.9600067,1.085168839,
244.0599976,1.165755391,
245,1.515300274,
245.9299927,1.776165128,
247.0299988,2.195097208,
247.9600067,2.483208418,
249.0599976,2.686246634,
250,2.574077129,
250.9299927,2.357999086,
252.0299988,1.826240063,
252.9600067,1.394874454,
254.0599976,1.208781958,
255,1.258908749,
255.9299927,1.259210229,
257.0299988,1.418592691,
257.9599915,1.454267025,
259.0599976,1.419954062,
260,1.370364547,
261.0700073,1.328647137,
262,1.283732891,
263.0700073,1.948191404,
264,4.185028553,
265.0700073,9.52986908,
266,14.54237175,
267.0700073,19.49584961,
268,21.13599396,
269.0700073,19.48056793,
270,15.24503231,
270.9299927,10.83990765,
272.0299988,5.779747486,
272.9599915,2.926020861,
274.0599976,1.442649245,
275,0.8211457729,
275.9299927,0.6282773614,
277.0299988,0.6402491927,
277.9599915,0.6566166878,
279.0599976,0.6054334044,
280,0.616458416,
280.9299927,0.5810818076,
282.0299988,0.5702031851,
282.9599915,0.5789120793,
284.0599976,0.5610139966,
285,0.5404410362,
285.9299927,0.5656903982,
287.0299988,0.5605352521,
287.9599915,0.5345106125,
289.0599976,0.5349092484,
290,0.5716889501,
291.0700073,0.5367391109,
292,0.5391699672,
293.0700073,0.617790401,
294,0.5162968636,
295.0700073,0.5137252212,
296,0.5325530767,
297.0700073,0.5077729821,
298,0.5451006293,
299.0700073,0.4818417132,
300,0.4992735982,
300.9299927,0.5629636645,
302.0299988,0.5761114359,
302.9599915,0.5309937,
304.0599976,0.6200370789,
305,0.5770192742,
305.9299927,0.6399117708,
307.0299988,0.6891161203,
307.9599915,0.6605857611,
309.0599976,0.6344048977,
310,0.6653845906,
311.0700073,0.6977083683,
312,0.6940713525,
313.0700073,0.749242723,
314,0.7089821696,
315.0700073,0.7528932095,
316,0.7439647913,
317.0700073,0.8162533641,
318,0.788054347,
319.0700073,0.7631158233,
320,0.7264228463,
321.0700073,0.7028408051,
322,0.7448667884,
323.0700073,0.7683076859,
324,0.6859488487,
325.0700073,0.7030673623,
326,0.6871166825,
327.0700073,0.6801613569,
328,0.659971118,
329.0700073,0.7108131051,
330,0.6440481544,
330.9299927,0.6694238782,
332.0299988,0.5982093811,
332.9599915,0.5974062681,
334.0599976,0.6544523835,
335,0.6799169779,
335.9299927,0.6294695735,
337.0299988,0.6909987926,
337.9599915,0.633481741,
339.0599976,0.6327197552,
340,0.6128785014,
341.0700073,0.5871095061,
342,0.588993907,
343.0700073,0.6232261658,
344,0.6877220273,
345.0700073,0.5860897303,
346,0.5432819724,
347.0700073,0.5535102487,
348,0.6255677938,
349.0700073,0.5949907303,
350,0.6776612401,
351.0700073,0.6066102386,
352,0.6592823267,
353.0700073,0.6543800235,
354,0.6509894729,
355.0700073,0.6863248348,
356,0.6749205589,
357.0700073,0.6848076582,
358,0.6267212033,
359.0700073,0.6872982383,
360,0.5893108845,
361.0700073,0.5884667039,
362,0.5288143754,
363.0700073,0.541674912,
364,0.5482206345,
365.0700073,0.4680763185,
366,0.4904714823,
367.0700073,0.3714535534,
368,0.4229768813,
369.0700073,0.4087501764,
370,0.3433862925,
371.0599976,0.3520303071,
371.9599915,0.3967423141,
373.0299988,0.392228812,
373.9299927,0.3287551701,
375,0.2967403531,
376.0599976,0.3196454346,
376.9599915,0.2898316085,
378.0299988,0.2594720721,
378.9299927,0.2716242075,
380,0.2684981525,
381.0700073,0.2513475418,
382,0.2954284847,
383.0700073,0.2270575017,
384,0.2827709615,
385.0700073,0.2310722917,
386,0.2597527504,
387.0700073,0.2440472096,
388,0.2444322407,
389.0700073,0.2695751488,
390,0.2008582056,
