Sample 18,,
Wavelength (nm),Intensity (a.u.),
456.9599915,69.59249878,
458.0299988,75.47118378,
458.9299927,78.34407043,
460,81.04734039,
461.0599976,85.26472473,
461.9599915,89.29106903,
463.0299988,94.92183685,
463.9299927,100.5001755,
465,103.6522293,
466.0599976,108.0007629,
466.9599915,109.1787033,
468.0299988,112.0020142,
468.9299927,114.4166183,
470,117.0505676,
471.0400085,120.074707,
471.9400024,123.913765,
472.980011,129.0920563,
474.019989,136.3365784,
475.0700073,146.0167542,
475.9700012,155.3237915,
477.0100098,166.582962,
478.0499878,183.460495,
478.9500122,199.5022888,
480,222.1968689,
481.0599976,241.597229,
481.9599915,251.5977631,
483.0299988,259.4605713,
483.9299927,263.8899536,
485,272.6379395,
486.0599976,279.9710999,
486.9599915,294.014801,
488.0299988,319.2918396,
488.9299927,332.3581238,
490,346.4775696,
491.0400085,359.4067078,
491.9400024,371.62854,
492.980011,379.6537781,
494.019989,383.3508606,
495.0700073,381.7036438,
495.9700012,377.7554016,
497.0100098,362.4860535,
498.0499878,332.7718811,
498.9500122,305.7229614,
500,272.4737854,
501.0599976,235.3692627,
501.9599915,208.4097137,
503.0299988,175.4884796,
503.9299927,152.6469116,
505,126.9790802,
506.0599976,105.3758621,
506.9599915,89.86073303,
508.0299988,74.97431183,
508.9299927,64.64545441,
510,53.45529938,
511.0400085,44.0280304,
511.9400024,37.16966629,
512.9799805,30.73601151,
514.0200195,26.29892921,
515.0700073,21.58947563,
515.9699707,17.90999794,
517.0100098,14.64780807,
518.0499878,12.1290369,
518.9500122,10.82091236,
520,8.802036285,
521.039978,7.44255209,
521.9400024,6.294335365,
522.9799805,5.215310097,
524.0200195,4.234658241,
525.0700073,3.68995142,
525.9699707,3.061329365,
527.0100098,2.594381332,
528.0499878,2.217406988,
528.9500122,2.03495717,
530,1.790876269,
531.0200195,1.524871469,
532.0499878,1.439148784,
532.9400024,1.232495904,
533.9699707,1.152846456,
535,1.006326556,
536.0200195,1.043593049,
537.0499878,0.9042821527,
537.9400024,0.7903785706,
538.9699707,0.7462627888,
540,0.7224183083,
541.039978,0.6638846993,
541.9400024,0.6739032865,
542.9799805,0.5992010832,
544.0200195,0.6904939413,
545.0700073,0.6298276186,
545.9699707,0.6602092385,
547.0100098,0.5914263129,
548.0499878,0.7157139182,
548.9500122,0.7680872083,
550,0.6432716846,

Sample 18,
Sample 18
Collection Time: 4/05/2023 12:09:23 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Excitation
X Mode                            Wavelength (nm)
Start (nm)                        220.00
Stop (nm)                         550.00
Em. Wavelength (nm)               560.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                600.00
Data interval (nm)                1.0000
Averaging Time (s)                0.1000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   Medium
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 4/05/2023 11:12:11 AM
Method Modifications:
Overlayed Graphs Changed: 4/05/2023 11:16:19 AM, Old:OFF, New:ON
Excitation Wavelength Changed: 4/05/2023 11:16:19 AM, Old: 350.00, New: 339.00
Emission Wavelength Changed: 4/05/2023 11:16:19 AM, Old: 400.00, New: 349.00
Scan mode: Changed: 4/05/2023 11:17:29 AM, Old:Emission, New:Excitation
Excitation Wavelength Changed: 4/05/2023 11:17:29 AM, Old: 339.00, New: 220.00
Emission Wavelength Changed: 4/05/2023 11:17:29 AM, Old: 349.00, New: 374.00
Stop Wavelength Changed: 4/05/2023 11:17:29 AM, Old: 600.00, New: 364.00
Scan mode: Changed: 4/05/2023 11:18:46 AM, Old:Excitation, New:Emission
Excitation Wavelength Changed: 4/05/2023 11:18:46 AM, Old: 220.00, New: 337.00
Emission Wavelength Changed: 4/05/2023 11:18:46 AM, Old: 374.00, New: 347.00
Stop Wavelength Changed: 4/05/2023 11:18:46 AM, Old: 364.00, New: 600.00
Excitation Wavelength Changed: 4/05/2023 11:31:04 AM, Old: 337.00, New: 422.00
Emission Wavelength Changed: 4/05/2023 11:31:04 AM, Old: 347.00, New: 432.00
Stop Wavelength Changed: 4/05/2023 11:31:04 AM, Old: 600.00, New: 700.00
