Sample 19,,
Wavelength (nm),Intensity (a.u.),
453.9299927,27.59366798,
455,30.52862167,
456.0599976,33.3503418,
456.9599915,36.38412476,
458.0299988,38.37301636,
458.9299927,39.86504364,
460,41.61207199,
461.0599976,43.13308334,
461.9599915,45.30900574,
463.0299988,47.54172134,
463.9299927,50.51256561,
465,52.64167023,
466.0599976,54.33551407,
466.9599915,55.48560715,
468.0299988,57.40862274,
468.9299927,59.01955032,
470,61.28860092,
471.0400085,62.5464859,
471.9400024,64.58888245,
472.980011,67.28671265,
474.019989,71.46807098,
475.0700073,76.14936066,
475.9700012,79.89406586,
477.0100098,85.94792175,
478.0499878,93.19182587,
478.9500122,101.1220551,
480,111.9489517,
481.0599976,121.2500687,
481.9599915,125.5447388,
483.0299988,129.0387115,
483.9299927,131.7920074,
485,136.3404388,
486.0599976,141.1166992,
486.9599915,146.6560822,
488.0299988,156.2401428,
488.9299927,161.2416687,
490,167.3605804,
491.0400085,172.4590302,
491.9400024,176.5486603,
492.980011,179.2985992,
494.019989,179.7996368,
495.0700073,181.6100006,
495.9700012,181.3243256,
497.0100098,175.6976318,
498.0499878,165.1080322,
498.9500122,156.1916351,
500,141.9981079,
501.0599976,127.8217468,
501.9599915,116.207428,
503.0299988,102.7464752,
503.9299927,93.93399811,
505,82.29652405,
506.0599976,72.06762695,
506.9599915,65.60805511,
508.0299988,58.28089142,
508.9299927,53.67834473,
510,47.98334503,
511.0400085,43.93789673,
511.9400024,40.47531891,
512.9799805,38.29919052,
514.0200195,36.28888321,
515.0700073,33.57281113,
515.9699707,32.10982895,
517.0100098,29.9919548,
518.0499878,28.47403526,
518.9500122,27.64513397,
520,25.32486153,
521.039978,23.43946648,
521.9400024,21.816782,
522.9799805,20.46953583,
524.0200195,18.19693565,
525.0700073,16.46537209,
525.9699707,14.92234325,
527.0100098,13.0073595,
528.0499878,11.48665619,
528.9500122,10.46436691,
530,9.148133278,
531.0200195,7.829598904,
532.0499878,6.847970963,
532.9400024,6.058429241,
533.9699707,5.220000744,
535,4.607036114,
536.0200195,4.138119221,
537.0499878,3.665271282,
537.9400024,3.321964502,
538.9699707,3.127909899,
540,2.7690382,
541.039978,2.598733902,
541.9400024,2.53714323,
542.9799805,2.290436029,
544.0200195,2.370954752,
545.0700073,2.358840704,
545.9699707,2.230861187,
547.0100098,2.328669071,
548.0499878,2.286507368,
548.9500122,2.28410244,
550,2.340456724,
551.0200195,2.473690748,
552.0499878,2.472961426,
552.9400024,2.442092896,
553.9699707,2.399914503,
555,2.671487093,
556.0200195,2.452997923,
557.0499878,2.692828894,
557.9400024,2.540427923,
558.9699707,3.069852829,
560,3.040118694,
561.039978,3.17902565,
561.9400024,3.313868046,
562.9799805,3.346122026,
564.0200195,3.558045864,
565.0700073,3.314169884,
565.9699707,3.214634895,
567.0100098,3.099190474,
568.0499878,3.492529154,
568.9500122,3.189712763,
570,2.781196594,

Sample 19,
Sample 19
Collection Time: 5/05/2023 3:42:39 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
