Sample 3,,
Wavelength (nm),Intensity (a.u.),
456.9599915,66.21083832,
458.0299988,70.90983582,
458.9299927,74.2385025,
460,77.80444336,
461.0599976,81.92553711,
461.9599915,87.33242035,
463.0299988,94.98405457,
463.9299927,102.5437012,
465,109.2412567,
466.0599976,115.9390259,
466.9599915,120.2134323,
468.0299988,124.7002869,
468.9299927,128.9086761,
470,131.9543152,
471.0400085,134.6002197,
471.9400024,137.5032196,
472.980011,140.5097961,
474.019989,145.1136169,
475.0700073,149.8067932,
475.9700012,154.4232635,
477.0100098,162.8616486,
478.0499878,175.2315369,
478.9500122,192.186203,
480,215.1265106,
481.0599976,238.8666534,
481.9599915,251.1755524,
483.0299988,263.5190735,
483.9299927,272.5308838,
485,284.5507202,
486.0599976,296.8998108,
486.9599915,310.8485718,
488.0299988,332.4135437,
488.9299927,348.3829956,
490,362.5191345,
491.0400085,379.7480469,
491.9400024,399.348938,
492.980011,426.8251343,
494.019989,453.4066467,
495.0700073,486.2715149,
495.9700012,517.6504517,
497.0100098,542.2425537,
498.0499878,542.2023315,
498.9500122,531.7423706,
500,507.5279541,
501.0599976,470.9196167,
501.9599915,434.0652466,
503.0299988,383.5089417,
503.9299927,341.2520142,
505,291.2741699,
506.0599976,245.6463165,
506.9599915,211.5231323,
508.0299988,174.4517975,
508.9299927,150.9345245,
510,124.013031,
511.0400085,103.1237335,
511.9400024,88.10551453,
512.9799805,74.05927277,
514.0200195,62.17543793,
515.0700073,50.5278244,
515.9699707,42.50426102,
517.0100098,34.58616638,
518.0499878,29.14151573,
518.9500122,25.56306267,
520,21.37036514,
521.039978,17.55243492,
521.9400024,14.75139713,
522.9799805,12.21908283,
524.0200195,10.16765785,
525.0700073,8.462017059,
525.9699707,7.277677536,
527.0100098,6.097560883,
528.0499878,5.347899914,
528.9500122,4.672467232,
530,4.053236485,

Sample 3,
Sample 3
Collection Time: 3/08/2023 1:18:16 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Excitation
X Mode                            Wavelength (nm)
Start (nm)                        220.00
Stop (nm)                         530.00
Em. Wavelength (nm)               540.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                120.00
Data interval (nm)                1.0000
Averaging Time (s)                0.5000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   Medium
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 3/08/2023 1:01:22 PM
Method Modifications:
Overlayed Graphs Changed: 3/08/2023 1:01:46 PM, Old:OFF, New:ON
User Delta Increment Changed: 3/08/2023 1:01:46 PM, Old:  10.00, New:   0.15
Scan Control Changed: 3/08/2023 1:01:46 PM, Old:Medium, New:Slow
Ave. time (s): Changed: 3/08/2023 1:01:46 PM, Old:0.10000, New:0.50000
Excitation Wavelength Changed: 3/08/2023 1:01:46 PM, Old: 350.00, New: 450.00
Emission Wavelength Changed: 3/08/2023 1:01:46 PM, Old: 400.00, New: 460.00
Stop Wavelength Changed: 3/08/2023 1:01:46 PM, Old: 600.00, New: 700.00
Scan mode: Changed: 3/08/2023 1:18:11 PM, Old:Emission, New:Excitation
User Delta Stop Changed: 3/08/2023 1:18:11 PM, Old: 450.00, New: 540.00
Excitation Wavelength Changed: 3/08/2023 1:18:11 PM, Old: 450.00, New: 220.00
Emission Wavelength Changed: 3/08/2023 1:18:11 PM, Old: 460.00, New: 540.00
Stop Wavelength Changed: 3/08/2023 1:18:11 PM, Old: 700.00, New: 530.00
End Method Modifications

