Sample 15,,
Wavelength (nm),Intensity (a.u.),
220,0.7946346402,
220.9299927,0.2807884514,
222.0299988,0.0237141028,
222.9600067,0.2839814126,
224.0599976,0.04734101519,
225,0.2133129686,
225.9299927,0.2055128813,
227.0299988,0.1208436117,
227.9600067,0.1055258587,
229.0599976,0.2058243603,
230,0.2475035489,
230.9299927,0.2814317942,
232.0299988,0.102074258,
232.9600067,0.281478703,
234.0599976,0.4079480767,
235,0.2602746487,
235.9299927,0.491219461,
237.0299988,0.7284584641,
237.9600067,1.15071857,
239.0599976,1.556865215,
240,1.549373984,
240.9299927,1.414800644,
242.0299988,1.00331521,
242.9600067,0.7639580369,
244.0599976,0.5003728867,
245,0.3213482201,
245.9299927,0.313814491,
247.0299988,0.3131876886,
247.9600067,0.3729928136,
249.0599976,0.4328359663,
250,0.5367878675,
250.9299927,0.5488080978,
252.0299988,0.6793331504,
252.9600067,1.00008893,
254.0599976,3.056392908,
255,9.047523499,
255.9299927,16.41198158,
257.0299988,23.48881912,
257.9599915,25.63490868,
259.0599976,24.98250961,
260,21.45934486,
261.0700073,15.13191891,
262,9.653582573,
263.0700073,4.154807091,
264,1.424811125,
265.0700073,0.288402766,
266,0.2339232862,
267.0700073,0.2339995056,
268,0.2282809168,
269.0700073,0.2112565935,
270,0.2195393443,
270.9299927,0.2155814916,
272.0299988,0.1852142364,
272.9599915,0.1963518858,
274.0599976,0.1899673492,
275,0.242125228,
275.9299927,0.1816563159,
277.0299988,0.160867393,
277.9599915,0.2129546702,
279.0599976,0.194881767,
280,0.160456717,
280.9299927,0.1980216652,
282.0299988,0.1747424453,
282.9599915,0.2257236093,
284.0599976,0.2148340493,
285,0.1936363727,
285.9299927,0.1839389354,
287.0299988,0.1642467082,
287.9599915,0.2016590685,
289.0599976,0.1405359507,
290,0.1969490498,
291.0700073,0.1203990951,
292,0.1660689861,
293.0700073,0.169998467,
294,0.1847144067,
295.0700073,0.1715414226,
296,0.1720490903,
297.0700073,0.1848707944,
298,0.1762869805,
299.0700073,0.1705423295,
300,0.1313643754,
300.9299927,0.1722649485,
302.0299988,0.1628137678,
302.9599915,0.1320556253,
304.0599976,0.1301985234,
305,0.1644570678,
305.9299927,0.1697413772,
307.0299988,0.1451045126,
307.9599915,0.1856693923,
309.0599976,0.1785146743,
310,0.1331023425,
311.0700073,0.1206809878,
312,0.1218012795,
313.0700073,0.1545714438,
314,0.09184985608,
315.0700073,0.1381013244,
316,0.2195858657,
317.0700073,0.165498808,
318,0.1336970776,
319.0700073,0.1423068643,
320,0.2012052834,
321.0700073,0.0792119354,
322,0.07424875349,
323.0700073,0.1075540781,
324,0.09869290143,
325.0700073,0.1268788278,
326,0.08306337893,
327.0700073,0.138878569,
328,0.09399063885,
329.0700073,0.09538701922,
330,0.05546042696,
330.9299927,0.09945880622,
332.0299988,0.1421069503,
332.9599915,0.1319783628,
334.0599976,0.05557553098,
335,0.05263486877,
335.9299927,0.06285937876,
337.0299988,0.08511056751,
337.9599915,0.09027926624,
339.0599976,0.1434868574,
340,0.1587474793,
341.0700073,0.110303618,
342,0.1546914876,
343.0700073,0.1010005176,
344,0.059979368,
345.0700073,0.08647345752,
346,0.112264432,
347.0700073,0.04021804407,
348,0.1024571136,
349.0700073,0.02736094594,
350,0.09229816496,
351.0700073,0.04294056818,
352,0.08507176489,
353.0700073,0.06658232957,
354,0.07649974525,
355.0700073,0.08581726253,
356,0.09341805428,
357.0700073,0.09224310517,
358,0.0758401528,
359.0700073,0.06384602189,
360,0.09187678248,
361.0700073,0.03730865195,
362,0.06278305501,
363.0700073,0.04354713112,
364,0.03306813911,
365.0700073,0.08223790675,
366,0.08244249225,
367.0700073,0.05675181001,
368,0.08662925661,
369.0700073,0.0527071096,
370,0.04086275026,
371.0599976,0.07331085205,
371.9599915,0.05720798671,
373.0299988,0.04960389063,
373.9299927,0.08176948875,
375,0.08977164328,
376.0599976,0.03085506707,
376.9599915,0.09208250046,
378.0299988,0.08181609958,
378.9299927,0.05527926236,
380,0.05040397868,
381.0700073,0.04895251244,
382,0.04519708827,
383.0700073,0.06769869477,
384,0.05103386194,
385.0700073,0.05698340014,
386,0.07235378027,
387.0700073,0.0284910202,
388,0.06332427263,
389.0700073,0.04988737404,
390,0.04740698263,
391.0700073,0.0421182476,
392,0.05461220071,
393.0700073,0.04108227044,
394,0.04397470877,
395.0700073,0.03519362211,
396,0.0486901626,
397.0700073,0.03865952417,
398,0.06634989381,
399.0700073,0.04132097214,
400,0.07394734025,
401.0599976,0.05105159432,
401.9599915,0.05965794623,
403.0299988,0.06722963601,
403.9299927,0.04458933696,
405,0.06612234563,
406.0599976,0.08746610582,
406.9599915,0.0490639098,
408.0299988,0.05380297452,
408.9299927,0.03486764058,
410,0.0822487846,
411.0700073,0.06220595166,
412,0.06051369756,
413.0700073,0.06157139316,
414,0.07129822671,
415.0700073,0.05379002169,
416,0.02867350727,
417.0700073,0.05594453588,
418,0.0410604775,
419.0700073,0.03423428908,
420,0.03955256194,
421.0599976,0.05142759159,
421.9599915,0.03834862262,
423.0299988,0.04053626955,
423.9299927,0.04004422948,
425,0.03272289783,
426.0599976,0.02475839853,
426.9599915,0.04510027543,
428.0299988,0.0428436175,
428.9299927,0.03315016627,
430,0.04200978205,
431.0599976,0.05152271688,
431.9599915,0.02625278197,
433.0299988,0.03912556171,
433.9299927,0.0295857992,
435,0.03789763898,
436.0599976,0.03256888315,
436.9599915,0.02694913745,
438.0299988,0.03983346373,
438.9299927,0.04788698629,
440,0.04098329321,
441.0599976,0.05387338251,
441.9599915,0.05353436247,
443.0299988,0.05764064193,
443.9299927,0.05576606467,
445,0.09877031296,
446.0599976,0.1328887343,
446.9599915,0.1815408617,
448.0299988,0.210454911,
448.9299927,0.2834102511,
450,0.2665504217,
451.0599976,0.26490134,
451.9599915,0.2333777249,
453.0299988,0.1795651168,
453.9299927,0.1256686449,
455,0.07797233015,
456.0599976,0.08617293835,
456.9599915,0.06148994714,
458.0299988,0.04039265215,
458.9299927,0.02422340214,
460,0.03196428716,
461.0599976,0.0387115702,
461.9599915,0.04160224274,
463.0299988,0.0521873422,
463.9299927,0.05448910967,
465,0.03225101158,
466.0599976,0.03317393735,
466.9599915,0.03455080092,
468.0299988,0.01953292824,
468.9299927,0.03826840967,
470,0.02924005128,
471.0400085,0.01995080709,
471.9400024,0.0504341647,
472.980011,0.01483208593,
474.019989,0.05477131903,
475.0700073,0.0817995891,
475.9700012,0.03186216205,
477.0100098,0.02879910544,
478.0499878,0.0341178067,
478.9500122,0.0368254818,
480,0.06523874402,
481.0599976,0.06104545295,
481.9599915,0.05405791849,
483.0299988,0.05712896958,
483.9299927,0.03834494203,
485,0.03363619,
486.0599976,0.04218156636,
486.9599915,0.0183948651,
488.0299988,0.02829927579,
488.9299927,0.03791623563,
490,0.05745040998,
491.0400085,0.06148561835,
491.9400024,0.05555512384,
492.980011,0.06133027002,
494.019989,0.06079262495,
495.0700073,0.05993964151,
495.9700012,0.05888362974,
497.0100098,0.08238290995,
498.0499878,0.09283390641,
498.9500122,0.07415834814,
500,0.05045484006,
501.0599976,0.04721611738,
501.9599915,0.02418667264,
503.0299988,0.09882888198,
503.9299927,0.0537278913,
505,0.06049846858,
506.0599976,0.008394684643,
506.9599915,0.05487124622,
508.0299988,0.07371810079,
508.9299927,0.1029904187,
510,0.07517101616,

Sample 15,
Sample 15
Collection Time: 22/08/2023 12:38:28 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Excitation
X Mode                            Wavelength (nm)
Start (nm)                        220.00
Stop (nm)                         510.00
Em. Wavelength (nm)               520.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                120.00
Data interval (nm)                1.0000
Averaging Time (s)                0.5000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   Medium
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 22/08/2023 11:38:10 AM
Method Modifications:
Overlayed Graphs Changed: 22/08/2023 11:47:15 AM, Old:OFF, New:ON
Scan Control Changed: 22/08/2023 11:47:15 AM, Old:Medium, New:Slow
Ave. time (s): Changed: 22/08/2023 11:47:15 AM, Old:0.10000, New:0.50000
Excitation Wavelength Changed: 22/08/2023 11:47:15 AM, Old: 350.00, New: 340.00
Emission Wavelength Changed: 22/08/2023 11:47:15 AM, Old: 400.00, New: 350.00
Stop Wavelength Changed: 22/08/2023 11:47:15 AM, Old: 600.00, New: 750.00
Excitation Wavelength Changed: 22/08/2023 11:48:29 AM, Old: 340.00, New: 378.00
Emission Wavelength Changed: 22/08/2023 11:48:29 AM, Old: 350.00, New: 390.00
PMT Volts Changed: 22/08/2023 11:52:22 AM, Old:600, New:800
Emission PMT (V): Changed: 22/08/2023 11:52:22 AM, Old: 600, New: 800
Scan mode: Changed: 22/08/2023 11:59:48 AM, Old:Emission, New:Excitation
User Delta Stop Changed: 22/08/2023 11:59:48 AM, Old: 450.00, New: 483.00
User Delta Increment Changed: 22/08/2023 11:59:48 AM, Old:  10.00, New:   0.15
Excitation Wavelength Changed: 22/08/2023 11:59:48 AM, Old: 378.00, New: 220.00
Emission Wavelength Changed: 22/08/2023 11:59:48 AM, Old: 390.00, New: 483.00
Stop Wavelength Changed: 22/08/2023 11:59:48 AM, Old: 750.00, New: 373.00
Stop Wavelength Changed: 22/08/2023 12:02:41 PM, Old: 373.00, New: 473.00
PMT Volts Changed: 22/08/2023 12:08:26 PM, Old:800, New:600
Emission PMT (V): Changed: 22/08/2023 12:08:26 PM, Old: 800, New: 600
Scan mode: Changed: 22/08/2023 12:08:56 PM, Old:Excitation, New:Emission
