Sample 4,,
Wavelength (nm),Intensity (a.u.),
220,152.6307983,
220.9299927,157.9560242,
222.0299988,158.7620239,
222.9600067,160.7460022,
224.0599976,166.1576996,
225,173.446991,
225.9299927,175.2222595,
227.0299988,174.419632,
227.9600067,167.9573669,
229.0599976,160.8158722,
230,154.6881256,
230.9299927,150.0457153,
232.0299988,146.5395355,
232.9600067,146.9249268,
234.0599976,145.8804474,
235,143.5006256,
235.9299927,138.1488495,
237.0299988,135.7603149,
237.9600067,134.5814819,
239.0599976,132.5108185,
240,129.5620117,
240.9299927,127.0111771,
242.0299988,123.633934,
242.9600067,124.5013885,
244.0599976,127.3520584,
245,130.5976563,
245.9299927,129.5693665,
247.0299988,129.1303864,
247.9600067,127.6127701,
249.0599976,129.6764221,
250,135.6383972,
250.9299927,145.8481445,
252.0299988,159.0287018,
252.9600067,173.4178162,
254.0599976,195.5680542,
255,228.9100189,
255.9299927,256.8443298,
257.0299988,279.1887207,
257.9599915,282.0151062,
259.0599976,283.4011536,
260,279.6052246,
261.0700073,282.725647,
262,299.3516541,
263.0700073,332.7883911,
264,370.7932739,
265.0700073,410.8424988,
266,435.4625244,
267.0700073,458.7939758,
268,469.7776794,
269.0700073,461.3569641,
270,441.7272034,
270.9299927,413.5806274,
272.0299988,363.0820923,
272.9599915,318.4500122,
274.0599976,268.713562,
275,223.7622681,
275.9299927,189.1995392,
277.0299988,159.7807465,
277.9599915,143.3257294,
279.0599976,130.2402802,
280,126.490387,
280.9299927,121.7459412,
282.0299988,120.0778885,
282.9599915,119.5051575,
284.0599976,119.064621,
285,122.0298691,
285.9299927,125.4233093,
287.0299988,129.8620911,
287.9599915,132.5808105,
289.0599976,135.7453918,
290,140.8454285,
291.0700073,141.9771576,
292,143.3804169,
293.0700073,147.8019257,
294,147.6326141,
295.0700073,145.8052826,
296,141.6418152,
297.0700073,139.6772461,
298,138.2441254,
299.0700073,140.3903351,
300,145.3874817,
300.9299927,154.0315857,
302.0299988,166.7422638,
302.9599915,175.4535217,
304.0599976,189.2658539,
305,208.6148376,
305.9299927,217.0982513,
307.0299988,216.5382843,
307.9599915,207.2963409,
309.0599976,187.6039429,
310,159.675827,
311.0700073,126.4173508,
312,96.87185669,
313.0700073,74.26258087,
314,59.12960815,
315.0700073,42.91741562,
316,34.76063156,
317.0700073,26.47273636,
318,23.11262321,
319.0700073,19.58909798,
320,17.54330826,
321.0700073,15.33136272,
322,14.01320648,
323.0700073,13.20132065,
324,12.57141304,
325.0700073,11.63310337,
326,11.01229572,
327.0700073,10.59178543,
328,10.22484875,
329.0700073,10.02148628,
330,9.751582146,
330.9299927,9.668775558,
332.0299988,9.010009766,
332.9599915,9.404236794,
334.0599976,9.116634369,
335,9.009292603,
335.9299927,9.135743141,
337.0299988,8.939546585,
337.9599915,9.111175537,
339.0599976,9.64399147,
340,9.653307915,
341.0700073,10.10069752,
342,9.935964584,
343.0700073,10.08561039,
344,9.930136681,
345.0700073,10.11945915,
346,9.986855507,
347.0700073,10.56902218,
348,11.58922195,
349.0700073,11.89664745,
350,12.40446949,
351.0700073,12.9355135,
352,13.52286339,
353.0700073,14.70536041,
354,14.91295147,
355.0700073,15.72624588,
356,16.50475311,
357.0700073,17.1996727,
358,17.72440338,
359.0700073,18.60403252,
360,18.34293175,
361.0700073,18.39618492,
362,18.85388947,
363.0700073,19.04379654,
364,19.80070305,
365.0700073,21.13743591,
366,22.40487099,
367.0700073,23.79272461,
368,25.41369057,
369.0700073,27.24211502,
370,28.7605896,
371.0599976,31.14167595,
371.9599915,32.34081268,
373.0299988,33.90619278,
373.9299927,35.85253143,
375,37.37264633,
376.0599976,38.57274628,
376.9599915,39.19551849,
378.0299988,40.40929413,
378.9299927,41.74884033,
380,43.31444931,
381.0700073,45.04428482,
382,46.44667816,
383.0700073,47.35224915,
384,49.67897797,
385.0700073,51.1140976,
386,53.40172958,
387.0700073,56.05799103,
388,58.45459747,
389.0700073,61.15782166,
390,63.94857025,
391.0700073,67.20671844,
392,68.67588806,
393.0700073,70.70587158,
394,73.92349243,
395.0700073,77.20563507,
396,81.29026794,
397.0700073,84.87201691,
398,88.12049103,
399.0700073,91.60311127,
400,95.75634003,
401.0599976,99.71385956,
401.9599915,102.6417236,
403.0299988,104.9554825,
403.9299927,105.9905243,
405,109.4016418,
406.0599976,112.4388199,
406.9599915,115.5284958,
408.0299988,118.8111267,
408.9299927,122.8401031,
410,126.3383636,
411.0700073,128.7760162,
412,133.2479706,
413.0700073,138.2718201,
414,143.5815887,
415.0700073,150.3574677,
416,155.2604065,
417.0700073,159.8450012,
418,167.1721649,
419.0700073,170.7771606,
420,174.6303253,
421.0599976,178.8710785,
421.9599915,180.907608,
423.0299988,182.8358307,
423.9299927,183.6978607,
425,186.6718292,
426.0599976,187.8081055,
426.9599915,189.8368988,
428.0299988,194.8663788,
428.9299927,200.799942,
430,206.9378662,
431.0599976,210.411087,
431.9599915,208.9447784,
433.0299988,210.2409363,
433.9299927,209.1545258,
435,208.0022888,
436.0599976,208.0450134,
436.9599915,206.9621887,
438.0299988,204.104126,
438.9299927,201.1476135,
440,197.6405029,
441.0599976,195.3858795,
441.9599915,196.508316,
443.0299988,197.9707489,
443.9299927,202.7461395,
445,207.5875092,
446.0599976,211.4299011,
446.9599915,212.5789032,
448.0299988,215.328476,
448.9299927,218.2425385,
450,223.4845734,
451.0599976,228.2535706,
451.9599915,232.7368774,
453.0299988,235.627594,
453.9299927,241.3384399,
455,245.7088623,
456.0599976,251.3589783,
456.9599915,253.9055328,
458.0299988,254.185257,
458.9299927,249.8527832,
460,242.7046509,
461.0599976,235.6849365,
461.9599915,228.7917328,
463.0299988,217.2853851,
463.9299927,207.3204498,
465,192.7324219,
466.0599976,175.1073151,
466.9599915,155.8731079,
468.0299988,132.6146545,
468.9299927,109.6665192,
470,89.86933899,
471.0400085,71.23779297,
471.9400024,57.912323,
472.980011,44.84079361,
474.019989,34.11431885,
475.0700073,26.18276978,
475.9700012,20.56626511,
477.0100098,15.86368084,
478.0499878,12.24869537,
478.9500122,9.530287743,
480,7.190281391,
481.0599976,5.424568176,
481.9599915,4.416858196,
483.0299988,3.540899992,
483.9299927,3.069709301,
485,2.673727989,
486.0599976,2.250168085,
486.9599915,2.081382036,
488.0299988,1.820246458,
488.9299927,1.837762237,
490,1.674326539,
491.0400085,1.621230841,
491.9400024,1.69531095,
492.980011,1.693905115,
494.019989,1.694961548,
495.0700073,1.645730138,
495.9700012,1.6181494,
497.0100098,1.42464292,
498.0499878,1.511630893,
498.9500122,1.492590427,
500,1.567383885,
501.0599976,1.585189223,
501.9599915,1.62149179,
503.0299988,1.388366938,
503.9299927,1.305483103,
505,1.475651741,
506.0599976,1.396911979,
506.9599915,1.376796961,
508.0299988,1.358832479,
508.9299927,1.203785062,
510,1.311501145,
511.0400085,1.126070499,
511.9400024,0.9840269089,
512.9799805,1.07037735,
514.0200195,1.12720108,
515.0700073,1.112977147,
515.9699707,1.035096645,
517.0100098,0.883836031,
518.0499878,0.9416877627,
518.9500122,0.9205859303,
520,0.8181350231,

Sample 4,
Sample 4
Collection Time: 16/06/2023 9:42:37 AM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Excitation
X Mode                            Wavelength (nm)
Start (nm)                        220.00
Stop (nm)                         520.00
Em. Wavelength (nm)               530.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                600.00
