Sample 8,,
Wavelength (nm),Intensity (a.u.),
491.0400085,1.160287619,
491.9400024,1.093103647,
492.980011,1.11392343,
494.019989,1.301363349,
495.0700073,1.204031944,
495.9700012,1.254328966,
497.0100098,1.156849504,
498.0499878,1.185121179,
498.9500122,1.072366834,
500,1.151436925,
501.0599976,1.154067993,
501.9599915,1.279950857,
503.0299988,1.140901327,
503.9299927,1.109367728,
505,1.074424624,
506.0599976,0.9547390342,
506.9599915,1.00529325,
508.0299988,0.8702880144,
508.9299927,1.019054413,
510,0.8948158622,
511.0400085,0.9467201233,
511.9400024,0.9244392514,
512.9799805,0.8646867871,
514.0200195,0.7706218362,
515.0700073,0.9296967387,
515.9699707,0.920203805,
517.0100098,0.8213281035,
518.0499878,0.7021207809,
518.9500122,0.635443449,
520,0.6283098459,

Sample 8,
Sample 8
Collection Time: 16/06/2023 9:59:42 AM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Excitation
X Mode                            Wavelength (nm)
Start (nm)                        220.00
Stop (nm)                         520.00
Em. Wavelength (nm)               530.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                600.00
Data interval (nm)                1.0000
Averaging Time (s)                0.1000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   Medium
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 16/06/2023 9:32:18 AM
Method Modifications:
Overlayed Graphs Changed: 16/06/2023 9:39:02 AM, Old:OFF, New:ON
User Delta Stop Changed: 16/06/2023 9:39:03 AM, Old: 450.00, New: 458.00
User Delta Increment Changed: 16/06/2023 9:39:03 AM, Old:  10.00, New:   0.15
Excitation Wavelength Changed: 16/06/2023 9:39:03 AM, Old: 350.00, New: 458.00
Emission Wavelength Changed: 16/06/2023 9:39:03 AM, Old: 400.00, New: 468.00
Stop Wavelength Changed: 16/06/2023 9:39:03 AM, Old: 600.00, New: 700.00
Excitation Wavelength Changed: 16/06/2023 9:39:45 AM, Old: 458.00, New: 400.00
Emission Wavelength Changed: 16/06/2023 9:39:45 AM, Old: 468.00, New: 410.00
Scan mode: Changed: 16/06/2023 9:42:32 AM, Old:Emission, New:Excitation
User Delta Stop Changed: 16/06/2023 9:42:32 AM, Old: 458.00, New: 530.00
Excitation Wavelength Changed: 16/06/2023 9:42:32 AM, Old: 400.00, New: 220.00
Emission Wavelength Changed: 16/06/2023 9:42:32 AM, Old: 410.00, New: 530.00
Stop Wavelength Changed: 16/06/2023 9:42:32 AM, Old: 700.00, New: 520.00
Scan mode: Changed: 16/06/2023 9:53:50 AM, Old:Excitation, New:Emission
Excitation Wavelength Changed: 16/06/2023 9:53:50 AM, Old: 220.00, New: 400.00
Emission Wavelength Changed: 16/06/2023 9:53:50 AM, Old: 530.00, New: 410.00
Stop Wavelength Changed: 16/06/2023 9:53:50 AM, Old: 520.00, New: 700.00
Scan mode: Changed: 16/06/2023 9:59:38 AM, Old:Emission, New:Excitation
Excitation Wavelength Changed: 16/06/2023 9:59:38 AM, Old: 400.00, New: 220.00
Emission Wavelength Changed: 16/06/2023 9:59:38 AM, Old: 410.00, New: 530.00
Stop Wavelength Changed: 16/06/2023 9:59:38 AM, Old: 700.00, New: 520.00
End Method Modifications

