Sample 11,,
Wavelength (nm),Intensity (a.u.),
453.9299927,0.1205679625,
455,0.09472477436,
456.0599976,0.04185579345,
456.9599915,0.04102676362,
458.0299988,0.07937137783,
458.9299927,0.06471207738,
460,0.07862527668,
461.0599976,0.06224711984,
461.9599915,0.1146493182,
463.0299988,0.04687060416,
463.9299927,0.0399024114,
465,0.1304260194,
466.0599976,0.1561449021,
466.9599915,0.08119265735,
468.0299988,0.08854091167,
468.9299927,0.09225153178,
470,0.1237683296,
471.0400085,0.1664989591,
471.9400024,0.1239672452,
472.980011,0.1036445871,
474.019989,0.1167252734,
475.0700073,0.1707016677,
475.9700012,0.1175019071,
477.0100098,0.1373596638,
478.0499878,0.1612914503,
478.9500122,0.08598963916,
480,0.08183305711,
481.0599976,0.1274478585,
481.9599915,0.1001868695,
483.0299988,0.1055413112,
483.9299927,0.08179746568,
485,0.05199184269,
486.0599976,0.05696406215,
486.9599915,0.09584702551,
488.0299988,0.08664309978,
488.9299927,0.09327943623,
490,0.06454735994,
491.0400085,0.1114652082,
491.9400024,0.05880151689,
492.980011,0.1889310777,
494.019989,0.1082785726,
495.0700073,0.05149103329,
495.9700012,0.1944420636,
497.0100098,0.1482823938,
498.0499878,0.2371645719,
498.9500122,0.2577434182,
500,0.7154125571,

Sample 11,
Sample 11
Collection Time: 4/05/2023 11:56:32 AM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Excitation
X Mode                            Wavelength (nm)
Start (nm)                        220.00
Stop (nm)                         500.00
Em. Wavelength (nm)               508.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                600.00
Data interval (nm)                1.0000
Averaging Time (s)                0.1000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   Medium
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 4/05/2023 11:12:11 AM
Method Modifications:
Overlayed Graphs Changed: 4/05/2023 11:16:19 AM, Old:OFF, New:ON
Excitation Wavelength Changed: 4/05/2023 11:16:19 AM, Old: 350.00, New: 339.00
Emission Wavelength Changed: 4/05/2023 11:16:19 AM, Old: 400.00, New: 349.00
