Sample 6,,
Wavelength (nm),Intensity (a.u.),
220,0.4947555661,
220.9299927,0.05708903074,
222.0299988,0.2406507283,
222.9600067,0.2416772395,
224.0599976,-0.03073329479,
225,-0.3253430724,
225.9299927,-0.03447740898,
227.0299988,-0.01297134627,
227.9600067,0.0213621594,
229.0599976,0.02418192476,
230,0.0911410898,
230.9299927,0.1196213961,
232.0299988,0.04428550974,
232.9600067,0.1168422252,
234.0599976,0.1450939327,
235,0.1455677897,
235.9299927,0.06852471828,
237.0299988,-0.005874542985,
237.9600067,-0.01559875812,
239.0599976,0.03894552588,
240,0.07320503145,
240.9299927,0.02930813283,
242.0299988,0.04888710007,
242.9600067,-0.01594633609,
244.0599976,0.04032989964,
245,0.009601905011,
245.9299927,0.01114206109,
247.0299988,-0.01085535903,
247.9600067,0.04573887959,
249.0599976,0.04091377184,
250,0.03521498665,
250.9299927,0.05660847574,
252.0299988,0.05029848963,
252.9600067,0.05609246716,
254.0599976,0.1263078898,
255,0.05599417537,
255.9299927,-0.05378111079,
257.0299988,-0.04275524244,
257.9599915,0.04210942984,
259.0599976,0.005460313521,
260,0.0234799441,
261.0700073,0.009391452186,
262,-0.01035179477,
263.0700073,0.008972754702,
264,-0.01653720438,
265.0700073,0.03433814272,
266,0.004333149642,
267.0700073,0.0165196415,
268,0.03947334737,
269.0700073,0.02170625702,
270,-0.008501030505,
270.9299927,0.02263427526,
272.0299988,0.03456477076,
272.9599915,0.009965932928,
274.0599976,0.03246375918,
275,0.03052042611,
275.9299927,0.01103383303,
277.0299988,0.01694857702,
277.9599915,0.01829116605,
279.0599976,0.0136956051,
280,0.03807912767,
280.9299927,0.01763775572,
282.0299988,0,
282.9599915,0.0213565696,
284.0599976,0.003420809284,
285,0.01886643656,
285.9299927,0.01658336259,
287.0299988,-0.001711048419,
287.9599915,0.02605139092,
289.0599976,0.01093655173,
290,0.02301329002,
291.0700073,0.03366740793,
292,0.04084162042,
293.0700073,0.05071242899,
294,0.0321334824,
295.0700073,0.06015625596,
296,0.1068067923,
297.0700073,0.1165631786,
298,0.1234321222,
299.0700073,0.1421925724,
300,0.1392007619,
300.9299927,0.1424115896,
302.0299988,0.1865394861,
302.9599915,0.1416026354,
304.0599976,0.1710736454,
305,0.2240875065,
305.9299927,0.1793799251,
307.0299988,0.1554750502,
307.9599915,0.2141257375,
309.0599976,0.1424826831,
310,0.1358329505,
311.0700073,0.1415317208,
312,0.1958105713,
313.0700073,0.1743559241,
314,0.1807153821,
315.0700073,0.1528947651,
316,0.257433027,
317.0700073,0.2256613523,
318,0.1588229388,
319.0700073,0.1142495275,
320,0.2439047247,
321.0700073,0.1916354299,
322,0.2058650702,
323.0700073,0.1393687725,
324,0.1976456791,
325.0700073,0.1602853537,
326,0.2419549972,
327.0700073,0.1647853702,
328,0.09851083905,
329.0700073,0.222360298,
330,0.1542602181,
330.9299927,0.1573255807,
332.0299988,0.2590103149,
332.9599915,0.07329509407,
334.0599976,0.2124953866,
335,0.192845434,
335.9299927,0.2016391307,
337.0299988,0.1392157525,
337.9599915,0.2215352505,
339.0599976,0.1693893075,
340,0.1460033953,
341.0700073,0.1187172085,
342,0.1861708611,
343.0700073,0.1443354338,
344,0.1501987875,
345.0700073,0.1719650328,
346,0.0953271836,
347.0700073,0.1445191205,
348,0.08766996861,
349.0700073,0.1298713088,
350,0.1086800098,
351.0700073,0.1366291195,
352,0.1482884437,
353.0700073,0.07467479259,
354,0.1012597606,
355.0700073,0.1285074502,
356,0.1124509275,
357.0700073,0.1490703821,
358,0.1255166531,
359.0700073,0.1023670286,
360,0.09947774559,
361.0700073,0.08065434545,
362,0.07014519721,
363.0700073,0.09201650321,
364,0.1249526665,
365.0700073,0.1013965234,
366,0.07392963767,
367.0700073,0.09908254445,
368,0.08807908744,
369.0700073,0.1424480677,
370,0.08982869983,
371.0599976,0.1521385461,
371.9599915,0.1029539183,
373.0299988,0.05406754464,
373.9299927,0.09565316141,
375,0.0714745149,
376.0599976,0.05265135691,
376.9599915,0.09211961925,
378.0299988,0.1023044065,
378.9299927,0.07431919128,
380,0.0923819989,
381.0700073,0.1051771119,
382,0.1109531075,
383.0700073,0.06466016918,
384,0.09027192742,
385.0700073,0.08037211746,
386,0.09487541765,
387.0700073,0.07778740674,
388,0.09201681614,
389.0700073,0.07795529068,
390,0.07296293974,
391.0700073,0.08303035796,
392,0.04731455073,
393.0700073,0.05627778545,
394,0.05158678442,
395.0700073,0.09503349662,
396,0.07880588621,
397.0700073,0.1009558141,
398,0.03557590023,
399.0700073,0.06788726151,
400,0.06359855831,
401.0599976,0.03935027122,
401.9599915,0.05050417781,
403.0299988,0.03974452242,
403.9299927,0.04325859621,
405,0.04063858464,
406.0599976,0.04827438295,
406.9599915,0.05712225661,
408.0299988,0.047816284,
408.9299927,0.05340781063,
410,0.05519302189,
411.0700073,0.0510495156,
412,0.05144914985,
413.0700073,0.03624976426,
414,0.05025249347,
415.0700073,0.03139609098,
416,0.04595909268,
417.0700073,0.03058124706,
418,0.01556666195,
419.0700073,0.01421970408,
420,0.04546925426,
421.0599976,0.0177888684,
421.9599915,0.02588960901,
423.0299988,0.0360029079,
423.9299927,0.04216887802,
425,0.0242975913,
426.0599976,0.03592180088,
426.9599915,0.009181296453,
428.0299988,0.03515721112,
428.9299927,0.0207891576,
430,0.04432100058,
431.0599976,0.02948603965,
431.9599915,0.03043856658,
433.0299988,0.04049445316,
433.9299927,0.04015631974,
435,0.01102460083,
436.0599976,0.01443440001,
436.9599915,0.02424285561,
438.0299988,0.04221428186,
438.9299927,0.06668516248,
440,0.09727633744,
441.0599976,0.1472309381,
441.9599915,0.1786796004,
443.0299988,0.2148802727,
