Sample 5,,
Wavelength (nm),Intensity (a.u.),
486.0599976,0.2474959493,
486.9599915,0.2588784993,
488.0299988,0.2810380459,
488.9299927,0.2883995771,
490,0.3034791946,
491.0400085,0.2954009771,
491.9400024,0.3249847293,
492.980011,0.3325811923,
494.019989,0.3724234402,
495.0700073,0.3795928359,
495.9700012,0.3764865398,
497.0100098,0.4056029022,
498.0499878,0.4186551273,
498.9500122,0.3960191011,
500,0.3590677679,
501.0599976,0.4207399487,
501.9599915,0.4066578746,
503.0299988,0.4152890742,
503.9299927,0.4538558722,
505,0.4139359891,

Sample 5,
Sample 5
Collection Time: 15/08/2023 1:40:11 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Excitation
X Mode                            Wavelength (nm)
Start (nm)                        220.00
Stop (nm)                         505.00
Em. Wavelength (nm)               515.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                120.00
Data interval (nm)                1.0000
Averaging Time (s)                0.5000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   Medium
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 15/08/2023 1:30:02 PM
Method Modifications:
Overlayed Graphs Changed: 15/08/2023 1:30:29 PM, Old:OFF, New:ON
Excitation Wavelength Changed: 15/08/2023 1:30:29 PM, Old: 350.00, New: 330.00
Emission Wavelength Changed: 15/08/2023 1:30:29 PM, Old: 400.00, New: 340.00
Stop Wavelength Changed: 15/08/2023 1:30:29 PM, Old: 600.00, New: 750.00
Scan Control Changed: 15/08/2023 1:31:45 PM, Old:Medium, New:Slow
Ave. time (s): Changed: 15/08/2023 1:31:45 PM, Old:0.10000, New:0.50000
Scan mode: Changed: 15/08/2023 1:40:07 PM, Old:Emission, New:Excitation
User Delta Stop Changed: 15/08/2023 1:40:07 PM, Old: 450.00, New: 515.00
User Delta Increment Changed: 15/08/2023 1:40:07 PM, Old:  10.00, New:   0.15
Excitation Wavelength Changed: 15/08/2023 1:40:07 PM, Old: 330.00, New: 220.00
Emission Wavelength Changed: 15/08/2023 1:40:07 PM, Old: 340.00, New: 515.00
Stop Wavelength Changed: 15/08/2023 1:40:07 PM, Old: 750.00, New: 505.00
End Method Modifications

