Sample 36,,
Wavelength (nm),Intensity (a.u.),
378.9299927,0.239906162,
380,0.1565421522,
381.0700073,0.1590625942,
382,0.1191793606,
383.0700073,0.1410273463,
384,0.2008872479,
385.0700073,0.1509319991,
386,0.2109653354,
387.0700073,0.09089669585,
388,0.1056237072,
389.0700073,0.05705564469,
390,0.0744984895,
391.0700073,0.1690034717,
392,0.1716738194,
393.0700073,0.1220224872,
394,0.03317607939,
395.0700073,0.1364256442,
396,0.09704834223,
397.0700073,0.1272156686,
398,0.07811445743,
399.0700073,0.106672734,
400,0.04183021188,
401.0599976,0.1321510226,
401.9599915,0.07261493057,
403.0299988,0.1412257105,
403.9299927,0.09759489447,
405,0.04314436391,
406.0599976,0.07367658615,
406.9599915,0.1602732092,
408.0299988,0.07457584888,
408.9299927,0.1070158333,
410,0.03083051369,
411.0700073,0.1349560767,
412,0.1010293141,
413.0700073,0.08631851524,
414,0.1139032468,
415.0700073,0.09950496256,
416,0.06573849916,
417.0700073,0.07700787485,
418,0.07749049366,
419.0700073,0.08129391819,
420,0.07657627761,
421.0599976,0.07214622945,
421.9599915,0.08237583935,
423.0299988,0.02821228281,
423.9299927,0.05529372394,
425,0.04737348109,
426.0599976,0.05417998508,
426.9599915,0.08476731181,
428.0299988,0.04465101287,
428.9299927,0.06254117191,
430,0.1027573198,
431.0599976,0.03468037397,
431.9599915,0.08961108327,
433.0299988,0.03784454241,
433.9299927,0.08311584592,
435,0.09951733798,
436.0599976,0.1668192446,
436.9599915,0.1699881852,
438.0299988,0.2550951242,
438.9299927,0.2822541296,
440,0.3494086862,
441.0599976,0.2997419834,
441.9599915,0.2959844768,
443.0299988,0.2572444975,
443.9299927,0.2252383083,
445,0.1542661786,
446.0599976,0.1172008216,
446.9599915,0.0895235166,
448.0299988,0.04493254423,
448.9299927,0.05062620714,
450,0.04545436054,
451.0599976,0.06033078581,
451.9599915,0.08400352299,
453.0299988,0.05027674884,
453.9299927,0.009326183237,
455,0.05596544966,
456.0599976,0.01370163355,
456.9599915,0.01810766011,
458.0299988,0.03462828696,
458.9299927,0.03792587295,
460,0.03007635102,
461.0599976,0.01834845543,
461.9599915,0.05406919867,
463.0299988,0.1066001505,
