sample2,,
Wavelength (nm),Abs,
799.9970703,-0.00203210162,
798.9909668,-0.001718942542,
797.9844971,-0.00271830312,
797.0122681,-0.001992266858,
796.0049438,-0.001996441279,
794.9972534,-0.001574787661,
793.9891357,-0.001342749922,
793.0153809,-0.002038027626,
792.0064087,-0.002305950271,
790.9971313,-0.002862027381,
789.9874268,-0.002837493783,
789.012146,-0.002191249514,
788.0015869,-0.001633951091,
786.9906616,-0.002116448479,
786.0143433,-0.001953562489,
785.0025635,-0.00260129245,
783.9905396,-0.0005132741644,
783.0129395,-0.002459901152,
782.0001831,-0.001835159957,
780.9868164,-0.002831424354,
780.0081177,-0.002911142074,
778.9941406,-0.002651260002,
778.0146484,-0.003411948914,
776.9998779,-0.002278191969,
775.9846802,-0.0021659052,
775.0040894,-0.002541951835,
773.9881592,-0.001698469743,
773.0067749,-0.002717376919,
771.9900513,-0.002329998882,
771.0080566,-0.002052455675,
769.9905396,-0.002948527224,
769.0076904,-0.00220840238,
767.9893799,-0.001963458024,
767.0058594,-0.001501376624,
765.9868164,-0.002368669957,
765.0026245,-0.002406925661,
763.9827881,-0.001692487625,
762.9978027,-0.002661396749,
762.0124512,-0.002017312218,
760.9915161,-0.002898131264,
760.0053711,-0.002138344105,
758.9836426,-0.001824230421,
757.9968872,-0.002847986296,
757.0096436,-0.002010303782,
755.9868164,-0.002385764383,
754.9989014,-0.002263977425,
754.0106201,-0.002229005797,
752.9867554,-0.002126494888,
751.9976807,-0.002794029191,
751.0083008,-0.002261402318,
749.9833374,-0.002600263106,
748.9932251,-0.002419693861,
748.0028687,-0.002463710727,
747.012085,-0.001958871027,
745.9855347,-0.001781695522,
744.9940186,-0.002490993822,
744.0021362,-0.002698443364,
743.0098877,-0.002186561935,
742.017395,-0.002423503669,
740.9890137,-0.00252223853,
739.9957886,-0.001830674708,
739.0021362,-0.002383189974,
738.0082397,-0.002367176814,
737.013855,-0.002023032168,
735.9837036,-0.002391479444,
734.9887085,-0.002364653628,
733.9932861,-0.002350545023,
732.9975586,-0.002400850179,
732.0015259,-0.002148750471,
731.005127,-0.00280138501,
730.0084229,-0.002488728845,
729.0112915,-0.002396010561,
728.013855,-0.002439308912,
727.0160522,-0.002260887297,
725.9822388,-0.002441419754,
724.9838257,-0.00241011777,
723.9849243,-0.002557443921,
722.9857788,-0.00234148209,
721.9863281,-0.001933203894,
720.9865112,-0.002265883144,
719.9862671,-0.002402446233,
718.9857178,-0.002121755155,
717.9848633,-0.002211235464,
716.9836426,-0.002305795671,
715.9821777,-0.002399666002,
715.0160522,-0.002301109256,
714.0137939,-0.002335457364,
713.0112305,-0.002248474862,
712.0084229,-0.002479617484,
711.005188,-0.002257436514,
710.0016479,-0.002805911703,
708.9977417,-0.002235804452,
707.9935303,-0.002365529072,
706.9889526,-0.002241573296,
705.9840698,-0.00198525819,
705.0147095,-0.002452127868,
704.0091553,-0.00270847627,
703.0032959,-0.002097025048,
701.9971313,-0.002658515237,
700.9905396,-0.002520797309,
699.9837036,-0.001892329194,
699.0124512,-0.001827839296,
698.0049438,-0.002094500232,
696.9970703,-0.002390346723,
695.9889526,-0.002726277569,
