Sample 32,,
Wavelength (nm),Intensity (a.u.),
339.0599976,291.8771667,
340,300.7139587,
341.0700073,316.0658569,
342,325.4533081,
343.0700073,334.1449585,
344,343.67099,
345.0700073,345.8823547,
346,352.0691223,
347.0700073,360.5439453,
348,368.299408,
349.0700073,381.254425,
350,388.8348999,
351.0700073,399.4421692,
352,407.9020081,
353.0700073,416.7562866,
354,424.1827087,
355.0700073,426.9874878,
356,432.4654236,
357.0700073,437.8589783,
358,443.9495239,
359.0700073,446.0020447,
360,442.7657776,
361.0700073,433.20755,
362,427.9779053,
363.0700073,419.4735718,
364,416.4635925,
365.0700073,419.3157043,
366,422.6996155,
367.0700073,419.0629883,
368,415.4623718,
369.0700073,410.7541199,
370,396.9782104,
371.0599976,394.5237427,
371.9599915,389.7554626,
373.0299988,390.083313,
373.9299927,380.5562439,
375,373.8157349,
376.0599976,365.8084412,
376.9599915,355.5585938,
378.0299988,343.3158264,
378.9299927,333.1292114,
380,325.1318665,
381.0700073,315.9157104,
382,307.4868774,
383.0700073,296.2809448,
384,283.5195923,
385.0700073,266.171051,
386,250.303894,
387.0700073,234.5524902,
388,224.6961365,
389.0700073,202.9116974,
390,189.0924072,
391.0700073,169.5280151,
392,157.2458038,
393.0700073,143.1385193,
394,128.1860504,
395.0700073,113.7202682,
396,100.9602356,
397.0700073,88.84712219,
398,79.59157562,
399.0700073,69.27675629,
400,59.94947052,
401.0599976,51.03853226,
401.9599915,44.90350342,
403.0299988,38.66983414,
403.9299927,33.9209137,
405,28.66574287,
406.0599976,24.2032795,
406.9599915,21.02681732,
408.0299988,17.49280357,
408.9299927,15.67089367,
410,13.34699154,
411.0700073,11.45330334,
412,9.976531982,
413.0700073,8.600722313,
414,7.785971642,
415.0700073,6.735753536,
416,6.205067158,
417.0700073,5.692054272,
418,5.064768791,
419.0700073,4.647940636,
420,4.349176884,
421.0599976,4.253079891,
421.9599915,4.067147732,
423.0299988,3.875586748,
423.9299927,3.809980392,
425,3.771691799,
426.0599976,3.860948086,
426.9599915,3.769595146,
428.0299988,3.762935162,
428.9299927,3.680629253,
430,3.467117786,
431.0599976,3.560460806,
431.9599915,3.511582851,
433.0299988,3.35307312,
433.9299927,3.41320467,
435,3.412018776,
436.0599976,3.349652052,
436.9599915,3.394546032,
438.0299988,3.378339291,
438.9299927,3.317519903,
440,3.210391521,
441.0599976,3.170832872,
441.9599915,3.147331953,
443.0299988,3.086071014,
443.9299927,3.176001549,
445,2.899466991,
446.0599976,2.957761526,
446.9599915,2.791689396,
448.0299988,2.595910788,
448.9299927,2.60431695,
450,2.443087339,
451.0599976,2.408104897,
451.9599915,2.256535769,
453.0299988,2.090293169,
453.9299927,2.04908371,
455,1.882282138,
456.0599976,1.846496701,
456.9599915,1.698551059,
458.0299988,1.501266241,
458.9299927,1.461374283,
460,1.317315698,
461.0599976,1.203025222,
461.9599915,1.127328515,
463.0299988,1.070805669,
463.9299927,1.029931664,
465,1.046706915,
466.0599976,0.9639284611,
466.9599915,0.8235023618,
468.0299988,0.8419166207,
468.9299927,0.8439278007,
470,0.7586249709,
471.0400085,0.697571218,
471.9400024,0.6165675521,
472.980011,0.675164938,
474.019989,0.6065689325,
475.0700073,0.5267140269,
475.9700012,0.5781658292,
477.0100098,0.4564456642,
478.0499878,0.4366135597,
478.9500122,0.5426582098,
480,0.4748449326,

Sample 32,
Sample 32
Collection Time: 4/05/2023 12:43:14 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Excitation
X Mode                            Wavelength (nm)
Start (nm)                        220.00
Stop (nm)                         480.00
Em. Wavelength (nm)               490.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                600.00
Data interval (nm)                1.0000
Averaging Time (s)                0.1000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   Medium
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 4/05/2023 11:12:11 AM
Method Modifications:
Overlayed Graphs Changed: 4/05/2023 11:16:19 AM, Old:OFF, New:ON
Excitation Wavelength Changed: 4/05/2023 11:16:19 AM, Old: 350.00, New: 339.00
Emission Wavelength Changed: 4/05/2023 11:16:19 AM, Old: 400.00, New: 349.00
Scan mode: Changed: 4/05/2023 11:17:29 AM, Old:Emission, New:Excitation
Excitation Wavelength Changed: 4/05/2023 11:17:29 AM, Old: 339.00, New: 220.00
Emission Wavelength Changed: 4/05/2023 11:17:29 AM, Old: 349.00, New: 374.00
Stop Wavelength Changed: 4/05/2023 11:17:29 AM, Old: 600.00, New: 364.00
