Sample 35,,
Wavelength (nm),Intensity (a.u.),
Stop Wavelength Changed: 22/08/2023 1:13:41 PM, Old: 590.00, New: 800.00
Scan mode: Changed: 22/08/2023 1:20:43 PM, Old:Emission, New:Excitation
User Delta Stop Changed: 22/08/2023 1:20:43 PM, Old: 600.00, New: 650.00
Excitation Wavelength Changed: 22/08/2023 1:20:43 PM, Old: 470.00, New: 220.00
Emission Wavelength Changed: 22/08/2023 1:20:43 PM, Old: 480.00, New: 650.00
Stop Wavelength Changed: 22/08/2023 1:20:43 PM, Old: 800.00, New: 640.00
Scan mode: Changed: 22/08/2023 1:28:58 PM, Old:Excitation, New:Emission
Excitation Wavelength Changed: 22/08/2023 1:28:58 PM, Old: 220.00, New: 330.00
Emission Wavelength Changed: 22/08/2023 1:28:58 PM, Old: 650.00, New: 340.00
Stop Wavelength Changed: 22/08/2023 1:28:58 PM, Old: 640.00, New: 650.00
Scan Control Changed: 22/08/2023 1:29:12 PM, Old:Slow, New:Fast
Ave. time (s): Changed: 22/08/2023 1:29:12 PM, Old:0.50000, New:0.10000
Data interval: Changed: 22/08/2023 1:29:12 PM, Old:   1.00, New:   2.00
Scan Control Changed: 22/08/2023 1:29:38 PM, Old:Fast, New:Slow
Ave. time (s): Changed: 22/08/2023 1:29:38 PM, Old:0.10000, New:0.50000
Data interval: Changed: 22/08/2023 1:29:38 PM, Old:   2.00, New:   1.00
Scan mode: Changed: 22/08/2023 1:37:36 PM, Old:Emission, New:Excitation
Excitation Wavelength Changed: 22/08/2023 1:37:36 PM, Old: 330.00, New: 220.00
Emission Wavelength Changed: 22/08/2023 1:37:36 PM, Old: 340.00, New: 470.00
Stop Wavelength Changed: 22/08/2023 1:37:36 PM, Old: 650.00, New: 460.00
Scan Control Changed: 22/08/2023 1:37:44 PM, Old:Slow, New:Fast
Ave. time (s): Changed: 22/08/2023 1:37:44 PM, Old:0.50000, New:0.10000
Data interval: Changed: 22/08/2023 1:37:44 PM, Old:   1.00, New:   2.00
Emission Wavelength Changed: 22/08/2023 1:38:24 PM, Old: 470.00, New: 530.00
Stop Wavelength Changed: 22/08/2023 1:38:24 PM, Old: 460.00, New: 520.00
Scan Control Changed: 22/08/2023 1:38:34 PM, Old:Fast, New:Slow
Ave. time (s): Changed: 22/08/2023 1:38:34 PM, Old:0.10000, New:0.50000
Data interval: Changed: 22/08/2023 1:38:34 PM, Old:   2.00, New:   1.00
Cursor Peak Style Changed: 22/08/2023 1:39:17 PM, Old:Choice 0, New:Choice 1
Cursor Peak Style Changed: 22/08/2023 1:39:17 PM, Old:Valleys, New:Choice 2
Cursor Peak Style Changed: 22/08/2023 1:39:17 PM, Old:Peaks Valleys, New:Choice 0
Emission Wavelength Changed: 22/08/2023 1:47:12 PM, Old: 530.00, New: 500.00
Stop Wavelength Changed: 22/08/2023 1:47:12 PM, Old: 520.00, New: 490.00
End Method Modifications

